assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP031412.1|	chromosome	MM1	910048	908512	99.88634186277413	99.79627448222512	908194	908511	[(1, 908512)]	[(297, 904668), (905361, 909184)]	[(213217, 904705), (1, 213704), (904690, 908512), (434869, 438062), (438118, 441309), (213055, 213866), (213379, 214027), (212893, 213542), (213541, 214027), (212893, 213380)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP124104.1|	chromosome	NE_5248	910048	910663	99.40634395015468	99.78891223320089	908127	908393	[(42, 904855), (905187, 908767)]	[(693, 904584), (904604, 908186), (12, 666)]	[(213503, 904855), (697, 213990), (905187, 908767), (438374, 441565), (435127, 438320), (213341, 214152), (42, 699), (213179, 213828), (213665, 214313), (213179, 213666)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP017201.2|	chromosome	B331	910048	903654	99.4272353427553	99.20938236224902	902853	903386	[(42, 20193), (20193, 771905), (771941, 903464)]	[(12, 20154), (20311, 903022)]	[(213576, 771905), (20193, 213897), (771941, 903464), (42, 20193), (435224, 438417), (438473, 441664), (213252, 214060), (213410, 214221), (213738, 214382), (213086, 213736)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP094561.1|	chromosome	B408	910048	903249	99.42701664182023	99.1902624916488	902679	903212	[(1, 19997), (771745, 903249), (19997, 771709)]	[(20311, 903002), (166, 20154)]	[(213380, 771709), (19997, 213701), (771745, 903249), (1, 19997), (435028, 438221), (438277, 441468), (213056, 213864), (213214, 214025), (213542, 214186), (212890, 213540)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP074054.1|	chromosome	B500	910048	903660	99.42603444669436	99.20938236224902	902853	903392	[(42, 20192), (771946, 903470), (20192, 771910)]	[(12, 20154), (20311, 903022)]	[(213574, 771910), (20192, 213895), (771946, 903470), (42, 20192), (435222, 438415), (438471, 441662), (213250, 214058), (213408, 214219), (213736, 214380), (213084, 213734)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP001493.1|	cp26	94a	26529	26507	97.50282215304622	99.99246108032719	26527	26505	[(2, 26507)]	[(1, 26528)]	[(2, 26507), (19434, 20773), (17983, 19308)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP031398.1|	cp26	MM1	26529	26507	97.54693709743731	99.83037430736175	26484	26462	[(1, 26463)]	[(45, 26529)]	[(1, 26463), (19389, 20728), (17938, 19263)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP001271.1|	cp26	156a	26529	26522	96.9825521724256	99.9962305401636	26528	26521	[(1, 26522)]	[(1, 26529)]	[(1, 26522), (17982, 19323), (19449, 20782)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP124077.1|	cp26	Sh-2-82	26529	26514	96.94191694602175	99.98115270081797	26524	26509	[(5, 26514)]	[(4, 26528)]	[(5, 26514), (17971, 19316), (19442, 20775)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP094580.1|	cp26	B379	26529	26515	96.93860099196169	99.98115270081797	26524	26510	[(5, 26515)]	[(4, 26528)]	[(5, 26515), (17972, 19317), (19443, 20776)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161130.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp32-1, complete sequence	30374	gb|CP001496.1|	cp32-5	94a	30374	29459	96.53504930891368	86.12299993415421	26159	26142	[(27446, 29459), (17870, 21566), (16912, 17278), (23139, 26374), (1, 16833)]	[(1, 16498), (16981, 17717), (23355, 26561), (28361, 30374), (18096, 21803)]	[(1, 16497), (23139, 26374), (17870, 21566), (27446, 29459), (16434, 16833), (16912, 17278)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161130.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp32-1, complete sequence	30374	gb|CP001499.1|	cp32-6	94a	30374	30816	94.51385733757382	86.68927372094555	26331	26342	[(17224, 21391), (1, 16489), (28326, 30816), (23235, 26432)]	[(17633, 21815), (27902, 30374), (1, 16483), (23355, 26550)]	[(1, 16489), (23235, 26432), (17224, 21391), (28326, 30816)]
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161130.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp32-1, complete sequence	30374	gb|CP001492.1|	cp32-7	94a	30374	30433	93.68584758942458	84.37479423190887	25628	25661	[(1, 16498), (17913, 21619), (28416, 30433), (22938, 26379)]	[(1, 16483), (23207, 26627), (28357, 30374), (18096, 21805)]	[(1, 16498), (22938, 26379), (17913, 21619), (28416, 30433)]
