assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT50H	contig_1 [gcode=11] [topology=linear]	902761	gb|CP002228.1|	chromosome	N40	902761	902191	99.99318101330142	909217	909216	[(212832, 213156), (437231, 440422), (212838, 902191), (1, 213156), (433984, 437177)]	[(213225, 213550), (434539, 437732), (213392, 902746), (234, 213388), (437786, 440977)]	[(212838, 902191), (1, 213156), (437231, 440422), (433984, 437177), (212832, 213156)]	100.71513944443768
UCT50H	contig_1 [gcode=11] [topology=linear]	902761	gb|CP124108.1|	chromosome	80a	902761	902811	99.3925029996125	910740	910783	[(843865, 844178), (11, 20180), (213226, 902811), (434521, 437714), (213232, 213552), (213388, 213712), (843898, 844211), (20337, 213712), (437770, 440961)]	[(20183, 213550), (843852, 844165), (434539, 437732), (843819, 844132), (213392, 213712), (1, 20183), (213063, 213388), (437786, 440977), (213225, 902761)]	[(213226, 902811), (20337, 213712), (11, 20180), (434521, 437714), (437770, 440961), (213232, 213552), (213388, 213712), (843865, 844178), (843898, 844211)]	100.8838441182107
UCT50H	contig_1 [gcode=11] [topology=linear]	902761	gb|CP124096.1|	chromosome	NE_5267	902761	910422	99.38511646269245	911053	911714	[(844497, 903253), (698, 20163), (12, 701), (213512, 214156), (20320, 213832), (213674, 844807), (438378, 441569), (435131, 438324), (213183, 213670), (213350, 213994)]	[(1, 687), (213225, 213711), (20183, 213711), (714, 20183), (434539, 437732), (213069, 213711), (843819, 902581), (213069, 844165), (437786, 440977)]	[(213674, 844807), (20320, 213832), (844497, 903253), (698, 20163), (435131, 438324), (438378, 441569), (12, 701), (213350, 213994), (213512, 214156), (213183, 213670)]	100.91851553179634
UCT50H	contig_1 [gcode=11] [topology=linear]	902761	gb|CP124100.1|	chromosome	NE_5261	902761	910422	99.38533511573355	911053	911714	[(844497, 903253), (12, 701), (213513, 214157), (213351, 213995), (438379, 441570), (213675, 844807), (213184, 213671), (435132, 438325), (20321, 213833), (698, 20164)]	[(1, 687), (213225, 213711), (20183, 213711), (714, 20183), (434539, 437732), (213069, 213711), (843819, 902581), (213069, 844165), (437786, 440977)]	[(213675, 844807), (20321, 213833), (844497, 903253), (698, 20164), (435132, 438325), (438379, 441570), (12, 701), (213351, 213995), (213513, 214157), (213184, 213671)]	100.91851553179634
UCT50H	contig_1 [gcode=11] [topology=linear]	902761	gb|CP094597.1|	chromosome	B31-5A4	902761	909655	99.38865136777049	910416	911105	[(212363, 212851), (212537, 213175), (556127, 844133), (19494, 213013), (212854, 556190), (212699, 213337), (843850, 902610), (437577, 440768), (434330, 437523), (1, 19337)]	[(213075, 213712), (213069, 556401), (845, 20183), (434539, 437732), (843815, 902581), (556224, 844167), (20183, 213712), (437786, 440977), (213225, 213712)]	[(212854, 556190), (556127, 844133), (19494, 213013), (843850, 902610), (1, 19337), (434330, 437523), (437577, 440768), (212537, 213175), (212699, 213337), (212363, 212851)]	100.84795422044151
UCT50H	contig_2 [gcode=11] [topology=linear]	66334	gb|CP002232.1|	lp28-2	N40	66334	29521	99.83253981283862	30450	30448	[(63, 29521), (231, 1221)]	[(35439, 36431), (36876, 66334)]	[(29521, 63), (1221, 231)]	45.904061265715924
UCT50H	contig_2 [gcode=11] [topology=linear]	66334	gb|CP094591.1|	lp28-4	B379	66334	29187	97.64912005439189	38014	38103	[(1, 8373), (28263, 29187), (9485, 10271), (8468, 29187), (18487, 19279), (5197, 9318), (24575, 25783), (23511, 24692)]	[(1, 8372), (65176, 66101), (25663, 26455), (16660, 17446), (30687, 31868), (15681, 36364), (31751, 32959), (12587, 16655)]	[(8468, 29187), (8373, 1), (5197, 9318), (24575, 25783), (23511, 24692), (28263, 29187), (10271, 9485), (19279, 18487)]	57.306961739078
UCT50H	contig_2 [gcode=11] [topology=linear]	66334	gb|CP001272.1|	lp28-4	156a	66334	29501	97.65462847654629	38337	38391	[(5716, 9561), (24662, 25870), (9572, 10358), (8826, 29501), (1, 8892), (18574, 19366), (23598, 24779), (28350, 29363)]	[(65176, 66188), (1, 8890), (25663, 26455), (15923, 36590), (16660, 17446), (30687, 31868), (31751, 32959), (12587, 16389)]	[(8826, 29501), (8892, 1), (5716, 9561), (28350, 29363), (24662, 25870), (23598, 24779), (10358, 9572), (19366, 18574)]	57.79389151867821
UCT50H	contig_2 [gcode=11] [topology=linear]	66334	gb|CP002236.1|	lp28-4	N40	66334	29424	97.73175542406311	38332	38367	[(1, 8905), (5729, 9688), (23720, 24901), (28472, 29424), (18696, 19488), (9693, 10479), (8839, 29424), (24784, 25992)]	[(25663, 26455), (15815, 36391), (16660, 17446), (1, 8905), (30687, 31868), (31751, 32959), (65176, 66128), (12587, 16520)]	[(8839, 29424), (8905, 1), (5729, 9688), (28472, 29424), (23720, 24901), (24784, 25992), (10479, 9693), (19488, 18696)]	57.78635390599089
UCT50H	contig_2 [gcode=11] [topology=linear]	66334	gb|CP017219.1|	lp56	B331	66334	27681	97.87285964127385	24534	24555	[(6778, 27471), (2, 1187), (5374, 6392), (196, 1855)]	[(64508, 66166), (36797, 57468), (35439, 36622), (57902, 58924)]	[(27471, 6778), (1855, 196), (1187, 2), (6392, 5374)]	36.98555793409111
UCT50H	contig_3 [gcode=11] [topology=linear]	53749	gb|CP001651.1|	lp54	N40	53749	53786	99.170839103725	56258	56258	[(48166, 49444), (47164, 48404), (1, 53741)]	[(4298, 5576), (5338, 6578), (1, 53741)]	[(53741, 1), (48404, 47164), (49444, 48166)]	104.66799382314089
UCT50H	contig_3 [gcode=11] [topology=linear]	53749	gb|CP017218.1|	lp54	B331	53749	53759	98.69018883998297	56266	56211	[(4361, 5639), (5401, 6640), (65, 53759)]	[(4298, 5576), (1, 53749), (5338, 6578)]	[(65, 53759), (5401, 6640), (4361, 5639)]	104.68287782098271
UCT50H	contig_3 [gcode=11] [topology=linear]	53749	gb|CP074056.1|	lp54	B500	53749	53758	98.68841402811303	56266	56211	[(48121, 49399), (47120, 48359), (1, 53695)]	[(4298, 5576), (1, 53749), (5338, 6578)]	[(53695, 1), (48359, 47120), (49399, 48121)]	104.68287782098271
