QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI34H	contig_1	15988	16798	810	renamed_GCF_000008685.2	chromosome	15994	16804	810	99.2	5.278e-173
URI34H	contig_1	18298	17785	513	renamed_GCF_000008685.2	chromosome	18304	17791	513	98.8	2.06e-108
URI34H	contig_1	22734	22140	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	99.4	7.271e-125
URI34H	contig_1	24691	23959	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
URI34H	contig_1	25747	26386	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	99.5	1.211e-143
URI34H	contig_1	27860	27428	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	99.3	1.308e-91
URI34H	contig_1	29467	28486	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	99.6	3.973e-222
URI34H	contig_1	31021	31474	453	renamed_GCF_000008685.2	chromosome	31026	31479	453	100.0	2.279e-97
URI34H	contig_1	34032	32151	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	99.6	0.0
URI34H	contig_1	67240	69559	2319	renamed_GCF_000008685.2	chromosome	67247	69569	2319	99.6	0.0
URI34H	contig_1	70360	71209	849	renamed_GCF_000008685.2	chromosome	70141	71219	849	99.2	4.858e-189
URI34H	contig_1	72636	73482	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.6	1.292e-177
URI34H	contig_1	76439	77690	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	98.5	2.27e-265
URI34H	contig_1	79341	78990	351	renamed_GCF_000008685.2	chromosome	79322	79001	351	100.0	3.732e-67
URI34H	contig_1	93412	92866	546	renamed_GCF_000008685.2	chromosome	93423	92877	546	97.7	6.617e-118
URI34H	contig_1	94594	94207	387	renamed_GCF_000008685.2	chromosome	94605	94218	387	100.0	1.031e-86
URI34H	contig_1	97855	96931	924	renamed_GCF_000008685.2	chromosome	97866	96942	924	99.3	8.657e-204
URI34H	contig_1	98804	100193	1389	renamed_GCF_000008685.2	chromosome	98816	100205	1389	99.5	4.799e-315
URI34H	contig_1	101327	100733	594	renamed_GCF_000008685.2	chromosome	101339	100745	594	99.4	3.093e-134
URI34H	contig_1	112757	112337	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	98.5	7.151e-88
URI34H	contig_1	114795	115497	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	96.9	1.54e-151
URI34H	contig_1	118918	118363	555	renamed_GCF_000008685.2	chromosome	118929	118374	555	99.4	3.776e-117
URI34H	contig_1	120578	119795	783	renamed_GCF_000008685.2	chromosome	120589	119806	783	99.6	5.024e-169
URI34H	contig_1	133830	132459	1371	renamed_GCF_000008685.2	chromosome	133842	132471	1371	100.0	2.422e-302
URI34H	contig_1	137754	135861	1893	renamed_GCF_000008685.2	chromosome	137766	135873	1893	99.6	0.0
URI34H	contig_1	186545	186938	393	renamed_GCF_000008685.2	chromosome	186553	186946	393	100.0	5.626e-86
URI34H	contig_1	187823	187169	654	renamed_GCF_000008685.2	chromosome	187831	187177	654	100.0	1.397e-144
URI34H	contig_1	195684	197688	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
URI34H	contig_1	201058	199972	1086	renamed_GCF_000008685.2	chromosome	201050	199964	1086	99.4	6.528e-243
URI34H	contig_1	202857	204096	1239	renamed_GCF_000008685.2	chromosome	202849	204088	1239	100.0	5.514e-262
URI34H	contig_1	205080	206052	972	renamed_GCF_000008685.2	chromosome	205174	206044	972	99.6	3.289e-188
URI34H	contig_1	208628	208091	537	renamed_GCF_000008685.2	chromosome	208581	208083	537	98.7	3.647e-106
URI34H	contig_1	224631	223809	822	renamed_GCF_000008685.2	chromosome	224785	223963	822	100.0	3.638e-179
URI34H	contig_1	227673	226455	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	100.0	6.126e-266
URI34H	contig_1	229062	230070	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	100.0	1.228e-222
URI34H	contig_1	231466	232168	702	renamed_GCF_000008685.2	chromosome	231620	232322	702	98.7	6.306e-153
URI34H	contig_1	245225	244622	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
URI34H	contig_1	246442	247948	1506	renamed_GCF_000008685.2	chromosome	246596	248102	1506	100.0	0.0
URI34H	contig_1	250516	250021	495	renamed_GCF_000008685.2	chromosome	250670	250175	495	100.0	5.051e-104
URI34H	contig_1	252083	251057	1026	renamed_GCF_000008685.2	chromosome	252237	251211	1026	99.4	1.351e-224
URI34H	contig_1	253004	254777	1773	renamed_GCF_000008685.2	chromosome	253158	254931	1773	98.9	0.0
URI34H	contig_1	273484	272479	1005	renamed_GCF_000008685.2	chromosome	273647	272633	1005	97.3	2.24e-215
URI34H	contig_1	276333	275079	1254	renamed_GCF_000008685.2	chromosome	276496	275242	1254	99.7	2.463e-282
URI34H	contig_1	278396	276926	1470	renamed_GCF_000008685.2	chromosome	278559	277089	1470	99.7	4.387e-321
URI34H	contig_1	279217	278914	303	renamed_GCF_000008685.2	chromosome	279380	279077	303	99.0	2.307e-64
URI34H	contig_1	281630	281150	480	renamed_GCF_000008685.2	chromosome	281793	281313	480	98.7	1.181e-100
URI34H	contig_1	292263	291480	783	renamed_GCF_000008685.2	chromosome	292426	291643	783	100.0	1.874e-171
URI34H	contig_1	293266	293041	225	renamed_GCF_000008685.2	chromosome	293429	293204	225	100.0	8.8e-46
URI34H	contig_1	295065	294621	444	renamed_GCF_000008685.2	chromosome	295228	294784	444	100.0	1.185e-94
URI34H	contig_1	296882	296264	618	renamed_GCF_000008685.2	chromosome	297045	296427	618	99.5	5.47e-132
URI34H	contig_1	298613	297302	1311	renamed_GCF_000008685.2	chromosome	298776	297465	1311	100.0	6.981e-289
URI34H	contig_1	309616	308374	1242	renamed_GCF_000008685.2	chromosome	309780	308538	1242	100.0	1.368e-269
URI34H	contig_1	311489	310394	1095	renamed_GCF_000008685.2	chromosome	311617	310558	1095	99.7	2.491e-229
URI34H	contig_1	313960	312568	1392	renamed_GCF_000008685.2	chromosome	314123	312728	1392	99.5	2.549e-305
URI34H	contig_1	315151	314260	891	renamed_GCF_000008685.2	chromosome	315314	314423	891	99.3	2.415e-195
URI34H	contig_1	317053	315976	1077	renamed_GCF_000008685.2	chromosome	317216	316139	1077	99.7	9.003e-238
URI34H	contig_1	327868	329005	1137	renamed_GCF_000008685.2	chromosome	328031	329165	1137	99.7	1.4e-251
URI34H	contig_1	330592	329482	1110	renamed_GCF_000008685.2	chromosome	330752	329642	1110	100.0	1.105e-249
URI34H	contig_1	334355	333458	897	renamed_GCF_000008685.2	chromosome	334515	333618	897	100.0	1.666e-200
URI34H	contig_1	340180	341101	921	renamed_GCF_000008685.2	chromosome	340340	341261	921	98.3	7.813e-196
URI34H	contig_1	353280	351180	2100	renamed_GCF_000008685.2	chromosome	353437	351340	2100	96.9	0.0
URI34H	contig_1	355141	354490	651	renamed_GCF_000008685.2	chromosome	355298	354647	651	100.0	1.769e-141
URI34H	contig_1	373995	373410	585	renamed_GCF_000008685.2	chromosome	374151	373566	585	98.9	4.742e-128
URI34H	contig_1	374120	375497	1377	renamed_GCF_000008685.2	chromosome	374276	375653	1377	99.5	3.109e-309
URI34H	contig_1	375504	375783	279	renamed_GCF_000008685.2	chromosome	375660	375939	279	100.0	3.143e-57
URI34H	contig_1	376863	375804	1059	renamed_GCF_000008685.2	chromosome	377019	375960	1059	98.2	7.708e-228
URI34H	contig_1	379174	376882	2292	renamed_GCF_000008685.2	chromosome	379258	377038	2292	99.1	0.0
URI34H	contig_1	380402	379184	1218	renamed_GCF_000008685.2	chromosome	380558	379340	1218	99.2	9.42e-270
URI34H	contig_1	381736	380398	1338	renamed_GCF_000008685.2	chromosome	381892	380554	1338	99.7	3.128e-311
URI34H	contig_1	383226	381753	1473	renamed_GCF_000008685.2	chromosome	383382	381909	1473	100.0	0.0
URI34H	contig_1	384006	383238	768	renamed_GCF_000008685.2	chromosome	384162	383394	768	99.6	9.689e-168
URI34H	contig_1	395010	393948	1062	renamed_GCF_000008685.2	chromosome	395166	394104	1062	99.7	9.401e-235
URI34H	contig_1	396351	395325	1026	renamed_GCF_000008685.2	chromosome	396506	395480	1026	99.4	1.626e-222
URI34H	contig_1	396922	396448	474	renamed_GCF_000008685.2	chromosome	397077	396603	474	100.0	4.822e-101
URI34H	contig_1	397321	396946	375	renamed_GCF_000008685.2	chromosome	397476	397101	375	100.0	1.385e-81
URI34H	contig_1	401522	397388	4134	renamed_GCF_000008685.2	chromosome	401677	397543	4134	99.7	0.0
URI34H	contig_1	405462	405087	375	renamed_GCF_000008685.2	chromosome	405617	405242	375	99.1	2.753e-74
