assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI314	NODE_1_length_469309_cov_75.430005	469309	gb|CP124088.1|	chromosome	Am315	469309	910229	99.63626319926912	470596	470601	[(441058, 909593), (844117, 844493), (844179, 844528), (909929, 910211), (909594, 909928), (844113, 844462), (844150, 844526)]	[(792, 469309), (65910, 66259), (457, 791), (65844, 66193), (161, 456), (65879, 66255), (65846, 66222)]	[(909593, 441058), (909594, 909928), (844493, 844117), (844526, 844150), (910211, 909929), (844462, 844113), (844528, 844179)]	100.27423296804452
ESI314	NODE_1_length_469309_cov_75.430005	469309	gb|CP124096.1|	chromosome	NE_5267	469309	910422	99.89743349668787	469897	469905	[(910089, 910404), (844497, 844842), (844460, 844807), (909754, 910088), (844464, 909610), (441422, 844840)]	[(1076, 66222), (457, 791), (161, 456), (65910, 66255), (65879, 469309), (65846, 66193)]	[(844840, 441422), (909610, 844464), (909754, 910088), (910404, 910089), (844842, 844497), (844807, 844460)]	100.12529058679888
ESI314	NODE_1_length_469309_cov_75.430005	469309	gb|CP124100.1|	chromosome	NE_5261	469309	910422	99.89722070311254	469897	469904	[(441423, 844840), (910089, 910404), (844497, 844842), (844460, 844807), (909754, 910088), (844464, 909610)]	[(1076, 66222), (457, 791), (161, 456), (65910, 66255), (65879, 469309), (65846, 66193)]	[(844840, 441423), (909610, 844464), (909754, 910088), (910404, 910089), (844842, 844497), (844807, 844460)]	100.12529058679888
ESI314	NODE_1_length_469309_cov_75.430005	469309	gb|CP001205.1|	chromosome	ZS7	469309	906707	99.9133382611577	470759	470739	[(437539, 553112), (906094, 906428), (840628, 841004), (840690, 841039), (840661, 841037), (840624, 840973), (552989, 906093), (906429, 906707)]	[(792, 353918), (65910, 66259), (457, 791), (65844, 66193), (353738, 469309), (178, 456), (65879, 66255), (65846, 66222)]	[(906093, 552989), (553112, 437539), (906094, 906428), (906707, 906429), (841004, 840628), (841037, 840661), (840973, 840624), (841039, 840690)]	100.30896488241223
ESI314	NODE_1_length_469309_cov_75.430005	469309	gb|CP019767.1|	chromosome	B31_NRZ	469309	909921	99.66061666673745	470776	470778	[(843812, 844188), (909621, 909903), (909286, 909620), (556142, 909285), (843808, 844157), (440636, 556205), (843845, 844221), (843874, 844223)]	[(792, 353918), (65910, 66259), (457, 791), (65844, 66193), (353738, 469309), (161, 456), (65879, 66255), (65846, 66222)]	[(909285, 556142), (556205, 440636), (909286, 909620), (844188, 843812), (844221, 843845), (909903, 909621), (844157, 843808), (844223, 843874)]	100.31258722930947
ESI314	NODE_2_length_221444_cov_75.799255	221444	gb|CP124096.1|	chromosome	NE_5267	221444	910422	99.94727901118856	221921	221904	[(438378, 438854), (214181, 435609)]	[(1, 479), (1, 221444)]	[(435609, 214181), (438854, 438378)]	100.21540434601977
ESI314	NODE_2_length_221444_cov_75.799255	221444	gb|CP124100.1|	chromosome	NE_5261	221444	910422	99.94727901118856	221921	221904	[(214182, 435610), (438379, 438855)]	[(1, 479), (1, 221444)]	[(435610, 214182), (438855, 438379)]	100.21540434601977
ESI314	NODE_2_length_221444_cov_75.799255	221444	gb|CP124104.1|	chromosome	NE_5248	221444	910663	99.89230498866723	221921	221904	[(214177, 435605), (438374, 438850)]	[(1, 479), (1, 221444)]	[(435605, 214177), (438850, 438374)]	100.21540434601977
ESI314	NODE_2_length_221444_cov_75.799255	221444	gb|CP005925.1|	chromosome	CA382	221444	910736	99.67335868370307	221921	221928	[(438409, 438885), (214188, 435640)]	[(1, 479), (1, 221444)]	[(435640, 214188), (438885, 438409)]	100.21540434601977
ESI314	NODE_2_length_221444_cov_75.799255	221444	gb|CP124084.1|	chromosome	Am388	221444	910563	99.65892911853227	221921	221923	[(214024, 435471), (438240, 438716)]	[(1, 479), (1, 221444)]	[(435471, 214024), (438716, 438240)]	100.21540434601977
ESI314	NODE_3_length_213611_cov_72.882494	213611	gb|CP124104.1|	chromosome	NE_5248	213611	910663	99.86343557085326	214180	215266	[(213665, 214030), (213503, 213868), (62, 213544), (213827, 214192), (213989, 214313), (213341, 213706)]	[(41, 366), (1, 366), (1, 213491)]	[(213544, 62), (213706, 213341), (213868, 213503), (214030, 213665), (214192, 213827), (214313, 213989)]	100.2663720501285
ESI314	NODE_3_length_213611_cov_72.882494	213611	gb|CP124100.1|	chromosome	NE_5261	213611	910422	99.8611136916817	214180	215271	[(213346, 213711), (213994, 214318), (213832, 214197), (213670, 214035), (213508, 213873), (62, 213549)]	[(41, 366), (1, 366), (1, 213491)]	[(213549, 62), (213711, 213346), (214197, 213832), (213873, 213508), (214035, 213670), (214318, 213994)]	100.2663720501285
ESI314	NODE_3_length_213611_cov_72.882494	213611	gb|CP124096.1|	chromosome	NE_5267	213611	910422	99.86018468627488	214180	215269	[(213507, 213872), (213993, 214317), (213345, 213710), (213831, 214196), (213669, 214034), (63, 213548)]	[(41, 366), (1, 366), (1, 213491)]	[(213548, 63), (213710, 213345), (214196, 213831), (213872, 213507), (214034, 213669), (214317, 213993)]	100.2663720501285
ESI314	NODE_3_length_213611_cov_72.882494	213611	gb|CP005925.1|	chromosome	CA382	213611	910736	99.62745844907515	214172	215256	[(213518, 213879), (213356, 213717), (214004, 214324), (213680, 214041), (63, 213555), (213842, 214203)]	[(41, 362), (1, 362), (1, 213491)]	[(213555, 63), (214041, 213680), (214203, 213842), (213879, 213518), (213717, 213356), (214324, 214004)]	100.26262692464338
ESI314	NODE_3_length_213611_cov_72.882494	213611	gb|CP124092.1|	chromosome	Am293	213611	910655	99.62835122667323	214157	215242	[(213604, 213965), (213928, 214248), (213442, 213803), (213766, 214127), (213280, 213641), (1, 213479)]	[(41, 362), (1, 362), (1, 213476)]	[(213479, 1), (213641, 213280), (213803, 213442), (213965, 213604), (214127, 213766), (214248, 213928)]	100.2556048143588
ESI314	NODE_4_length_41539_cov_67.664889	41539	gb|CP124103.1|	lp54	NE_5248	41539	53675	99.70402098322786	41537	41532	[(11348, 48591), (49335, 53624)]	[(137, 4425), (4228, 41477)]	[(48591, 11348), (53624, 49335)]	99.99518524759864
ESI314	NODE_4_length_41539_cov_67.664889	41539	gb|CP001571.1|	lp54	Bol26	41539	53655	99.68479307025987	41537	41534	[(11340, 48585), (49329, 53618)]	[(137, 4425), (4228, 41477)]	[(48585, 11340), (53618, 49329)]	99.99518524759864
ESI314	NODE_4_length_41539_cov_67.664889	41539	gb|CP001199.1|	lp54	ZS7	41539	53615	99.64182692307692	41577	41560	[(49316, 53606), (11302, 48572)]	[(137, 4425), (4228, 41517)]	[(48572, 11302), (53606, 49316)]	100.0914802956258
ESI314	NODE_4_length_41539_cov_67.664889	41539	gb|CP124095.1|	lp54	NE_5267	41539	53730	99.46908182386008	41545	41587	[(49390, 53678), (11347, 48646)]	[(137, 4425), (4228, 41485)]	[(48646, 11347), (53678, 49390)]	100.01444425720408
ESI314	NODE_4_length_41539_cov_67.664889	41539	gb|CP124099.1|	lp54	NE_5261	41539	53730	99.46908182386008	41545	41587	[(49390, 53678), (11347, 48646)]	[(137, 4425), (4228, 41485)]	[(48646, 11347), (53678, 49390)]	100.01444425720408
ESI314	NODE_5_length_29965_cov_69.395466	29965	gb|CP094610.1|	lp28-2	B31-5A4	29965	29936	99.76253386400883	29895	29894	[(38, 29932)]	[(69, 29964)]	[(29932, 38)]	99.76639412648089
