assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI94	NODE_1_length_462140_cov_80.032232	462140	gb|CP124080.1|	chromosome	Sh-2-82	462140	907764	99.95587469273718	464571	464577	[(440971, 556768), (844268, 844616), (437726, 438043), (844231, 844548), (844334, 844608), (844235, 844509), (844235, 844583), (556585, 903170), (844297, 844614)]	[(1, 115795), (403205, 403553), (403201, 403518), (403205, 403479), (115558, 462140), (403267, 403584), (403304, 403578), (1, 318), (403238, 403586)]	[(556585, 903170), (440971, 556768), (437726, 438043), (844231, 844548), (844297, 844614), (844235, 844583), (844268, 844616), (844235, 844509), (844334, 844608)]	100.52603107283507
URI94	NODE_1_length_462140_cov_80.032232	462140	gb|CP094579.1|	chromosome	B379	462140	920773	99.95501371113205	464571	464577	[(440634, 556431), (843997, 844271), (556248, 902833), (843960, 844277), (843931, 844279), (843898, 844172), (843898, 844246), (437389, 437706), (843894, 844211)]	[(1, 115795), (403205, 403553), (403201, 403518), (403205, 403479), (115558, 462140), (403267, 403584), (403304, 403578), (1, 318), (403238, 403586)]	[(556248, 902833), (440634, 556431), (437389, 437706), (843894, 844211), (843960, 844277), (843898, 844246), (843931, 844279), (843898, 844172), (843997, 844271)]	100.52603107283507
URI94	NODE_1_length_462140_cov_80.032232	462140	gb|CP124104.1|	chromosome	NE_5248	462140	910663	99.52278285215557	462829	462816	[(441248, 775525), (438003, 438320), (844507, 844852), (775558, 903435)]	[(1, 334244), (1, 318), (403238, 403586), (334219, 462140)]	[(441248, 775525), (775558, 903435), (438003, 438320), (844507, 844852)]	100.1490890206431
URI94	NODE_1_length_462140_cov_80.032232	462140	gb|CP001205.1|	chromosome	ZS7	462140	906707	99.49800953436281	462891	462878	[(771661, 841006), (840661, 899592), (437369, 771628), (840628, 840971)]	[(403238, 403584), (1, 334244), (334219, 403586), (403205, 462140)]	[(437369, 771628), (771661, 841006), (840661, 899592), (840628, 840971)]	100.16250486865452
URI94	NODE_1_length_462140_cov_80.032232	462140	gb|CP031412.1|	chromosome	MM1	462140	908512	99.46920663999379	462829	462837	[(437745, 438062), (844266, 844611), (440992, 775261), (775294, 903200)]	[(1, 334244), (1, 318), (403238, 403586), (334219, 462140)]	[(440992, 775261), (775294, 903200), (437745, 438062), (844266, 844611)]	100.1490890206431
URI94	NODE_2_length_221655_cov_80.720943	221655	gb|CP124080.1|	chromosome	Sh-2-82	221655	907764	99.96214061421286	223929	224503	[(438097, 438323), (213100, 213675), (213748, 213997), (213025, 213512), (213424, 435078), (213025, 213350), (213586, 213998), (213262, 213837)]	[(1, 221655), (221427, 221655), (88, 574), (250, 574), (1, 251), (1, 575), (1, 414)]	[(213424, 435078), (213262, 213837), (213100, 213675), (213025, 213512), (213586, 213998), (213025, 213350), (213748, 213997), (438097, 438323)]	101.02591865737294
URI94	NODE_2_length_221655_cov_80.720943	221655	gb|CP094579.1|	chromosome	B379	221655	920773	99.96169520967419	223929	224503	[(213087, 434741), (213249, 213661), (212688, 213013), (212763, 213338), (437760, 437986), (212925, 213500), (212688, 213175), (213411, 213660)]	[(1, 221655), (221427, 221655), (88, 574), (250, 574), (1, 251), (1, 575), (1, 414)]	[(213087, 434741), (212925, 213500), (212763, 213338), (212688, 213175), (213249, 213661), (212688, 213013), (213411, 213660), (437760, 437986)]	101.02591865737294
URI94	NODE_2_length_221655_cov_80.720943	221655	gb|CP002312.1|	chromosome	JD1	221655	922801	99.4753485057676	224498	224493	[(213624, 214036), (213300, 213875), (438131, 438355), (213786, 214035), (213063, 213550), (213462, 435109), (213063, 213388), (213138, 213712)]	[(221427, 221653), (1, 574), (88, 574), (250, 574), (1, 251), (1, 575), (1, 221653), (1, 414)]	[(213462, 435109), (213300, 213875), (213138, 213712), (213063, 213550), (213624, 214036), (213063, 213388), (213786, 214035), (438131, 438355)]	101.28262389749835
URI94	NODE_2_length_221655_cov_80.720943	221655	gb|CP124088.1|	chromosome	Am315	221655	910229	99.44559205704005	224502	225055	[(212801, 213288), (213362, 434995), (213038, 213612), (212801, 213126), (212876, 213450), (213686, 213935), (438014, 438240), (213524, 213936), (213200, 213775)]	[(1, 221655), (1, 574), (221427, 221655), (88, 574), (250, 574), (1, 251), (1, 575), (1, 414)]	[(213362, 434995), (213200, 213775), (213038, 213612), (212876, 213450), (212801, 213288), (213524, 213936), (212801, 213126), (213686, 213935), (438014, 438240)]	101.28442850375583
URI94	NODE_2_length_221655_cov_80.720943	221655	gb|CP124084.1|	chromosome	Am388	221655	910563	99.43482443482444	224504	224484	[(213188, 213676), (213425, 213999), (213188, 213514), (213911, 214160), (438240, 438466), (213587, 435221), (213749, 214161), (213263, 213838)]	[(1, 221655), (1, 574), (250, 575), (221427, 221655), (88, 575), (1, 251), (1, 575), (1, 414)]	[(213587, 435221), (213425, 213999), (213263, 213838), (213188, 213676), (213749, 214161), (213188, 213514), (213911, 214160), (438240, 438466)]	101.28533080688457
