assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY199	NODE_1_length_902808_cov_44.1448	902808	gb|CP002228.1|	chromosome	N40	902808	902191	99.99329099695785	909218	909216	[(212832, 213156), (437231, 440422), (212838, 902191), (1, 213156), (433984, 437177)]	[(213445, 902799), (286, 213441), (434592, 437785), (213278, 213603), (437839, 441030)]	[(212838, 902191), (1, 213156), (437231, 440422), (433984, 437177), (212832, 213156)]	100.71000700038104
UNY199	NODE_1_length_902808_cov_44.1448	902808	gb|CP124108.1|	chromosome	80a	902808	902811	99.39322746559665	910676	910726	[(843865, 844178), (213226, 902805), (62, 20180), (434521, 437714), (213232, 213552), (213388, 213712), (843898, 844211), (20337, 213712), (437770, 440961)]	[(843872, 844185), (112, 20235), (213278, 902808), (213116, 213441), (213445, 213765), (434592, 437785), (843905, 844218), (437839, 441030), (20235, 213603)]	[(213226, 902805), (20337, 213712), (62, 20180), (434521, 437714), (437770, 440961), (213232, 213552), (213388, 213712), (843865, 844178), (843898, 844211)]	100.87150313244899
UNY199	NODE_1_length_902808_cov_44.1448	902808	gb|CP124096.1|	chromosome	NE_5267	902808	910422	99.38496565656123	910995	911653	[(844497, 903253), (698, 20163), (73, 701), (213512, 214156), (20320, 213832), (213674, 844807), (438378, 441569), (435131, 438324), (213183, 213670), (213350, 213994)]	[(213122, 844218), (437839, 441030), (843872, 902634), (766, 20235), (112, 739), (434592, 437785), (213278, 213764), (213122, 213764), (20235, 213764)]	[(213674, 844807), (20320, 213832), (844497, 903253), (698, 20163), (435131, 438324), (438378, 441569), (73, 701), (213350, 213994), (213512, 214156), (213183, 213670)]	100.90683733418402
UNY199	NODE_1_length_902808_cov_44.1448	902808	gb|CP124100.1|	chromosome	NE_5261	902808	910422	99.38507532744985	910995	911654	[(844497, 903253), (213513, 214157), (213351, 213995), (438379, 441570), (213675, 844807), (72, 701), (213184, 213671), (435132, 438325), (20321, 213833), (698, 20164)]	[(213122, 844218), (437839, 441030), (843872, 902634), (766, 20235), (112, 739), (434592, 437785), (213278, 213764), (213122, 213764), (20235, 213764)]	[(213675, 844807), (20321, 213833), (844497, 903253), (698, 20164), (435132, 438325), (438379, 441570), (72, 701), (213351, 213995), (213513, 214157), (213184, 213671)]	100.90683733418402
UNY199	NODE_1_length_902808_cov_44.1448	902808	gb|CP094597.1|	chromosome	B31-5A4	902808	909655	99.38832215472135	910417	911105	[(212363, 212851), (212537, 213175), (556127, 844133), (19494, 213013), (212854, 556190), (212699, 213337), (843850, 902610), (437577, 440768), (434330, 437523), (1, 19337)]	[(213278, 213765), (556277, 844220), (843868, 902634), (213122, 556454), (213128, 213765), (20235, 213765), (434592, 437785), (437839, 441030), (897, 20235)]	[(212854, 556190), (556127, 844133), (19494, 213013), (843850, 902610), (1, 19337), (434330, 437523), (437577, 440768), (212537, 213175), (212699, 213337), (212363, 212851)]	100.84281486207477
UNY199	NODE_2_length_53868_cov_82.8287	53868	gb|CP001651.1|	lp54	N40	53868	53786	99.17327514325758	56303	56303	[(48166, 49444), (47164, 48404), (1, 53786)]	[(4400, 5678), (58, 53843), (5440, 6680)]	[(53786, 1), (48404, 47164), (49444, 48166)]	104.52030890324497
UNY199	NODE_2_length_53868_cov_82.8287	53868	gb|CP017218.1|	lp54	B331	53868	53759	98.6934245749641	56329	56274	[(4361, 5639), (5401, 6640), (2, 53759)]	[(4400, 5678), (5440, 6680), (40, 53851)]	[(2, 53759), (5401, 6640), (4361, 5639)]	104.5685750352714
UNY199	NODE_2_length_53868_cov_82.8287	53868	gb|CP074056.1|	lp54	B500	53868	53758	98.69165174535075	56329	56274	[(48121, 49399), (47120, 48359), (1, 53758)]	[(4400, 5678), (5440, 6680), (40, 53851)]	[(53758, 1), (48359, 47120), (49399, 48121)]	104.5685750352714
UNY199	NODE_2_length_53868_cov_82.8287	53868	gb|CP094577.1|	lp54	B408	53868	53561	98.61778204717686	56135	56077	[(48043, 49321), (47042, 48281), (1, 53561)]	[(4400, 5678), (5440, 6680), (159, 53776)]	[(53561, 1), (48281, 47042), (49321, 48043)]	104.20843543476646
UNY199	NODE_2_length_53868_cov_82.8287	53868	gb|CP001447.1|	lp54	WI91-23	53868	53783	98.59955384016146	56397	56327	[(47164, 48404), (1, 47122), (47095, 53783), (48166, 49444)]	[(4400, 5678), (5440, 6680), (6650, 53839), (60, 6750)]	[(47122, 1), (53783, 47095), (49444, 48166), (48404, 47164)]	104.69480953441746
UNY199	NODE_3_length_30954_cov_107.486	30954	gb|CP001256.1|	lp28-3	156a	30954	28770	96.0221916020016	27537	27528	[(26121, 26622), (3938, 7715), (22948, 26110), (8351, 8888), (5409, 5946), (3938, 22952)]	[(667, 1160), (4452, 23484), (26729, 30503), (1222, 4386), (28498, 29035), (18539, 19076)]	[(22952, 3938), (26110, 22948), (7715, 3938), (26622, 26121), (8888, 8351), (5946, 5409)]	88.96103896103897
UNY199	NODE_3_length_30954_cov_107.486	30954	gb|CP094590.1|	lp28-3	B379	30954	28768	96.14333980303357	27781	27794	[(3946, 7723), (10100, 23037), (5417, 5954), (23033, 26194), (8358, 8895), (3946, 10295), (26210, 26706)]	[(17139, 23484), (26729, 30503), (1222, 4386), (667, 1155), (4452, 17388), (28498, 29035), (18539, 19076)]	[(23037, 10100), (10295, 3946), (26194, 23033), (7723, 3946), (26706, 26210), (8895, 8358), (5954, 5417)]	89.74930542094721
UNY199	NODE_3_length_30954_cov_107.486	30954	gb|CP001502.1|	lp28-3	94a	30954	26181	95.90000711186971	28085	28079	[(3877, 10217), (23008, 26169), (10076, 23012), (10022, 10271), (3877, 7654), (8288, 8825), (8283, 8825), (5348, 5885)]	[(17139, 17388), (21479, 22022), (17139, 23484), (26729, 30503), (1222, 4386), (4452, 17388), (28498, 29035), (18539, 19076)]	[(23012, 10076), (10217, 3877), (26169, 23008), (7654, 3877), (8825, 8288), (5885, 5348), (8825, 8283), (10271, 10022)]	90.731407895587
UNY199	NODE_3_length_30954_cov_107.486	30954	gb|CP017213.1|	lp28-3	B331	30954	27643	95.96680204838425	28282	28264	[(2567, 6341), (6975, 7512), (4035, 4572), (15692, 25475), (2567, 15658), (6970, 7512)]	[(21479, 22022), (667, 10469), (26729, 30503), (10395, 23484), (28498, 29035), (18539, 19076)]	[(15658, 2567), (25475, 15692), (6341, 2567), (7512, 6975), (4572, 4035), (7512, 6970)]	91.36783614395554
UNY199	NODE_3_length_30954_cov_107.486	30954	gb|CP094572.1|	lp28-3	B408	30954	27525	95.96680204838425	28282	28264	[(6945, 7487), (2542, 6316), (4010, 4547), (6950, 7487), (15679, 25462), (2542, 15633)]	[(21479, 22022), (667, 10469), (26729, 30503), (10395, 23484), (28498, 29035), (18539, 19076)]	[(15633, 2542), (25462, 15679), (6316, 2542), (7487, 6950), (4547, 4010), (7487, 6945)]	91.36783614395554
