assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI108	NODE_1_length_459690_cov_113.090261	459690	gb|CP124088.1|	chromosome	Am315	459690	910229	99.9596943706471	461456	461456	[(844117, 844493), (437643, 437960), (440888, 900577), (844179, 844528), (844113, 844462), (844150, 844526)]	[(403230, 403606), (403226, 403575), (403292, 403641), (403263, 403639), (1, 318), (1, 459690)]	[(440888, 900577), (437643, 437960), (844117, 844493), (844150, 844526), (844113, 844462), (844179, 844528)]	100.38417194196087
URI108	NODE_1_length_459690_cov_113.090261	459690	gb|CP019767.1|	chromosome	B31_NRZ	459690	909921	99.68939390657557	461636	461636	[(843812, 844188), (437221, 437538), (556142, 900272), (843808, 844157), (440466, 556205), (843845, 844221), (843874, 844223)]	[(403230, 403606), (115554, 459690), (1, 115734), (403226, 403575), (403292, 403641), (403263, 403639), (1, 318)]	[(556142, 900272), (440466, 556205), (437221, 437538), (843812, 844188), (843845, 844221), (843808, 844157), (843874, 844223)]	100.4233287650373
URI108	NODE_1_length_459690_cov_113.090261	459690	gb|CP019844.1|	chromosome	PAli	459690	909921	99.68831090067103	461636	461636	[(843812, 844188), (437221, 437538), (556142, 900272), (843808, 844157), (440466, 556205), (843845, 844221), (843874, 844223)]	[(403230, 403606), (115554, 459690), (1, 115734), (403226, 403575), (403292, 403641), (403263, 403639), (1, 318)]	[(556142, 900272), (440466, 556205), (437221, 437538), (843812, 844188), (843845, 844221), (843808, 844157), (843874, 844223)]	100.4233287650373
URI108	NODE_1_length_459690_cov_113.090261	459690	gb|CP019916.1|	chromosome	PAbe	459690	910728	99.68831090067103	461636	461636	[(844619, 844995), (441273, 557012), (844681, 845030), (844615, 844964), (844652, 845028), (438028, 438345), (556949, 901079)]	[(403230, 403606), (115554, 459690), (1, 115734), (403226, 403575), (403292, 403641), (403263, 403639), (1, 318)]	[(556949, 901079), (441273, 557012), (438028, 438345), (844619, 844995), (844652, 845028), (844615, 844964), (844681, 845030)]	100.4233287650373
URI108	NODE_1_length_459690_cov_113.090261	459690	gb|CP094597.1|	chromosome	B31-5A4	459690	909655	99.68982710893741	461636	461627	[(440451, 556190), (843784, 844133), (556127, 900248), (843821, 844197), (843850, 844199), (437206, 437523), (843788, 844164)]	[(403230, 403606), (115554, 459690), (1, 115734), (403226, 403575), (403292, 403641), (403263, 403639), (1, 318)]	[(556127, 900248), (440451, 556190), (437206, 437523), (843788, 844164), (843821, 844197), (843784, 844133), (843850, 844199)]	100.4233287650373
URI108	NODE_2_length_221151_cov_114.496019	221151	gb|CP124088.1|	chromosome	Am315	221151	910229	99.9941216634788	221150	221150	[(213736, 434886)]	[(1, 221151)]	[(434886, 213736)]	99.9995478202676
URI108	NODE_2_length_221151_cov_114.496019	221151	gb|CP005925.1|	chromosome	CA382	221151	910736	99.76306960508586	221150	221156	[(214125, 435281)]	[(1, 221151)]	[(435281, 214125)]	99.9995478202676
URI108	NODE_2_length_221151_cov_114.496019	221151	gb|CP124084.1|	chromosome	Am388	221151	910563	99.74904138330199	221150	221151	[(213961, 435112)]	[(1, 221151)]	[(435112, 213961)]	99.9995478202676
URI108	NODE_2_length_221151_cov_114.496019	221151	gb|CP124092.1|	chromosome	Am293	221151	910655	99.74904138330199	221150	221151	[(214049, 435200)]	[(1, 221151)]	[(435200, 214049)]	99.9995478202676
URI108	NODE_2_length_221151_cov_114.496019	221151	gb|CP094597.1|	chromosome	B31-5A4	221151	909655	99.74904138330199	221150	221151	[(213298, 434449)]	[(1, 221151)]	[(434449, 213298)]	99.9995478202676
