assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT121	NODE_1_length_459498_cov_42.160990	459498	gb|CP124088.1|	chromosome	Am315	459498	910229	99.96051752414505	460947	460947	[(844117, 844493), (844179, 844528), (441080, 900577), (844113, 844462), (844150, 844526)]	[(403071, 403447), (403034, 403383), (403038, 403414), (1, 459498), (403100, 403449)]	[(441080, 900577), (844117, 844493), (844150, 844526), (844113, 844462), (844179, 844528)]	100.31534413642716
UCT121	NODE_1_length_459498_cov_42.160990	459498	gb|CP019767.1|	chromosome	B31_NRZ	459498	909921	99.69013461471742	461127	461127	[(843812, 844188), (556142, 900272), (843808, 844157), (440658, 556205), (843845, 844221), (843874, 844223)]	[(403071, 403447), (403034, 403383), (403038, 403414), (403100, 403449), (1, 115542), (115362, 459498)]	[(556142, 900272), (440658, 556205), (843812, 844188), (843845, 844221), (843808, 844157), (843874, 844223)]	100.35451732107647
UCT121	NODE_1_length_459498_cov_42.160990	459498	gb|CP019844.1|	chromosome	PAli	459498	909921	99.68905041113	461127	461127	[(843812, 844188), (556142, 900272), (843808, 844157), (440658, 556205), (843845, 844221), (843874, 844223)]	[(403071, 403447), (403034, 403383), (403038, 403414), (403100, 403449), (1, 115542), (115362, 459498)]	[(556142, 900272), (440658, 556205), (843812, 844188), (843845, 844221), (843808, 844157), (843874, 844223)]	100.35451732107647
UCT121	NODE_1_length_459498_cov_42.160990	459498	gb|CP019916.1|	chromosome	PAbe	459498	910728	99.68905041113	461127	461127	[(844619, 844995), (441465, 557012), (844681, 845030), (844615, 844964), (844652, 845028), (556949, 901079)]	[(403071, 403447), (403034, 403383), (403038, 403414), (403100, 403449), (1, 115542), (115362, 459498)]	[(556949, 901079), (441465, 557012), (844619, 844995), (844652, 845028), (844615, 844964), (844681, 845030)]	100.35451732107647
UCT121	NODE_1_length_459498_cov_42.160990	459498	gb|CP094597.1|	chromosome	B31-5A4	459498	909655	99.69056829615238	461127	461118	[(843784, 844133), (556127, 900248), (843821, 844197), (843850, 844199), (843788, 844164), (440643, 556190)]	[(403071, 403447), (403034, 403383), (403038, 403414), (403100, 403449), (1, 115542), (115362, 459498)]	[(556127, 900248), (440643, 556190), (843788, 844164), (843821, 844197), (843784, 844133), (843850, 844199)]	100.35451732107647
UCT121	NODE_2_length_221038_cov_42.926566	221038	gb|CP124088.1|	chromosome	Am315	221038	910229	99.99592830192093	221037	221037	[(213849, 434886)]	[(1, 221038)]	[(434886, 213849)]	99.99954758910232
UCT121	NODE_2_length_221038_cov_42.926566	221038	gb|CP005925.1|	chromosome	CA382	221038	910736	99.76475804007256	221037	221043	[(214238, 435281)]	[(1, 221038)]	[(435281, 214238)]	99.99954758910232
UCT121	NODE_2_length_221038_cov_42.926566	221038	gb|CP019767.1|	chromosome	B31_NRZ	221038	909921	99.75072272313935	221037	221038	[(213426, 434464)]	[(1, 221038)]	[(434464, 213426)]	99.99954758910232
UCT121	NODE_2_length_221038_cov_42.926566	221038	gb|CP094597.1|	chromosome	B31-5A4	221038	909655	99.75072272313935	221037	221038	[(213411, 434449)]	[(1, 221038)]	[(434449, 213411)]	99.99954758910232
UCT121	NODE_2_length_221038_cov_42.926566	221038	gb|CP124084.1|	chromosome	Am388	221038	910563	99.75027031428843	221037	221038	[(214074, 435112)]	[(1, 221038)]	[(435112, 214074)]	99.99954758910232
UCT121	NODE_3_length_213248_cov_40.260200	213248	gb|CP124088.1|	chromosome	Am315	213248	910229	99.99765167811083	212917	212917	[(1, 212918)]	[(1, 212918)]	[(212918, 1)]	99.84478166266506
UCT121	NODE_3_length_213248_cov_40.260200	213248	gb|CP124092.1|	chromosome	Am293	213248	910655	99.73692972131431	213242	213230	[(1, 213231)]	[(1, 213243)]	[(213231, 1)]	99.99718637454981
UCT121	NODE_3_length_213248_cov_40.260200	213248	gb|AE000783.1|	chromosome	B31	213248	910724	99.72896679139821	213247	213234	[(72, 213306)]	[(1, 213248)]	[(213306, 72)]	99.99953106242498
UCT121	NODE_3_length_213248_cov_40.260200	213248	gb|CP005925.1|	chromosome	CA382	213248	910736	99.72897060409545	213247	213235	[(72, 213307)]	[(1, 213248)]	[(213307, 72)]	99.99953106242498
UCT121	NODE_3_length_213248_cov_40.260200	213248	gb|CP124084.1|	chromosome	Am388	213248	910563	99.72802768490601	213247	213234	[(71, 213305)]	[(1, 213248)]	[(213305, 71)]	99.99953106242498
UCT121	NODE_4_length_53564_cov_51.081309	53564	gb|CP124087.1|	lp54	Am315	53564	53232	99.98496099257449	53194	53192	[(1, 53193)]	[(35, 53229)]	[(53193, 1)]	99.3092375476066
UCT121	NODE_4_length_53564_cov_51.081309	53564	gb|CP124103.1|	lp54	NE_5248	53564	53675	99.40602936232209	53496	53487	[(1, 48589), (48737, 53636)]	[(35, 4935), (4934, 53530)]	[(48589, 1), (53636, 48737)]	99.87304906280337
UCT121	NODE_4_length_53564_cov_51.081309	53564	gb|CP001571.1|	lp54	Bol26	53564	53655	99.3966225808862	53487	53481	[(48731, 53630), (1, 48583)]	[(35, 4935), (4934, 53521)]	[(48583, 1), (53630, 48731)]	99.8562467328803
