assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UWI279	NODE_1_length_623839_cov_29.9934	623839	gb|CP031412.1|	chromosome	MM1	623839	908512	99.42352286650362	630798	630820	[(245456, 844609), (434869, 438062), (844266, 844578), (438118, 441309), (844299, 869270)]	[(86, 599210), (598897, 599212), (598864, 623839), (192716, 195907), (189467, 192660)]	[(245456, 844609), (844299, 869270), (434869, 438062), (438118, 441309), (844266, 844578)]	101.11551217541705
UWI279	NODE_1_length_623839_cov_29.9934	623839	gb|CP124108.1|	chromosome	80a	623839	902811	99.87922169317872	630886	630888	[(843865, 844178), (556199, 868842), (434521, 437714), (245141, 556376), (843898, 844211), (437770, 440961)]	[(598897, 599210), (192716, 195907), (311199, 623839), (189467, 192660), (598864, 599177), (86, 311322)]	[(556199, 868842), (245141, 556376), (434521, 437714), (437770, 440961), (843865, 844178), (843898, 844211)]	101.12961837910102
UWI279	NODE_1_length_623839_cov_29.9934	623839	gb|CP002228.1|	chromosome	N40	623839	902191	99.40886918100648	630886	630835	[(843297, 843610), (437231, 440422), (555669, 868235), (843264, 843577), (244587, 555846), (433984, 437177)]	[(598897, 599210), (192716, 195907), (311199, 623839), (189467, 192660), (598864, 599177), (86, 311322)]	[(555669, 868235), (244587, 555846), (437231, 440422), (433984, 437177), (843297, 843610), (843264, 843577)]	101.12961837910102
UWI279	NODE_1_length_623839_cov_29.9934	623839	gb|CP094597.1|	chromosome	B31-5A4	623839	909655	99.45874815320373	631392	631402	[(843850, 868822), (843883, 844197), (843821, 844164), (556067, 844133), (437577, 440768), (434330, 437523), (244927, 556250)]	[(86, 311379), (311139, 599212), (192716, 195907), (598860, 623839), (598864, 599210), (189467, 192660), (598860, 599177)]	[(244927, 556250), (556067, 844133), (843850, 868822), (434330, 437523), (437577, 440768), (843821, 844164), (843883, 844197)]	101.21072905028382
UWI279	NODE_1_length_623839_cov_29.9934	623839	gb|CP124092.1|	chromosome	Am293	623839	910655	99.45953992009488	631392	631410	[(844580, 844923), (435081, 438274), (556818, 844892), (245678, 557001), (438328, 441519), (844609, 869581), (844642, 844956)]	[(86, 311379), (311139, 599212), (192716, 195907), (598860, 623839), (598864, 599210), (189467, 192660), (598860, 599177)]	[(245678, 557001), (556818, 844892), (844609, 869581), (435081, 438274), (438328, 441519), (844580, 844923), (844642, 844956)]	101.21072905028382
UWI279	NODE_2_length_241606_cov_29.0224	241606	gb|CP124108.1|	chromosome	80a	241606	902811	99.90726276785604	242576	242607	[(213226, 241523), (213232, 213552), (47, 213712), (213388, 213713)]	[(27973, 241606), (28134, 28460), (1, 28298), (27811, 28131)]	[(213712, 47), (241523, 213226), (213552, 213232), (213713, 213388)]	100.40148009569299
UWI279	NODE_2_length_241606_cov_29.0224	241606	gb|CP124088.1|	chromosome	Am315	241606	910229	99.41511869169567	244775	244814	[(212801, 213288), (212968, 213612), (213292, 241746), (1, 301), (213125, 213775), (213611, 213936), (213454, 213935), (212805, 213126), (298, 213450)]	[(240959, 241257), (28134, 28460), (27812, 28298), (27812, 240932), (1, 28454), (27812, 28454), (27811, 28460), (27812, 28132), (27973, 28454)]	[(213450, 298), (241746, 213292), (213612, 212968), (213775, 213125), (213935, 213454), (213288, 212801), (301, 1), (213126, 212805), (213936, 213611)]	101.31163961159906
UWI279	NODE_2_length_241606_cov_29.0224	241606	gb|CP124104.1|	chromosome	NE_5248	241606	910663	99.4056990887658	244475	245130	[(213989, 214314), (213183, 213504), (213346, 213990), (57, 700), (213670, 242124), (213832, 214313), (213508, 214152), (213179, 213666), (697, 213828)]	[(27812, 28298), (27812, 240932), (240959, 241606), (1, 28454), (27812, 28454), (28134, 28460), (27812, 28132), (27973, 28454)]	[(213828, 697), (242124, 213670), (700, 57), (214152, 213508), (213990, 213346), (214313, 213832), (213666, 213179), (214314, 213989), (213504, 213183)]	101.18747050983833
UWI279	NODE_2_length_241606_cov_29.0224	241606	gb|CP124100.1|	chromosome	NE_5261	241606	910422	99.4003866894003	244469	245130	[(698, 213833), (213675, 242129), (213999, 214319), (213837, 214318), (213513, 214157), (57, 701), (213184, 213671), (213351, 213995), (213188, 213509)]	[(27812, 28298), (27812, 240932), (240959, 241606), (1, 28454), (28134, 28454), (27812, 28454), (27812, 28132), (27973, 28454)]	[(213833, 698), (242129, 213675), (701, 57), (213995, 213351), (214157, 213513), (213671, 213184), (214318, 213837), (213509, 213188), (214319, 213999)]	101.18498712780313
UWI279	NODE_2_length_241606_cov_29.0224	241606	gb|CP124096.1|	chromosome	NE_5267	241606	910422	99.39957088897772	244469	245128	[(213998, 214318), (698, 213832), (213512, 214156), (213187, 213508), (213674, 242128), (58, 701), (213183, 213670), (213836, 214317), (213350, 213994)]	[(27812, 28298), (27812, 240932), (240959, 241606), (1, 28454), (28134, 28454), (27812, 28454), (27812, 28132), (27973, 28454)]	[(213832, 698), (242128, 213674), (701, 58), (213994, 213350), (214156, 213512), (213670, 213183), (214317, 213836), (213508, 213187), (214318, 213998)]	101.18498712780313
