assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY173	NODE_1_length_79375_cov_16.9752	79375	gb|CP124108.1|	chromosome	80a	79375	902811	99.43315656215754	79374	79380	[(58, 79438)]	[(1, 79375)]	[(79438, 58)]	99.99874015748031
UNY173	NODE_1_length_79375_cov_16.9752	79375	gb|CP124088.1|	chromosome	Am315	79375	910229	99.51659643394962	79014	79019	[(298, 79018), (1, 300)]	[(1, 78719), (78746, 79042)]	[(79018, 298), (300, 1)]	99.54519685039371
UNY173	NODE_1_length_79375_cov_16.9752	79375	gb|CP124084.1|	chromosome	Am388	79375	910563	99.47832661290322	79350	79356	[(68, 699), (693, 79418)]	[(78746, 79375), (1, 78722)]	[(79418, 693), (699, 68)]	99.96850393700787
UNY173	NODE_1_length_79375_cov_16.9752	79375	gb|CP124092.1|	chromosome	Am293	79375	910655	99.47826086956522	79339	79346	[(1, 625), (623, 79345)]	[(78746, 79367), (1, 78719)]	[(79345, 623), (625, 1)]	99.95464566929134
UNY173	NODE_1_length_79375_cov_16.9752	79375	gb|AE000783.1|	chromosome	B31	79375	910724	99.46949936365127	79347	79354	[(699, 79421), (69, 701)]	[(1, 78719), (78746, 79375)]	[(79421, 699), (701, 69)]	99.96472440944882
UNY173	NODE_2_length_45174_cov_16.8614	45174	gb|CP031412.1|	chromosome	MM1	45174	908512	99.70116214720531	45173	45174	[(154321, 199495)]	[(1, 45174)]	[(199495, 154321)]	99.99778633727365
UNY173	NODE_2_length_45174_cov_16.8614	45174	gb|CP124080.1|	chromosome	Sh-2-82	45174	907764	99.5993270465312	45173	45173	[(154470, 199643)]	[(1, 45174)]	[(199643, 154470)]	99.99778633727365
UNY173	NODE_2_length_45174_cov_16.8614	45174	gb|CP094579.1|	chromosome	B379	45174	920773	99.59711338380485	45173	45173	[(154133, 199306)]	[(1, 45174)]	[(199306, 154133)]	99.99778633727365
UNY173	NODE_2_length_45174_cov_16.8614	45174	gb|CP002312.1|	chromosome	JD1	45174	922801	99.59049052594298	45173	45175	[(154490, 199665)]	[(1, 45174)]	[(199665, 154490)]	99.99778633727365
UNY173	NODE_2_length_45174_cov_16.8614	45174	gb|CP005925.1|	chromosome	CA382	45174	910736	99.54619914109885	45173	45172	[(154638, 199810)]	[(1, 45174)]	[(199810, 154638)]	99.99778633727365
UNY173	NODE_3_length_31280_cov_15.187	31280	gb|CP002312.1|	chromosome	JD1	31280	922801	99.61636828644501	31279	31279	[(813278, 844557)]	[(1, 31280)]	[(844557, 813278)]	99.99680306905371
UNY173	NODE_3_length_31280_cov_15.187	31280	gb|CP124088.1|	chromosome	Am315	31280	910229	99.59077975638607	31278	31278	[(813053, 844331)]	[(2, 31280)]	[(844331, 813053)]	99.99360613810741
UNY173	NODE_3_length_31280_cov_15.187	31280	gb|CP001205.1|	chromosome	ZS7	31280	906707	99.56202046035806	31278	31273	[(809569, 840842)]	[(2, 31280)]	[(840842, 809569)]	99.99360613810741
UNY173	NODE_3_length_31280_cov_15.187	31280	gb|CP019767.1|	chromosome	B31_NRZ	31280	909921	99.55562659846548	31278	31273	[(812753, 844026)]	[(2, 31280)]	[(844026, 812753)]	99.99360613810741
UNY173	NODE_3_length_31280_cov_15.187	31280	gb|CP124084.1|	chromosome	Am388	31280	910563	99.55562659846548	31278	31273	[(813397, 844670)]	[(2, 31280)]	[(844670, 813397)]	99.99360613810741
UNY173	NODE_4_length_30326_cov_18.4958	30326	gb|CP031412.1|	chromosome	MM1	30326	908512	99.53175492976324	30325	30324	[(499955, 530279)]	[(1, 30326)]	[(499955, 530279)]	99.99670249950537
UNY173	NODE_4_length_30326_cov_18.4958	30326	gb|CP002312.1|	chromosome	JD1	30326	922801	99.47569742135461	30325	30324	[(499952, 530276)]	[(1, 30326)]	[(499952, 530276)]	99.99670249950537
UNY173	NODE_4_length_30326_cov_18.4958	30326	gb|CP124080.1|	chromosome	Sh-2-82	30326	907764	99.40315241047286	30325	30324	[(499929, 530253)]	[(1, 30326)]	[(499929, 530253)]	99.99670249950537
UNY173	NODE_4_length_30326_cov_18.4958	30326	gb|CP094579.1|	chromosome	B379	30326	920773	99.40315241047286	30325	30324	[(499592, 529916)]	[(1, 30326)]	[(499592, 529916)]	99.99670249950537
UNY173	NODE_4_length_30326_cov_18.4958	30326	gb|CP017201.2|	chromosome	B331	30326	903654	99.3867255761812	30325	30327	[(500308, 530635)]	[(1, 30326)]	[(500308, 530635)]	99.99670249950537
