assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UMA3	NODE_1_length_435055_cov_518.632467	435055	gb|CP124080.1|	chromosome	Sh-2-82	435055	907764	99.96610578180768	439590	439590	[(213029, 213350), (213511, 213997), (213025, 213837), (213025, 213512), (213677, 213997), (2, 435056), (213025, 213675), (213349, 213998), (213187, 213998)]	[(1, 435055), (213676, 213996), (213186, 213997), (213348, 213997), (213024, 213836), (213024, 213511), (213510, 213996), (213024, 213674), (213028, 213349)]	[(2, 435056), (213025, 213837), (213187, 213998), (213025, 213675), (213349, 213998), (213025, 213512), (213511, 213997), (213029, 213350), (213677, 213997)]	101.04239693831813
UMA3	NODE_1_length_435055_cov_518.632467	435055	gb|CP094579.1|	chromosome	B379	435055	920773	99.96699046365877	439254	439254	[(213012, 213661), (212688, 213338), (212688, 213175), (1, 434719), (212692, 213013), (212688, 213500), (212850, 213661), (213174, 213660), (213340, 213660)]	[(213676, 213996), (213186, 213997), (213348, 213997), (213024, 213836), (213024, 213511), (213510, 213996), (213024, 213674), (337, 435055), (213028, 213349)]	[(1, 434719), (212688, 213500), (212850, 213661), (212688, 213338), (213012, 213661), (212688, 213175), (213174, 213660), (212692, 213013), (213340, 213660)]	100.96516532392457
UMA3	NODE_1_length_435055_cov_518.632467	435055	gb|CP002312.1|	chromosome	JD1	435055	922801	99.51644782481127	439592	439622	[(213225, 214036), (213063, 213875), (213711, 214035), (213549, 214035), (6, 435089), (213063, 213550), (213067, 213388), (213387, 214036), (213063, 213712)]	[(213024, 213349), (213676, 213996), (213186, 213997), (213024, 213836), (213024, 213511), (213510, 213996), (213348, 213996), (2, 435055), (213024, 213674)]	[(6, 435089), (213225, 214036), (213063, 213875), (213063, 213712), (213387, 214036), (213549, 214035), (213063, 213550), (213711, 214035), (213067, 213388)]	101.0428566503086
UMA3	NODE_1_length_435055_cov_518.632467	435055	gb|CP124084.1|	chromosome	Am388	435055	910563	99.46479873609638	439225	439208	[(213354, 214161), (213188, 213676), (213516, 214161), (213678, 214160), (693, 20162), (213840, 214160), (20319, 435199), (213188, 213999), (213188, 213838), (42, 698)]	[(11, 666), (213510, 213997), (20158, 435055), (213028, 213836), (213028, 213511), (213348, 213997), (213186, 213996), (213028, 213674), (689, 20158), (213028, 213349)]	[(20319, 435199), (693, 20162), (213354, 214161), (213188, 213999), (42, 698), (213188, 213838), (213516, 214161), (213188, 213676), (213678, 214160), (213840, 214160)]	100.95849950006321
UMA3	NODE_1_length_435055_cov_518.632467	435055	gb|CP124092.1|	chromosome	Am293	435055	910655	99.4605092792404	440183	440140	[(213766, 214248), (213928, 214248), (213114, 213602), (213280, 435287), (213442, 214249), (213114, 213764), (213114, 213926), (1, 20089), (213604, 214249), (20246, 214087)]	[(45, 20158), (213510, 213997), (213186, 213997), (213028, 213836), (20158, 213996), (213028, 213511), (213348, 213997), (213028, 435055), (213028, 213674), (213028, 213349)]	[(213280, 435287), (20246, 214087), (1, 20089), (213442, 214249), (213114, 213926), (213114, 213764), (213604, 214249), (213114, 213602), (213766, 214248), (213928, 214248)]	101.178701543483
UMA3	NODE_2_length_350000_cov_517.280707	350000	gb|CP124080.1|	chromosome	Sh-2-82	350000	907764	99.98089175607615	350631	350631	[(844297, 906747), (556682, 844548), (844268, 844583)]	[(62134, 350000), (1, 62451), (62132, 62447)]	[(844548, 556682), (906747, 844297), (844583, 844268)]	100.18028571428572
UMA3	NODE_2_length_350000_cov_517.280707	350000	gb|CP094579.1|	chromosome	B379	350000	920773	99.98089175607615	350631	350631	[(843931, 844246), (843960, 906410), (556345, 844211)]	[(62134, 350000), (1, 62451), (62132, 62447)]	[(844211, 556345), (906410, 843960), (844246, 843931)]	100.18028571428572
UMA3	NODE_2_length_350000_cov_517.280707	350000	gb|CP124104.1|	chromosome	NE_5248	350000	910663	99.49132736063056	349087	349053	[(775558, 844817), (905175, 905989), (556906, 775525), (844569, 904930)]	[(2069, 62451), (131408, 350000), (1275, 2089), (62134, 131433)]	[(775525, 556906), (844817, 775558), (904930, 844569), (905989, 905175)]	99.73914285714287
UMA3	NODE_2_length_350000_cov_517.280707	350000	gb|CP124096.1|	chromosome	NE_5267	350000	910422	99.48931368112322	349087	349068	[(556853, 775464), (844526, 904892), (905137, 905951), (775497, 844774)]	[(2069, 62451), (131408, 350000), (1275, 2089), (62134, 131433)]	[(775464, 556853), (844774, 775497), (904892, 844526), (905951, 905137)]	99.73914285714287
UMA3	NODE_2_length_350000_cov_517.280707	350000	gb|CP124100.1|	chromosome	NE_5261	350000	910422	99.48902726142671	349087	349067	[(844526, 904892), (905137, 905951), (556854, 775464), (775497, 844774)]	[(2069, 62451), (131408, 350000), (1275, 2089), (62134, 131433)]	[(775464, 556854), (844774, 775497), (904892, 844526), (905951, 905137)]	99.73914285714287
UMA3	NODE_3_length_115680_cov_537.573423	115680	gb|CP124080.1|	chromosome	Sh-2-82	115680	907764	99.9965510105539	115974	115974	[(440993, 556672), (437748, 438043)]	[(1, 115680), (115385, 115680)]	[(556672, 440993), (438043, 437748)]	100.25414937759336
UMA3	NODE_3_length_115680_cov_537.573423	115680	gb|CP094579.1|	chromosome	B379	115680	920773	99.99310202110782	115974	115974	[(440656, 556335), (437411, 437706)]	[(1, 115680), (115385, 115680)]	[(556335, 440656), (437706, 437411)]	100.25414937759336
UMA3	NODE_3_length_115680_cov_537.573423	115680	gb|CP124104.1|	chromosome	NE_5248	115680	910663	99.59994481997518	115974	115981	[(441270, 556956), (438025, 438320)]	[(1, 115680), (115385, 115680)]	[(556956, 441270), (438320, 438025)]	100.25414937759336
UMA3	NODE_3_length_115680_cov_537.573423	115680	gb|CP124096.1|	chromosome	NE_5267	115680	910422	99.59650650503936	115974	115984	[(438029, 438324), (441274, 556963)]	[(1, 115680), (115385, 115680)]	[(556963, 441274), (438324, 438029)]	100.25414937759336
UMA3	NODE_3_length_115680_cov_537.573423	115680	gb|CP124100.1|	chromosome	NE_5261	115680	910422	99.59650650503936	115974	115984	[(438030, 438325), (441275, 556964)]	[(1, 115680), (115385, 115680)]	[(556964, 441275), (438325, 438030)]	100.25414937759336
UMA3	NODE_4_length_53861_cov_600.255232	53861	gb|CP124079.1|	lp54	Sh-2-82	53861	53843	99.12447051734222	56352	56360	[(48203, 49483), (47202, 48441), (1, 53842)]	[(5402, 6641), (1, 53834), (4360, 5640)]	[(53842, 1), (48441, 47202), (49483, 48203)]	104.62486771504429
UMA3	NODE_4_length_53861_cov_600.255232	53861	gb|CP094596.1|	lp54	B379	53861	53532	99.14109554866532	56050	56050	[(48057, 49337), (47056, 48295), (1, 53532)]	[(5402, 6641), (4360, 5640), (168, 53699)]	[(53532, 1), (48295, 47056), (49337, 48057)]	104.06416516588996
UMA3	NODE_4_length_53861_cov_600.255232	53861	gb|CP001257.1|	lp54	156a	53861	53885	98.61884803791537	56430	56429	[(47197, 53885), (47266, 48505), (1, 47224), (48267, 49546)]	[(5402, 6641), (4360, 5640), (6611, 53830), (19, 6711)]	[(47224, 1), (53885, 47197), (48505, 47266), (49546, 48267)]	104.76968492972651
UMA3	NODE_4_length_53861_cov_600.255232	53861	gb|CP017218.1|	lp54	B331	53861	53759	98.37729632057255	56347	56329	[(5401, 6640), (4361, 5639), (42368, 53759), (37912, 42411), (2, 37924)]	[(5402, 6641), (42445, 53834), (37956, 42457), (1, 37939), (4360, 5640)]	[(2, 37924), (42368, 53759), (37912, 42411), (4361, 5639), (5401, 6640)]	104.61558456025695
UMA3	NODE_4_length_53861_cov_600.255232	53861	gb|CP074056.1|	lp54	B500	53861	53758	98.38055245486277	56337	56321	[(48121, 49399), (47120, 48359), (15836, 53758), (11349, 15840), (1, 11392)]	[(5402, 6641), (42445, 53834), (1, 37939), (37966, 42457), (4360, 5640)]	[(53758, 15836), (11392, 1), (15840, 11349), (49399, 48121), (48359, 47120)]	104.59701825068231
UMA3	NODE_5_length_45418_cov_831.071732	45418	gb|CP001267.1|	lp38	156a	45418	30302	99.67551305469003	46511	46149	[(1, 30302), (16680, 17052), (1, 15101), (2943, 3319)]	[(26993, 27369), (13266, 13638), (16, 30310), (33266, 33642), (30325, 45418)]	[(30302, 1), (1, 15101), (17052, 16680), (16680, 17052), (3319, 2943)]	102.40653485402262
UMA3	NODE_5_length_45418_cov_831.071732	45418	gb|CP094595.1|	lp38	B379	45418	29988	99.78446399024645	45923	45547	[(1, 29988), (1, 14813), (2661, 3037), (16392, 16764)]	[(26993, 27369), (13266, 13638), (30606, 45418), (33266, 33642), (42, 30029)]	[(29988, 1), (1, 14813), (3037, 2661), (16764, 16392), (16392, 16764)]	101.11189396274605
