assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UMA4	NODE_1_length_346347_cov_547.595575	346347	gb|CP124080.1|	chromosome	Sh-2-82	346347	907764	99.98011418492655	346978	346978	[(844297, 903094), (556682, 844548), (844268, 844583)]	[(287550, 346347), (1, 287867), (287554, 287869)]	[(556682, 844548), (844297, 903094), (844268, 844583)]	100.18218722841543
UMA4	NODE_1_length_346347_cov_547.595575	346347	gb|CP094579.1|	chromosome	B379	346347	920773	99.98011418492655	346978	346978	[(843931, 844246), (843960, 902757), (556345, 844211)]	[(287550, 346347), (1, 287867), (287554, 287869)]	[(556345, 844211), (843960, 902757), (843931, 844246)]	100.18218722841543
UMA4	NODE_1_length_346347_cov_547.595575	346347	gb|CP124104.1|	chromosome	NE_5248	346347	910663	99.49616717905532	346688	346668	[(775558, 844817), (844569, 903359), (556906, 775525)]	[(1, 218593), (218568, 287867), (287550, 346347)]	[(556906, 775525), (775558, 844817), (844569, 903359)]	100.09845617256683
UMA4	NODE_1_length_346347_cov_547.595575	346347	gb|CP124096.1|	chromosome	NE_5267	346347	910422	99.495001932317	346688	346681	[(556853, 775464), (844526, 903319), (775497, 844774)]	[(1, 218593), (218568, 287867), (287550, 346347)]	[(556853, 775464), (775497, 844774), (844526, 903319)]	100.09845617256683
UMA4	NODE_1_length_346347_cov_547.595575	346347	gb|CP124100.1|	chromosome	NE_5261	346347	910422	99.49471352679575	346688	346680	[(844526, 903319), (556854, 775464), (775497, 844774)]	[(1, 218593), (218568, 287867), (287550, 346347)]	[(556854, 775464), (775497, 844774), (844526, 903319)]	100.09845617256683
UMA4	NODE_2_length_221542_cov_557.686257	221542	gb|CP124080.1|	chromosome	Sh-2-82	221542	907764	99.97138321894073	223152	223638	[(213515, 435056), (213353, 213837), (213191, 213675), (213025, 213350), (213029, 213512), (213677, 213998)]	[(221060, 221384), (221059, 221542), (1, 221542), (221220, 221542), (221060, 221542)]	[(435056, 213515), (213837, 213353), (213675, 213191), (213512, 213029), (213998, 213677), (213350, 213025)]	100.72672450370584
UMA4	NODE_2_length_221542_cov_557.686257	221542	gb|CP094579.1|	chromosome	B379	221542	920773	99.97093608173668	223152	223638	[(212692, 213175), (213178, 434719), (212854, 213338), (212688, 213013), (213340, 213661), (213016, 213500)]	[(221060, 221384), (221059, 221542), (1, 221542), (221220, 221542), (221060, 221542)]	[(434719, 213178), (213500, 213016), (213338, 212854), (213175, 212692), (213661, 213340), (213013, 212688)]	100.72672450370584
UMA4	NODE_2_length_221542_cov_557.686257	221542	gb|CP002312.1|	chromosome	JD1	221542	922801	99.48181200371987	223152	223632	[(213715, 214036), (213391, 213875), (213067, 213550), (213553, 435089), (213229, 213712), (213063, 213388)]	[(221060, 221384), (221059, 221542), (1, 221542), (221220, 221542), (221060, 221542)]	[(435089, 213553), (213875, 213391), (213712, 213229), (213550, 213067), (214036, 213715), (213388, 213063)]	100.72672450370584
UMA4	NODE_2_length_221542_cov_557.686257	221542	gb|CP124088.1|	chromosome	Am315	221542	910229	99.45347633664073	223152	224099	[(213615, 213936), (213291, 213775), (212801, 213126), (213129, 213612), (212967, 213450), (213453, 434973), (212805, 213288)]	[(221060, 221384), (221059, 221542), (1, 221542), (221220, 221542), (221060, 221542)]	[(434973, 213453), (213612, 213129), (213775, 213291), (213288, 212805), (213450, 212967), (213126, 212801), (213936, 213615)]	100.72672450370584
UMA4	NODE_2_length_221542_cov_557.686257	221542	gb|CP124084.1|	chromosome	Am388	221542	910563	99.44201518362529	223153	223619	[(213840, 214161), (213354, 213838), (213188, 213514), (213192, 213676), (213516, 213999), (213678, 435199)]	[(221059, 221542), (1, 221542), (221059, 221384), (221220, 221542), (221060, 221542)]	[(435199, 213678), (213999, 213516), (213838, 213354), (213676, 213192), (214161, 213840), (213514, 213188)]	100.72717588538515
