# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	361	1785	-	BKJAFL_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2DE0
contig_1	cds	1837	2820	-	BKJAFL_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2DE1
contig_1	cds	2888	4120	-	BKJAFL_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2DE2
contig_1	cds	4305	5915	+	BKJAFL_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2DE3
contig_1	cds	5924	6523	+	BKJAFL_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7Q7
contig_1	cds	6492	7040	+	BKJAFL_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E4B131
contig_1	cds	7050	10490	-	BKJAFL_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D029D55
contig_1	cds	10445	13297	-	BKJAFL_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2EEC
contig_1	cds	13301	15307	-	BKJAFL_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I702
contig_1	cds	15440	17149	+	BKJAFL_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03E400
contig_1	cds	17172	19391	+	BKJAFL_00011	1257.0	0.0	1.0	1.0	0.911	UniRef:UniRef90_A0A7X0DP82
contig_1	cds	19406	22534	+	BKJAFL_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2EEF
contig_1	cds	22528	23352	+	BKJAFL_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51772
contig_1	cds	23369	24304	-	BKJAFL_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51771
contig_1	cds	24338	27190	-	BKJAFL_00015	1558.0	0.0	1.001	1.0	0.927	UniRef:UniRef90_A0A7I6GX52
contig_1	cds	27171	28412	-	BKJAFL_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2EF1
contig_1	cds	28487	31033	+	BKJAFL_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3007
contig_1	cds	31036	33507	+	BKJAFL_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51767
contig_1	cds	33596	34111	+	BKJAFL_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51766
