QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI120H	contig_1	2330	1145	1185	renamed_GCF_000008685.2	chromosome	908406	909591	1185	100.0	8.142e-266
URI120H	contig_1	8903	7478	1425	renamed_GCF_000008685.2	chromosome	901833	903258	1425	100.0	1.211e-310
URI120H	contig_1	9938	8954	984	renamed_GCF_000008685.2	chromosome	900798	901782	984	100.0	5.014e-220
URI120H	contig_1	11238	10005	1233	renamed_GCF_000008685.2	chromosome	899498	900731	1233	100.0	1.522e-275
URI120H	contig_1	11416	13033	1617	renamed_GCF_000008685.2	chromosome	899320	897703	1617	100.0	0.0
URI120H	contig_1	13041	13641	600	renamed_GCF_000008685.2	chromosome	897695	897095	600	100.0	6.881e-135
URI120H	contig_1	13609	14158	549	renamed_GCF_000008685.2	chromosome	897127	896578	549	100.0	1.159e-120
URI120H	contig_1	17608	14167	3441	renamed_GCF_000008685.2	chromosome	893128	896569	3441	100.0	0.0
URI120H	contig_1	20415	17562	2853	renamed_GCF_000008685.2	chromosome	890321	893174	2853	100.0	0.0
URI120H	contig_1	22557	24267	1710	renamed_GCF_000008685.2	chromosome	888179	886469	1710	100.0	0.0
URI120H	contig_1	24289	26509	2220	renamed_GCF_000008685.2	chromosome	886447	884227	2220	100.0	0.0
URI120H	contig_1	26523	29652	3129	renamed_GCF_000008685.2	chromosome	884213	881084	3129	100.0	0.0
URI120H	contig_1	29645	30470	825	renamed_GCF_000008685.2	chromosome	881091	880266	825	100.0	2.882e-182
URI120H	contig_1	31422	30486	936	renamed_GCF_000008685.2	chromosome	879314	880250	936	100.0	3.242e-208
URI120H	contig_1	34308	31455	2853	renamed_GCF_000008685.2	chromosome	876491	879281	2853	99.8	0.0
URI120H	contig_1	35530	34288	1242	renamed_GCF_000008685.2	chromosome	875206	876448	1242	100.0	1.008e-281
URI120H	contig_1	35604	38151	2547	renamed_GCF_000008685.2	chromosome	875132	872585	2547	100.0	0.0
URI120H	contig_1	38153	40625	2472	renamed_GCF_000008685.2	chromosome	872583	870111	2472	100.0	0.0
URI120H	contig_1	40713	41229	516	renamed_GCF_000008685.2	chromosome	870023	869507	516	100.0	1.621e-111
URI120H	contig_1	41221	42004	783	renamed_GCF_000008685.2	chromosome	869380	868732	783	99.5	1.931e-145
URI120H	contig_1	42542	41996	546	renamed_GCF_000008685.2	chromosome	868194	868740	546	100.0	1.846e-123
URI120H	contig_1	42622	42994	372	renamed_GCF_000008685.2	chromosome	868114	867742	372	100.0	7.954e-79
URI120H	contig_1	44056	43135	921	renamed_GCF_000008685.2	chromosome	866680	867601	921	100.0	3.086e-206
URI120H	contig_1	44243	44042	201	renamed_GCF_000008685.2	chromosome	866493	866694	201	100.0	2.206e-40
URI120H	contig_1	44821	44278	543	renamed_GCF_000008685.2	chromosome	865915	866458	543	100.0	2.343e-120
URI120H	contig_1	45684	44817	867	renamed_GCF_000008685.2	chromosome	865052	865919	867	100.0	6.442e-189
URI120H	contig_1	47101	45694	1407	renamed_GCF_000008685.2	chromosome	863635	865042	1407	100.0	1.287e-315
URI120H	contig_1	48038	47090	948	renamed_GCF_000008685.2	chromosome	862698	863646	948	100.0	4.292e-207
URI120H	contig_1	87928	87634	294	renamed_GCF_000008685.2	chromosome	822809	823103	294	100.0	1.207e-61
URI120H	contig_1	89553	88368	1185	renamed_GCF_000008685.2	chromosome	821184	822369	1185	100.0	1.177e-261
URI120H	contig_1	90131	89549	582	renamed_GCF_000008685.2	chromosome	820606	821188	582	100.0	9.143e-129
URI120H	contig_1	91496	91250	246	renamed_GCF_000008685.2	chromosome	819241	819487	246	100.0	8.275e-50
URI120H	contig_1	91816	91495	321	renamed_GCF_000008685.2	chromosome	819035	819242	321	98.5	2.552e-42
URI120H	contig_1	92720	92189	531	renamed_GCF_000008685.2	chromosome	818017	818548	531	100.0	1.403e-115
URI120H	contig_1	93342	92781	561	renamed_GCF_000008685.2	chromosome	817395	817956	561	100.0	3.237e-128
URI120H	contig_1	94438	95236	798	renamed_GCF_000008685.2	chromosome	816299	815501	798	100.0	1.968e-173
URI120H	contig_1	95435	95870	435	renamed_GCF_000008685.2	chromosome	815302	814867	435	100.0	4.611e-95
URI120H	contig_1	97031	97361	330	renamed_GCF_000008685.2	chromosome	813706	813385	330	97.2	1.608e-64
URI120H	contig_1	125691	123993	1698	renamed_GCF_000008685.2	chromosome	785056	786754	1698	100.0	0.0
URI120H	contig_1	127358	125726	1632	renamed_GCF_000008685.2	chromosome	783389	785021	1632	100.0	0.0
URI120H	contig_1	127918	128596	678	renamed_GCF_000008685.2	chromosome	782829	782151	678	100.0	4.744e-152
URI120H	contig_1	132983	131993	990	renamed_GCF_000008685.2	chromosome	777764	778754	990	100.0	1.559e-225
URI120H	contig_1	133963	133174	789	renamed_GCF_000008685.2	chromosome	776784	777573	789	100.0	8.439e-173
URI120H	contig_1	134068	135082	1014	renamed_GCF_000008685.2	chromosome	776679	775665	1014	100.0	1.623e-220
URI120H	contig_1	136071	135285	786	renamed_GCF_000008685.2	chromosome	774676	775462	786	100.0	1.17e-168
URI120H	contig_1	136379	139178	2799	renamed_GCF_000008685.2	chromosome	774368	771569	2799	100.0	0.0
URI120H	contig_1	139184	139586	402	renamed_GCF_000008685.2	chromosome	771563	771161	402	100.0	3.917e-83
URI120H	contig_1	141277	142669	1392	renamed_GCF_000008685.2	chromosome	769470	768078	1392	100.0	1.696e-292
URI120H	contig_1	142683	144015	1332	renamed_GCF_000008685.2	chromosome	768064	766732	1332	100.0	1.239e-294
URI120H	contig_1	145375	144031	1344	renamed_GCF_000008685.2	chromosome	765372	766716	1344	100.0	2.685e-305
URI120H	contig_1	146377	145405	972	renamed_GCF_000008685.2	chromosome	764370	765342	972	100.0	2.973e-215
URI120H	contig_1	162625	160729	1896	renamed_GCF_000008685.2	chromosome	748122	750018	1896	100.0	0.0
URI120H	contig_1	165447	164415	1032	renamed_GCF_000008685.2	chromosome	745301	746333	1032	100.0	2.498e-227
URI120H	contig_1	168005	166232	1773	renamed_GCF_000008685.2	chromosome	742743	744516	1773	100.0	0.0
URI120H	contig_1	168120	169353	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	100.0	3.707e-274
URI120H	contig_1	170303	170060	243	renamed_GCF_000008685.2	chromosome	740445	740688	243	100.0	1.755e-49
URI120H	contig_1	171064	170572	492	renamed_GCF_000008685.2	chromosome	739684	740176	492	100.0	4.374e-105
URI120H	contig_1	171605	171065	540	renamed_GCF_000008685.2	chromosome	739143	739683	540	100.0	2.458e-119
URI120H	contig_1	172343	171977	366	renamed_GCF_000008685.2	chromosome	738405	738771	366	100.0	9.695e-76
URI120H	contig_1	173537	173036	501	renamed_GCF_000008685.2	chromosome	737211	737712	501	100.0	9.268e-107
URI120H	contig_1	173789	173540	249	renamed_GCF_000008685.2	chromosome	736959	737208	249	100.0	2.148e-48
URI120H	contig_1	174050	173789	261	renamed_GCF_000008685.2	chromosome	736698	736959	261	100.0	3.165e-54
URI120H	contig_1	175397	174062	1335	renamed_GCF_000008685.2	chromosome	735351	736686	1335	100.0	6.003e-286
URI120H	contig_1	198541	199057	516	renamed_GCF_000008685.2	chromosome	712207	711691	516	100.0	1.621e-111
URI120H	contig_1	200063	199577	486	renamed_GCF_000008685.2	chromosome	710685	711171	486	100.0	5.304e-102
URI120H	contig_1	201475	200074	1401	renamed_GCF_000008685.2	chromosome	709273	710674	1401	100.0	3.758e-311
URI120H	contig_1	205169	204143	1026	renamed_GCF_000008685.2	chromosome	705579	706605	1026	100.0	2.737e-225
URI120H	contig_1	205800	205248	552	renamed_GCF_000008685.2	chromosome	704948	705500	552	100.0	2.458e-121
URI120H	contig_1	207740	206780	960	renamed_GCF_000008685.2	chromosome	703008	703968	960	100.0	6.008e-214
URI120H	contig_1	208924	208474	450	renamed_GCF_000008685.2	chromosome	701824	702274	450	100.0	9.762e-98
URI120H	contig_1	209354	208943	411	renamed_GCF_000008685.2	chromosome	701394	701805	411	100.0	2.78e-88
URI120H	contig_1	209824	210697	873	renamed_GCF_000008685.2	chromosome	700924	700051	873	100.0	5.874e-191
URI120H	contig_1	222259	220621	1638	renamed_GCF_000008685.2	chromosome	688489	690127	1638	100.0	0.0
