QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	12746	14729	1983	renamed_GCF_000008685.2	chromosome	12745	14728	1983	100.0	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	15723	15345	378	renamed_GCF_000008685.2	chromosome	15716	15344	378	100.0	1.768e-79
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	22102	21058	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	100.0	6.693e-227
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	22819	23959	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	100.0	2.624e-262
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	24697	23965	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	25753	26392	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	100.0	1.211e-143
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	27866	27434	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	29473	28492	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	31027	31480	453	renamed_GCF_000008685.2	chromosome	31026	31479	453	100.0	2.279e-97
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	34038	32157	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	100.0	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	36610	35857	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	100.0	1.343e-161
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	39826	40678	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	100.0	1.031e-189
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	41433	40761	672	renamed_GCF_000008685.2	chromosome	41432	40760	672	100.0	1.856e-144
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	45355	42907	2448	renamed_GCF_000008685.2	chromosome	45354	42906	2448	100.0	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	46380	46011	369	renamed_GCF_000008685.2	chromosome	46379	46010	369	100.0	3.085e-80
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	47905	48607	702	renamed_GCF_000008685.2	chromosome	47916	48606	702	100.0	4.54e-148
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	49341	50013	672	renamed_GCF_000008685.2	chromosome	49340	50012	672	100.0	9.591e-152
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	51252	50490	762	renamed_GCF_000008685.2	chromosome	51251	50489	762	100.0	1.168e-164
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	125547	124797	750	renamed_GCF_000008685.2	chromosome	125547	124797	750	100.0	1.281e-161
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	127413	126315	1098	renamed_GCF_000008685.2	chromosome	127413	126315	1098	100.0	1.369e-236
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	131114	130169	945	renamed_GCF_000008685.2	chromosome	131114	130169	945	100.0	6.888e-210
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	147497	146378	1119	renamed_GCF_000008685.2	chromosome	147495	146376	1119	100.0	3.727e-246
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	152207	153014	807	renamed_GCF_000008685.2	chromosome	152205	153012	807	100.0	9.769e-183
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	156402	153702	2700	renamed_GCF_000008685.2	chromosome	156400	153700	2700	100.0	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	157628	158063	435	renamed_GCF_000008685.2	chromosome	157626	158061	435	100.0	6.167e-92
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	171099	170721	378	renamed_GCF_000008685.2	chromosome	171097	170719	378	100.0	1.603e-80
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	173582	171533	2049	renamed_GCF_000008685.2	chromosome	173535	171531	2049	99.8	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	315376	314485	891	renamed_GCF_000008685.2	chromosome	315314	314423	891	100.0	4.455e-197
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	317278	316201	1077	renamed_GCF_000008685.2	chromosome	317216	316139	1077	100.0	1.824e-238
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	328093	329227	1134	renamed_GCF_000008685.2	chromosome	328031	329165	1134	100.0	5.485e-253
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	330814	329704	1110	renamed_GCF_000008685.2	chromosome	330752	329642	1110	100.0	1.105e-249
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	334577	333680	897	renamed_GCF_000008685.2	chromosome	334515	333618	897	100.0	1.666e-200
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	340402	341323	921	renamed_GCF_000008685.2	chromosome	340340	341261	921	100.0	2.92e-198
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	353502	351402	2100	renamed_GCF_000008685.2	chromosome	353437	351340	2100	100.0	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	355416	354765	651	renamed_GCF_000008685.2	chromosome	355298	354647	651	100.0	1.769e-141
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	587078	586553	525	renamed_GCF_000008685.2	chromosome	590208	589683	525	100.0	5.037e-109
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	587217	587805	588	renamed_GCF_000008685.2	chromosome	590347	590935	588	100.0	4.112e-130
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	588057	589227	1170	renamed_GCF_000008685.2	chromosome	591187	592357	1170	100.0	9.606e-253
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	589357	592801	3444	renamed_GCF_000008685.2	chromosome	592445	595931	3444	100.0	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	592812	593391	579	renamed_GCF_000008685.2	chromosome	595942	596521	579	100.0	3.772e-121
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	593400	595461	2061	renamed_GCF_000008685.2	chromosome	596530	598591	2061	100.0	0.0
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	596246	595457	789	renamed_GCF_000008685.2	chromosome	599376	598587	789	100.0	1.07e-178
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	596364	597714	1350	renamed_GCF_000008685.2	chromosome	599494	600844	1350	100.0	3.989e-293
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	597879	599214	1335	renamed_GCF_000008685.2	chromosome	601009	602344	1335	100.0	3.161e-293
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	599243	600599	1356	renamed_GCF_000008685.2	chromosome	602373	603729	1356	100.0	2.305e-300
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1	615429	613281	2148	renamed_GCF_000008685.2	chromosome	618559	616411	2148	100.0	0.0
