QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
UNY203P	contig_1	34032	32151	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	99.8	0.0
UNY203P	contig_1	36604	35851	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	99.2	1.475e-160
UNY203P	contig_1	39820	40672	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	99.6	5.092e-189
UNY203P	contig_1	47161	47836	675	renamed_GCF_000008685.2	chromosome	47166	47841	675	99.1	4.326e-144
UNY203P	contig_1	49254	48597	657	renamed_GCF_000008685.2	chromosome	49259	48602	657	100.0	2.137e-140
UNY203P	contig_1	50468	50105	363	renamed_GCF_000008685.2	chromosome	50474	50111	363	100.0	4.578e-75
UNY203P	contig_1	53455	52447	1008	renamed_GCF_000008685.2	chromosome	53461	52453	1008	100.0	6.65e-221
UNY203P	contig_1	56274	55494	780	renamed_GCF_000008685.2	chromosome	56280	55500	780	99.6	1.628e-172
UNY203P	contig_1	57179	56825	354	renamed_GCF_000008685.2	chromosome	57185	56831	354	99.1	6.554e-78
UNY203P	contig_1	60032	59093	939	renamed_GCF_000008685.2	chromosome	60039	59100	939	99.3	2.02e-205
UNY203P	contig_1	87352	86917	435	renamed_GCF_000008685.2	chromosome	87360	86925	435	100.0	2.772e-92
UNY203P	contig_1	94025	93425	600	renamed_GCF_000008685.2	chromosome	94032	93432	600	99.4	7.27e-126
UNY203P	contig_1	96946	94603	2343	renamed_GCF_000008685.2	chromosome	96953	94610	2343	99.4	0.0
UNY203P	contig_1	98808	100197	1389	renamed_GCF_000008685.2	chromosome	98816	100205	1389	99.7	4.799e-315
UNY203P	contig_1	101331	100737	594	renamed_GCF_000008685.2	chromosome	101339	100745	594	100.0	6.255e-135
UNY203P	contig_1	105847	105409	438	renamed_GCF_000008685.2	chromosome	105846	105417	438	98.5	1.926e-88
UNY203P	contig_1	108298	109663	1365	renamed_GCF_000008685.2	chromosome	108306	109671	1365	99.7	1.059e-310
UNY203P	contig_1	111559	111037	522	renamed_GCF_000008685.2	chromosome	111567	111045	522	100.0	1.783e-111
UNY203P	contig_1	112330	111880	450	renamed_GCF_000008685.2	chromosome	112338	111888	450	99.3	4.833e-97
UNY203P	contig_1	169534	170704	1170	renamed_GCF_000008685.2	chromosome	169562	170708	1170	99.7	6.062e-258
UNY203P	contig_1	171093	170715	378	renamed_GCF_000008685.2	chromosome	171097	170719	378	99.2	3.569e-80
UNY203P	contig_1	171246	171480	234	renamed_GCF_000008685.2	chromosome	171262	171484	234	98.6	1.134e-44
UNY203P	contig_1	173576	171527	2049	renamed_GCF_000008685.2	chromosome	173535	171531	2049	99.5	0.0
UNY203P	contig_1	174112	173524	588	renamed_GCF_000008685.2	chromosome	174116	173528	588	100.0	1.529e-132
UNY203P	contig_1	175080	174093	987	renamed_GCF_000008685.2	chromosome	174970	174097	987	99.6	1.701e-189
UNY203P	contig_1	176970	176064	906	renamed_GCF_000008685.2	chromosome	176974	176068	906	100.0	1.374e-195
UNY203P	contig_1	178856	177863	993	renamed_GCF_000008685.2	chromosome	178860	177867	993	100.0	4.528e-214
UNY203P	contig_1	181401	179535	1866	renamed_GCF_000008685.2	chromosome	181405	179539	1866	99.6	0.0
UNY203P	contig_1	182881	183376	495	renamed_GCF_000008685.2	chromosome	182885	183380	495	100.0	9.271e-106
UNY203P	contig_1	186549	186942	393	renamed_GCF_000008685.2	chromosome	186553	186946	393	100.0	5.626e-86
UNY203P	contig_1	187827	187173	654	renamed_GCF_000008685.2	chromosome	187831	187177	654	100.0	1.397e-144
UNY203P	contig_1	188490	188229	261	renamed_GCF_000008685.2	chromosome	188494	188233	261	100.0	7.054e-54
UNY203P	contig_1	189855	189294	561	renamed_GCF_000008685.2	chromosome	189859	189298	561	100.0	1.275e-121
UNY203P	contig_1	192323	191513	810	renamed_GCF_000008685.2	chromosome	192327	191517	810	99.6	1.125e-181
UNY203P	contig_1	195689	197693	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
UNY203P	contig_1	201063	199977	1086	renamed_GCF_000008685.2	chromosome	201050	199964	1086	99.4	6.528e-243
UNY203P	contig_1	204149	205085	936	renamed_GCF_000008685.2	chromosome	204136	205072	936	100.0	4.7e-204
UNY203P	contig_1	206541	208092	1551	renamed_GCF_000008685.2	chromosome	206528	208106	1551	99.6	0.0
UNY203P	contig_1	216968	218000	1032	renamed_GCF_000008685.2	chromosome	217277	218312	1032	99.7	2.148e-220
UNY203P	contig_1	219487	220327	840	renamed_GCF_000008685.2	chromosome	219799	220639	840	100.0	1.641e-182
UNY203P	contig_1	221321	222866	1545	renamed_GCF_000008685.2	chromosome	221741	223178	1545	99.5	1.424e-311
UNY203P	contig_1	227515	226297	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	100.0	6.126e-266
UNY203P	contig_1	228904	229912	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	99.1	1.478e-220
UNY203P	contig_1	232025	234941	2916	renamed_GCF_000008685.2	chromosome	232337	235253	2916	99.3	0.0
UNY203P	contig_1	236830	235282	1548	renamed_GCF_000008685.2	chromosome	237142	235594	1548	99.6	0.0
UNY203P	contig_1	237914	237656	258	renamed_GCF_000008685.2	chromosome	238226	237968	258	100.0	9.113e-51
UNY203P	contig_1	239938	238831	1107	renamed_GCF_000008685.2	chromosome	240250	239143	1107	99.7	3.718e-244
UNY203P	contig_1	242125	243691	1566	renamed_GCF_000008685.2	chromosome	242437	244003	1566	99.0	0.0
UNY203P	contig_1	245067	244464	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
UNY203P	contig_1	246284	247790	1506	renamed_GCF_000008685.2	chromosome	246596	248102	1506	100.0	0.0
UNY203P	contig_1	251925	250899	1026	renamed_GCF_000008685.2	chromosome	252237	251211	1026	99.4	1.351e-224
UNY203P	contig_1	254632	255337	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	100.0	7.263e-152
UNY203P	contig_1	256150	258673	2523	renamed_GCF_000008685.2	chromosome	256462	258985	2523	98.6	0.0
UNY203P	contig_1	265794	266739	945	renamed_GCF_000008685.2	chromosome	266106	267051	945	100.0	6.277e-211
UNY203P	contig_1	272368	270175	2193	renamed_GCF_000008685.2	chromosome	272641	270487	2193	99.7	0.0
UNY203P	contig_1	647975	646307	1668	renamed_GCF_000008685.2	chromosome	648254	646658	1668	99.6	0.0
UNY203P	contig_1	654449	656543	2094	renamed_GCF_000008685.2	chromosome	654862	656902	2094	98.8	0.0
UNY203P	contig_1	661246	662170	924	renamed_GCF_000008685.2	chromosome	661605	662529	924	99.3	2.542e-200
UNY203P	contig_1	664651	662818	1833	renamed_GCF_000008685.2	chromosome	665011	663178	1833	99.8	0.0
UNY203P	contig_1	672980	674417	1437	renamed_GCF_000008685.2	chromosome	673341	674778	1437	99.1	0.0
UNY203P	contig_1	676106	677495	1389	renamed_GCF_000008685.2	chromosome	676471	677860	1389	100.0	1.442e-302
UNY203P	contig_1	680197	679387	810	renamed_GCF_000008685.2	chromosome	680557	679753	810	99.6	5.278e-173
UNY203P	contig_1	683054	684599	1545	renamed_GCF_000008685.2	chromosome	683422	684967	1545	99.8	0.0
UNY203P	contig_2	9661	9343	318	renamed_GCF_000008685.2	cp26	4481	4757	318	97.8	8.019e-54
UNY203P	contig_2	14058	13779	279	renamed_GCF_000008685.2	cp26	45	324	279	98.9	5.175e-60
UNY203P	contig_2	17447	17999	552	renamed_GCF_000008685.2	cp26	23154	22602	552	99.4	6.616e-119
UNY203P	contig_2	19237	19744	507	renamed_GCF_000008685.2	cp26	21364	20857	507	100.0	3.123e-111
UNY203P	contig_3	3933	3369	564	renamed_GCF_000008685.2	cp32-6	2009	2573	564	99.4	1.105e-123
UNY203P	contig_3	5879	4655	1224	renamed_GCF_000008685.2	cp32-6	65	1289	1224	99.2	2.298e-269
UNY203P	contig_3	9381	8724	657	renamed_GCF_000008685.2	cp32-4	26852	27527	657	73.3	4.94e-97
UNY203P	contig_4	22672	23239	567	renamed_GCF_000008685.2	cp32-4	20066	20633	567	100.0	2.944e-130
UNY203P	contig_4	23214	23997	783	renamed_GCF_000008685.2	cp32-8	20739	21480	783	80.8	2.002e-136
UNY203P	contig_5	12541	11317	1224	renamed_GCF_000008685.2	cp32-1	65	1289	1224	99.2	2.298e-269
UNY203P	contig_7	138	528	390	renamed_GCF_000008685.2	cp32-6	5774	6164	390	100.0	1.451e-83
UNY203P	contig_7	524	1094	570	renamed_GCF_000008685.2	cp32-6	6160	6730	570	98.4	1.216e-123
UNY203P	contig_7	1074	2187	1113	renamed_GCF_000008685.2	lp56	10170	11283	1113	98.3	2.015e-243
UNY203P	contig_7	2201	2630	429	renamed_GCF_000008685.2	cp32-4	7837	8266	429	100.0	5.601e-92
UNY203P	contig_7	3097	3334	237	renamed_GCF_000008685.2	cp32-6	8733	8970	237	97.4	8.748e-48
UNY203P	contig_7	10085	10421	336	renamed_GCF_000008685.2	lp56	19256	19592	336	100.0	5.348e-69
UNY203P	contig_7	11386	10903	483	renamed_GCF_000008685.2	cp32-6	17075	16592	483	67.5	2.95e-66
UNY203P	contig_7	13359	14457	1098	renamed_GCF_000008685.2	cp32-7	19116	20214	1098	97.8	1.326e-245
UNY203P	contig_8	19228	20023	795	renamed_GCF_000008685.2	cp32-4	25435	24640	795	99.2	1.418e-176
UNY203P	contig_8	22876	22303	573	renamed_GCF_000008685.2	cp32-7	22087	22660	573	100.0	7.629e-121
UNY203P	contig_8	24198	23448	750	renamed_GCF_000008685.2	cp32-7	20765	21515	750	100.0	2.593e-162
UNY203P	contig_9	5497	4966	531	renamed_GCF_000008685.2	cp9	4377	3852	531	59.3	3.439e-55
UNY203P	contig_9	5904	5619	285	renamed_GCF_000008685.2	cp9	4788	4503	285	91.4	9.459e-55
