# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	89	652	+	ECNPCP_00001	353.0	7.8e-123	1.011	0.984	0.958	UniRef:UniRef90_O51035
contig_1	cds	768	1796	-	ECNPCP_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O54536
contig_1	cds	1784	3250	-	ECNPCP_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B38BC
contig_1	cds	3396	5189	+	ECNPCP_00004	1081.0	0.0	1.0	1.0	0.946	UniRef:UniRef90_G0AKG8
contig_1	cds	5252	6307	-	ECNPCP_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYA7
contig_1	cds	6310	7398	-	ECNPCP_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B38BA
contig_1	cds	7459	8316	-	ECNPCP_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51040
contig_1	cds	8428	9198	+	ECNPCP_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51041
contig_1	cds	9203	10207	+	ECNPCP_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3777
contig_1	cds	10204	10578	+	ECNPCP_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8A4
contig_1	cds	10582	11421	+	ECNPCP_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51044
contig_1	cds	11422	12162	+	ECNPCP_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3775
contig_1	cds	12155	12754	+	ECNPCP_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3774
contig_1	cds	12747	14729	+	ECNPCP_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02E722
contig_1	cds	14726	15346	-	ECNPCP_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59190
contig_1	cds	15346	15723	-	ECNPCP_00016	238.0	2.4e-79	1.0	1.0	0.992	UniRef:UniRef90_Q5W610
contig_1	cds	15846	16805	+	ECNPCP_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D034CE5
contig_1	cds	16808	17788	-	ECNPCP_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001882483
contig_1	cds	17793	18305	-	ECNPCP_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B376F
contig_1	cds	18313	19980	-	ECNPCP_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70826
contig_1	cds	20111	20926	-	ECNPCP_00021	425.0	5.5e-149	0.863	0.903	0.927	UniRef:UniRef90_UPI000D03CB29
contig_1	cds	20901	21944	-	ECNPCP_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70828
contig_1	cds	21989	22582	-	ECNPCP_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I676
contig_1	cds	22662	23801	+	ECNPCP_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03F462
contig_1	cds	23808	24539	-	ECNPCP_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51056
contig_1	cds	24540	25466	-	ECNPCP_00026	581.0	2.8e-209	1.0	1.0	0.981	UniRef:UniRef90_O51057
contig_1	cds	25596	26234	+	ECNPCP_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0H4
contig_1	cds	26242	27291	+	ECNPCP_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51059
