assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UCT110H	contig_1 [gcode=11] [topology=linear]	906810	B379_chromosome_ParA_2	chromosome	B379	906810	380	100.0	0.12097352256812344	1097	365	[(1, 366)]	[(368573, 369670)]	[(1, 366)]
UCT110H	contig_1 [gcode=11] [topology=linear]	906810	80a_chromosome_ParA_2	chromosome	80a	906810	380	99.4535519125683	0.12097352256812344	1097	365	[(1, 366)]	[(368573, 369670)]	[(1, 366)]
UCT110H	contig_1 [gcode=11] [topology=linear]	906810	NE_5261_chromosome_ParA_2	chromosome	NE_5261	906810	380	99.4535519125683	0.12097352256812344	1097	365	[(1, 366)]	[(368573, 369670)]	[(1, 366)]
UCT110H	contig_1 [gcode=11] [topology=linear]	906810	B500_chromosome_ParA_2	chromosome	B500	906810	380	99.45054945054946	0.12031186246291947	1091	363	[(1, 364)]	[(368573, 369664)]	[(1, 364)]
UCT110H	contig_1 [gcode=11] [topology=linear]	906810	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	906810	380	99.17582417582418	0.12031186246291947	1091	363	[(1, 364)]	[(368573, 369664)]	[(1, 364)]
UCT110H	contig_2 [gcode=11] [topology=linear]	53776	A20_B31_lp54_ParA_X	lp54	A20	53776	250	100.0	1.3928146385004463	749	249	[(1, 250)]	[(39417, 40166)]	[(1, 250)]
UCT110H	contig_3 [gcode=11] [topology=linear]	53600	H28_B31_lp28-3_ParA_X	lp28-3	H28	53600	251	100.0	1.4029850746268657	752	250	[(1, 251)]	[(34889, 35641)]	[(1, 251)]
UCT110H	contig_3 [gcode=11] [topology=linear]	53600	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	53600	251	99.60159362549801	1.4029850746268657	752	250	[(1, 251)]	[(34889, 35641)]	[(1, 251)]
UCT110H	contig_3 [gcode=11] [topology=linear]	53600	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	53600	251	97.60956175298804	1.4029850746268657	752	250	[(1, 251)]	[(34889, 35641)]	[(1, 251)]
UCT110H	contig_3 [gcode=11] [topology=linear]	53600	K21_B31_lp36_ParA_X	lp36	K21	53600	249	84.34959349593495	2.75	1474	248	[(1, 249)]	[(34895, 35641), (14064, 14792)]	[(1, 243), (1, 249)]
