assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI107H	contig_1 [gcode=11] [topology=linear]	910570	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910570	380	100.0	0.12047398882018956	1097	365	[(1, 366)]	[(368726, 369823)]	[(1, 366)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	B379_chromosome_ParA_2	chromosome	B379	910570	380	99.4535519125683	0.12047398882018956	1097	365	[(1, 366)]	[(368726, 369823)]	[(1, 366)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	80a_chromosome_ParA_2	chromosome	80a	910570	380	99.4535519125683	0.12047398882018956	1097	365	[(1, 366)]	[(368726, 369823)]	[(1, 366)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	B500_chromosome_ParA_2	chromosome	B500	910570	380	99.45054945054946	0.11981506089592234	1091	363	[(1, 364)]	[(368726, 369817)]	[(1, 364)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910570	380	99.17582417582418	0.11981506089592234	1091	363	[(1, 364)]	[(368726, 369817)]	[(1, 364)]
URI107H	contig_2 [gcode=11] [topology=linear]	53613	A20_B31_lp54_ParA_X	lp54	A20	53613	250	100.0	1.3970492231361797	749	249	[(1, 250)]	[(39312, 40061)]	[(1, 250)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	Q40_B31_lp56_ParA_X	lp56	Q40	48783	251	100.0	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	48783	251	99.60159362549801	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	48783	251	99.60159362549801	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	48783	251	99.20318725099602	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	48783	251	98.80478087649402	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	J17_B31_lp38_ParA_X	lp38	J17	44152	245	100.0	1.662438847617322	734	244	[(1, 245)]	[(11207, 11941)]	[(1, 245)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	44152	245	98.77551020408163	1.662438847617322	734	244	[(1, 245)]	[(11207, 11941)]	[(1, 245)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	44152	245	98.36734693877551	1.662438847617322	734	244	[(1, 245)]	[(11207, 11941)]	[(1, 245)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	44152	245	96.73469387755102	1.662438847617322	734	244	[(1, 245)]	[(11207, 11941)]	[(1, 245)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	44152	245	91.83673469387756	1.662438847617322	734	244	[(1, 245)]	[(11207, 11941)]	[(1, 245)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	K21_B31_lp36_ParA_X	lp36	K21	34480	249	100.0	2.111368909512761	728	242	[(1, 243)]	[(13576, 14304)]	[(1, 243)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	34480	249	99.58847736625515	2.111368909512761	728	242	[(1, 243)]	[(13576, 14304)]	[(1, 243)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	34480	249	94.23868312757202	2.111368909512761	728	242	[(1, 243)]	[(13576, 14304)]	[(1, 243)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31823	252	100.0	2.372497878892625	755	251	[(1, 252)]	[(19634, 20389)]	[(1, 252)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	31823	252	99.60317460317461	2.372497878892625	755	251	[(1, 252)]	[(19634, 20389)]	[(1, 252)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	31823	252	98.4126984126984	2.372497878892625	755	251	[(1, 252)]	[(19634, 20389)]	[(1, 252)]
URI107H	contig_7 [gcode=11] [topology=linear]	31245	O32_B31_cp32-7_ParA_X	cp32-7	O32	31245	249	100.0	2.3875820131220995	746	248	[(1, 249)]	[(21598, 22344)]	[(1, 249)]
URI107H	contig_7 [gcode=11] [topology=linear]	31245	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	31245	249	100.0	2.3779804768763	743	247	[(1, 248)]	[(21601, 22344)]	[(1, 248)]
URI107H	contig_8 [gcode=11] [topology=linear]	30866	B500_cp32-5_ParA_1	cp32-5	B500	30866	257	98.83268482490273	2.4946543121881684	770	256	[(1, 257)]	[(891, 1661)]	[(1, 257)]
URI107H	contig_8 [gcode=11] [topology=linear]	30866	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	30866	257	98.83268482490273	2.4946543121881684	770	256	[(1, 257)]	[(891, 1661)]	[(1, 257)]
URI107H	contig_8 [gcode=11] [topology=linear]	30866	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	30866	257	98.44357976653697	2.4946543121881684	770	256	[(1, 257)]	[(891, 1661)]	[(1, 257)]
URI107H	contig_8 [gcode=11] [topology=linear]	30866	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	30866	257	98.44357976653697	2.4946543121881684	770	256	[(1, 257)]	[(891, 1661)]	[(1, 257)]
URI107H	contig_8 [gcode=11] [topology=linear]	30866	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	30866	257	98.0544747081712	2.4946543121881684	770	256	[(1, 257)]	[(891, 1661)]	[(1, 257)]
URI107H	contig_9 [gcode=11] [topology=linear]	30652	N32_B31_cp32-9_ParA_X	cp32-9	N32	30652	251	100.0	2.4239853843142374	743	247	[(1, 248)]	[(20418, 21161)]	[(1, 248)]
URI107H	contig_9 [gcode=11] [topology=linear]	30652	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	30652	251	99.59677419354838	2.4239853843142374	743	247	[(1, 248)]	[(20418, 21161)]	[(1, 248)]
URI107H	contig_10 [gcode=11] [topology=linear]	30299	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	30299	251	100.0	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
URI107H	contig_10 [gcode=11] [topology=linear]	30299	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	30299	251	99.60159362549801	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
URI107H	contig_10 [gcode=11] [topology=linear]	30299	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	30299	251	99.20318725099602	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
URI107H	contig_10 [gcode=11] [topology=linear]	30299	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	30299	251	99.20318725099602	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
URI107H	contig_10 [gcode=11] [topology=linear]	30299	B379_cp32-2_ParA_1	cp32-2	B379	30299	251	98.80478087649402	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
URI107H	contig_11 [gcode=11] [topology=linear]	30231	S35_B31_cp32-3_ParA_X	cp32-3	S35	30231	246	100.0	2.4378948761205383	737	245	[(1, 246)]	[(25558, 26295)]	[(1, 246)]
URI107H	contig_11 [gcode=11] [topology=linear]	30231	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	30231	246	99.59349593495935	2.4378948761205383	737	245	[(1, 246)]	[(25558, 26295)]	[(1, 246)]
URI107H	contig_11 [gcode=11] [topology=linear]	30231	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	30231	246	96.7479674796748	2.4378948761205383	737	245	[(1, 246)]	[(25558, 26295)]	[(1, 246)]
URI107H	contig_11 [gcode=11] [topology=linear]	30231	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	30231	246	93.4959349593496	2.4378948761205383	737	245	[(1, 246)]	[(25558, 26295)]	[(1, 246)]
URI107H	contig_12 [gcode=11] [topology=linear]	29838	M32_B31_cp32-6_ParA_X	cp32-6	M32	29838	249	100.0	2.500167571553053	746	248	[(1, 249)]	[(20036, 20782)]	[(1, 249)]
URI107H	contig_12 [gcode=11] [topology=linear]	29838	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	29838	249	99.59839357429718	2.500167571553053	746	248	[(1, 249)]	[(20036, 20782)]	[(1, 249)]
URI107H	contig_12 [gcode=11] [topology=linear]	29838	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	29838	249	99.59839357429718	2.500167571553053	746	248	[(1, 249)]	[(20036, 20782)]	[(1, 249)]
URI107H	contig_13 [gcode=11] [topology=linear]	29805	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	29805	255	100.0	2.5633283006207015	764	254	[(1, 255)]	[(5961, 6725)]	[(1, 255)]
URI107H	contig_13 [gcode=11] [topology=linear]	29805	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	29805	255	98.4313725490196	2.5633283006207015	764	254	[(1, 255)]	[(5961, 6725)]	[(1, 255)]
URI107H	contig_13 [gcode=11] [topology=linear]	29805	PotiB2_lp32-3#2_ParA_X	lp32-3#2	PotiB2	29805	258	74.90196078431373	2.5633283006207015	764	252	[(1, 253)]	[(5961, 6725)]	[(1, 253)]
URI107H	contig_14 [gcode=11] [topology=linear]	29727	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	29727	252	100.0	2.539778652403539	755	251	[(1, 252)]	[(19012, 19767)]	[(1, 252)]
URI107H	contig_14 [gcode=11] [topology=linear]	29727	RS06040_WI91-23_WI91-23_cp32-11_ParA_X	cp32-11	RS06040	29727	252	99.60317460317461	2.539778652403539	755	251	[(1, 252)]	[(19012, 19767)]	[(1, 252)]
URI107H	contig_14 [gcode=11] [topology=linear]	29727	B500_cp32-11_ParA_1	cp32-11	B500	29727	252	99.20634920634922	2.539778652403539	755	251	[(1, 252)]	[(19012, 19767)]	[(1, 252)]
URI107H	contig_15 [gcode=11] [topology=linear]	28108	H28_B31_lp28-3_ParA_X	lp28-3	H28	28108	251	100.0	2.6753949053650206	752	250	[(1, 251)]	[(11096, 11848)]	[(1, 251)]
URI107H	contig_15 [gcode=11] [topology=linear]	28108	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	28108	251	99.60159362549801	2.6753949053650206	752	250	[(1, 251)]	[(11096, 11848)]	[(1, 251)]
URI107H	contig_15 [gcode=11] [topology=linear]	28108	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	28108	251	97.60956175298804	2.6753949053650206	752	250	[(1, 251)]	[(11096, 11848)]	[(1, 251)]
URI107H	contig_15 [gcode=11] [topology=linear]	28108	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	28108	251	71.71314741035857	2.6753949053650206	752	250	[(1, 251)]	[(11096, 11848)]	[(1, 251)]
URI107H	contig_15 [gcode=11] [topology=linear]	28108	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	28108	251	71.31474103585657	2.6753949053650206	752	250	[(1, 251)]	[(11096, 11848)]	[(1, 251)]
URI107H	contig_16 [gcode=11] [topology=linear]	26680	F24_B31_lp28-1_ParA_X	lp28-1	F24	26680	254	100.0	2.8523238380809595	761	253	[(1, 254)]	[(17723, 18484)]	[(1, 254)]
URI107H	contig_16 [gcode=11] [topology=linear]	26680	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	26680	254	99.60629921259843	2.8523238380809595	761	253	[(1, 254)]	[(17723, 18484)]	[(1, 254)]
URI107H	contig_16 [gcode=11] [topology=linear]	26680	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	26680	254	99.60629921259843	2.8523238380809595	761	253	[(1, 254)]	[(17723, 18484)]	[(1, 254)]
URI107H	contig_16 [gcode=11] [topology=linear]	26680	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	26680	254	83.07086614173228	2.8523238380809595	761	253	[(1, 254)]	[(17723, 18484)]	[(1, 254)]
URI107H	contig_16 [gcode=11] [topology=linear]	26680	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	26680	249	100.0	2.7961019490254873	746	248	[(1, 249)]	[(11326, 12072)]	[(1, 249)]
URI107H	contig_17 [gcode=11] [topology=linear]	26499	I21_B31_lp28-4_ParA_X	lp28-4	I21	26499	250	100.0	2.826521755537945	749	249	[(1, 250)]	[(12966, 13715)]	[(1, 250)]
URI107H	contig_17 [gcode=11] [topology=linear]	26499	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	26499	250	99.2	2.826521755537945	749	249	[(1, 250)]	[(12966, 13715)]	[(1, 250)]
URI107H	contig_17 [gcode=11] [topology=linear]	26499	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	26499	250	98.8	2.826521755537945	749	249	[(1, 250)]	[(12966, 13715)]	[(1, 250)]
URI107H	contig_18 [gcode=11] [topology=linear]	26498				26498								
URI107H	contig_19 [gcode=11] [topology=linear]	21938	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	21938	246	99.58677685950413	6.609535964992251	1450	241	[(1, 242)]	[(68, 793), (6466, 7191)]	[(1, 242), (1, 242)]
URI107H	contig_19 [gcode=11] [topology=linear]	21938	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	21938	246	100.0	6.609535964992251	1450	241	[(1, 242)]	[(68, 793), (6466, 7191)]	[(1, 242), (1, 242)]
URI107H	contig_20 [gcode=11] [topology=linear]	985				985								
URI107H	contig_21 [gcode=11] [topology=linear]	876				876								
URI107H	contig_22 [gcode=11] [topology=linear]	875				875								
URI107H	contig_23 [gcode=11] [topology=linear]	807				807								
URI107H	contig_24 [gcode=11] [topology=linear]	723				723								
URI107H	contig_25 [gcode=11] [topology=linear]	615				615								
URI107H	contig_26 [gcode=11] [topology=linear]	576				576								
URI107H	contig_27 [gcode=11] [topology=linear]	434				434								
URI107H	contig_28 [gcode=11] [topology=linear]	340				340								
URI107H	contig_29 [gcode=11] [topology=linear]	330				330								
URI107H	contig_30 [gcode=11] [topology=linear]	304				304								
URI107H	contig_31 [gcode=11] [topology=linear]	222				222								
URI107H	contig_32 [gcode=11] [topology=linear]	211				211								
URI107H	contig_33 [gcode=11] [topology=linear]	198				198								
URI107H	contig_34 [gcode=11] [topology=linear]	188				188								
URI107H	contig_35 [gcode=11] [topology=linear]	178				178								
URI107H	contig_36 [gcode=11] [topology=linear]	159				159								
URI107H	contig_37 [gcode=11] [topology=linear]	151				151								
URI107H	contig_38 [gcode=11] [topology=linear]	148				148								
URI107H	contig_39 [gcode=11] [topology=linear]	132				132								
URI107H	contig_40 [gcode=11] [topology=linear]	131				131								
URI107H	contig_41 [gcode=11] [topology=linear]	123				123								
URI107H	contig_42 [gcode=11] [topology=linear]	123				123								
URI107H	contig_43 [gcode=11] [topology=linear]	122				122								
URI107H	contig_44 [gcode=11] [topology=linear]	121				121								
URI107H	contig_45 [gcode=11] [topology=linear]	119				119								
URI107H	contig_46 [gcode=11] [topology=linear]	116				116								
URI107H	contig_47 [gcode=11] [topology=linear]	112				112								
URI107H	contig_48 [gcode=11] [topology=linear]	107				107								
URI107H	contig_49 [gcode=11] [topology=linear]	101				101								
