assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI88H	contig_1 [gcode=11] [topology=linear]	906672	B379_chromosome_ParA_2	chromosome	B379	906672	380	100.0	1097	365	[(1, 366)]	[(368861, 369958)]	[(1, 366)]	0.12099193534155682
URI88H	contig_1 [gcode=11] [topology=linear]	906672	80a_chromosome_ParA_2	chromosome	80a	906672	380	99.4535519125683	1097	365	[(1, 366)]	[(368861, 369958)]	[(1, 366)]	0.12099193534155682
URI88H	contig_1 [gcode=11] [topology=linear]	906672	NE_5261_chromosome_ParA_2	chromosome	NE_5261	906672	380	99.4535519125683	1097	365	[(1, 366)]	[(368861, 369958)]	[(1, 366)]	0.12099193534155682
URI88H	contig_1 [gcode=11] [topology=linear]	906672	B500_chromosome_ParA_2	chromosome	B500	906672	380	99.45054945054946	1091	363	[(1, 364)]	[(368861, 369952)]	[(1, 364)]	0.12033017452838513
URI88H	contig_1 [gcode=11] [topology=linear]	906672	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	906672	380	99.17582417582418	1091	363	[(1, 364)]	[(368861, 369952)]	[(1, 364)]	0.12033017452838513
URI88H	contig_2 [gcode=11] [topology=linear]	59619	I21_B31_lp28-4_ParA_X	lp28-4	I21	59619	250	100.0	749	249	[(1, 250)]	[(12053, 12802)]	[(1, 250)]	1.2563109075965715
URI88H	contig_2 [gcode=11] [topology=linear]	59619	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	59619	250	99.2	749	249	[(1, 250)]	[(12053, 12802)]	[(1, 250)]	1.2563109075965715
URI88H	contig_2 [gcode=11] [topology=linear]	59619	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	59619	250	98.8	749	249	[(1, 250)]	[(12053, 12802)]	[(1, 250)]	1.2563109075965715
URI88H	contig_2 [gcode=11] [topology=linear]	59619	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	59619	252	100.0	755	251	[(1, 252)]	[(39783, 40538)]	[(1, 252)]	1.2663748133984132
URI88H	contig_2 [gcode=11] [topology=linear]	59619	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	59619	252	98.4126984126984	755	251	[(1, 252)]	[(39783, 40538)]	[(1, 252)]	1.2663748133984132
URI88H	contig_3 [gcode=11] [topology=linear]	54954	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	54954	254	100.0	761	253	[(1, 254)]	[(12892, 13653)]	[(1, 254)]	1.3847945554463734
URI88H	contig_3 [gcode=11] [topology=linear]	54954	F24_B31_lp28-1_ParA_X	lp28-1	F24	54954	254	99.60629921259843	761	253	[(1, 254)]	[(12892, 13653)]	[(1, 254)]	1.3847945554463734
URI88H	contig_3 [gcode=11] [topology=linear]	54954	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	54954	254	99.21259842519686	761	253	[(1, 254)]	[(12892, 13653)]	[(1, 254)]	1.3847945554463734
URI88H	contig_3 [gcode=11] [topology=linear]	54954	RS06620_JD1_JD1_lp28-7_ParA_X	lp28-7	RS06620	54954	253	100.0	758	252	[(1, 253)]	[(46963, 47721)]	[(1, 253)]	1.379335444189686
URI88H	contig_3 [gcode=11] [topology=linear]	54954	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	54954	254	83.46456692913385	761	253	[(1, 254)]	[(12892, 13653)]	[(1, 254)]	1.3847945554463734
URI88H	contig_4 [gcode=11] [topology=linear]	53918	A20_B31_lp54_ParA_X	lp54	A20	53918	250	100.0	749	249	[(1, 250)]	[(39581, 40330)]	[(1, 250)]	1.389146481694425
URI88H	contig_5 [gcode=11] [topology=linear]	53592	H28_B31_lp28-3_ParA_X	lp28-3	H28	53592	251	100.0	752	250	[(1, 251)]	[(17949, 18701)]	[(1, 251)]	1.4031945066427824
URI88H	contig_5 [gcode=11] [topology=linear]	53592	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	53592	251	99.60159362549801	752	250	[(1, 251)]	[(17949, 18701)]	[(1, 251)]	1.4031945066427824
URI88H	contig_5 [gcode=11] [topology=linear]	53592	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	53592	251	97.60956175298804	752	250	[(1, 251)]	[(17949, 18701)]	[(1, 251)]	1.4031945066427824
URI88H	contig_5 [gcode=11] [topology=linear]	53592	K21_B31_lp36_ParA_X	lp36	K21	53592	249	84.34959349593495	1474	490	[(1, 243), (1, 249)]	[(38788, 39516), (17949, 18695)]	[(1, 243), (1, 249)]	2.750410509031199
URI88H	contig_5 [gcode=11] [topology=linear]	53592	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	53592	249	84.14634146341463	1474	490	[(1, 243), (1, 249)]	[(38788, 39516), (17949, 18695)]	[(1, 243), (1, 249)]	2.750410509031199
URI88H	contig_6 [gcode=11] [topology=linear]	30951	S35_B31_cp32-3_ParA_X	cp32-3	S35	30951	246	100.0	737	245	[(1, 246)]	[(26461, 27198)]	[(1, 246)]	2.3811831604794675
URI88H	contig_6 [gcode=11] [topology=linear]	30951	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	30951	246	99.59349593495935	737	245	[(1, 246)]	[(26461, 27198)]	[(1, 246)]	2.3811831604794675
URI88H	contig_6 [gcode=11] [topology=linear]	30951	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	30951	246	96.7479674796748	737	245	[(1, 246)]	[(26461, 27198)]	[(1, 246)]	2.3811831604794675
URI88H	contig_6 [gcode=11] [topology=linear]	30951	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	30951	246	93.4959349593496	737	245	[(1, 246)]	[(26461, 27198)]	[(1, 246)]	2.3811831604794675
URI88H	contig_7 [gcode=11] [topology=linear]	30842	L32_B31_cp32-8_ParA_X	cp32-8	L32	30842	246	100.0	737	245	[(1, 246)]	[(21505, 22242)]	[(1, 246)]	2.3895985993126256
URI88H	contig_7 [gcode=11] [topology=linear]	30842	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	30842	246	99.59349593495935	737	245	[(1, 246)]	[(21505, 22242)]	[(1, 246)]	2.3895985993126256
URI88H	contig_7 [gcode=11] [topology=linear]	30842	RS04445_118a_118a_cp32-8_ParA_X	cp32-8	RS04445	30842	246	99.59349593495935	737	245	[(1, 246)]	[(21505, 22242)]	[(1, 246)]	2.3895985993126256
URI88H	contig_7 [gcode=11] [topology=linear]	30842	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	30842	260	79.45736434108527	773	257	[(1, 258)]	[(21469, 22242)]	[(1, 258)]	2.506322547175929
URI88H	contig_7 [gcode=11] [topology=linear]	30842	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	30842	260	79.26829268292683	737	245	[(1, 246)]	[(21505, 22242)]	[(1, 246)]	2.3895985993126256
URI88H	contig_8 [gcode=11] [topology=linear]	30663	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	30663	260	100.0	779	259	[(1, 260)]	[(21144, 21923)]	[(1, 260)]	2.540521149267847
URI88H	contig_8 [gcode=11] [topology=linear]	30663	297_cp32-12_ParA_X	cp32-12	297	30663	260	100.0	776	258	[(1, 259)]	[(21147, 21923)]	[(1, 259)]	2.5307373707725924
URI88H	contig_8 [gcode=11] [topology=linear]	30663	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	30663	260	99.23076923076923	779	259	[(1, 260)]	[(21144, 21923)]	[(1, 260)]	2.540521149267847
URI88H	contig_8 [gcode=11] [topology=linear]	30663	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	30663	260	91.92307692307692	779	259	[(1, 260)]	[(21144, 21923)]	[(1, 260)]	2.540521149267847
URI88H	contig_8 [gcode=11] [topology=linear]	30663	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	30663	246	79.67479674796748	737	245	[(1, 246)]	[(21186, 21923)]	[(1, 246)]	2.4035482503342793
URI88H	contig_9 [gcode=11] [topology=linear]	30645	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30645	249	100.0	746	248	[(1, 249)]	[(20021, 20767)]	[(1, 249)]	2.434328601729483
URI88H	contig_9 [gcode=11] [topology=linear]	30645	M32_B31_cp32-6_ParA_X	cp32-6	M32	30645	249	99.59839357429718	746	248	[(1, 249)]	[(20021, 20767)]	[(1, 249)]	2.434328601729483
URI88H	contig_9 [gcode=11] [topology=linear]	30645	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	30645	249	99.19678714859438	746	248	[(1, 249)]	[(20021, 20767)]	[(1, 249)]	2.434328601729483
URI88H	contig_10 [gcode=11] [topology=linear]	30636	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	30636	257	100.0	770	256	[(1, 257)]	[(20777, 21547)]	[(1, 257)]	2.5133829481655567
URI88H	contig_10 [gcode=11] [topology=linear]	30636	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	30636	257	99.61089494163424	770	256	[(1, 257)]	[(20777, 21547)]	[(1, 257)]	2.5133829481655567
URI88H	contig_10 [gcode=11] [topology=linear]	30636	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	30636	257	99.61089494163424	770	256	[(1, 257)]	[(20777, 21547)]	[(1, 257)]	2.5133829481655567
