assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	B379_chromosome_ParA_2	chromosome	B379	905470	380	100.0	0.12115255060907595	1097	365	[(1, 366)]	[(368566, 369663)]	[(1, 366)]
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	80a_chromosome_ParA_2	chromosome	80a	905470	380	99.4535519125683	0.12115255060907595	1097	365	[(1, 366)]	[(368566, 369663)]	[(1, 366)]
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	NE_5261_chromosome_ParA_2	chromosome	NE_5261	905470	380	99.4535519125683	0.12115255060907595	1097	365	[(1, 366)]	[(368566, 369663)]	[(1, 366)]
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	B500_chromosome_ParA_2	chromosome	B500	905470	380	99.45054945054946	0.12048991131677471	1091	363	[(1, 364)]	[(368566, 369657)]	[(1, 364)]
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	905470	380	99.17582417582418	0.12048991131677471	1091	363	[(1, 364)]	[(368566, 369657)]	[(1, 364)]
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	I21_B31_lp28-4_ParA_X	lp28-4	I21	57651	250	100.0	1.2991968916410817	749	249	[(1, 250)]	[(12554, 13303)]	[(1, 250)]
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	57651	250	99.2	1.2991968916410817	749	249	[(1, 250)]	[(12554, 13303)]	[(1, 250)]
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	57651	250	98.8	1.2991968916410817	749	249	[(1, 250)]	[(12554, 13303)]	[(1, 250)]
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	57651	252	100.0	1.3096043433765243	755	251	[(1, 252)]	[(40357, 41112)]	[(1, 252)]
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	57651	252	98.4126984126984	1.3096043433765243	755	251	[(1, 252)]	[(40357, 41112)]	[(1, 252)]
UCT30H	contig_3 [gcode=11] [topology=linear]	53796	A20_B31_lp54_ParA_X	lp54	A20	53796	250	100.0	1.392296825042754	749	249	[(1, 250)]	[(39429, 40178)]	[(1, 250)]
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	53480	251	99.60159362549801	1.406133133881825	752	250	[(1, 251)]	[(1791, 2543)]	[(1, 251)]
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	53480	251	100.0	1.406133133881825	752	250	[(1, 251)]	[(1791, 2543)]	[(1, 251)]
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	B379_lp28-5_ParA_1	lp28-5	B379	53480	247	100.0	1.3836948391922212	740	246	[(1, 247)]	[(45493, 46233)]	[(1, 247)]
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	RS06415_JD1_JD1_lp28-5_ParA_X	lp28-5	RS06415	53480	250	100.0	1.3780852655198204	737	245	[(1, 246)]	[(45493, 46230)]	[(1, 246)]
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	RS05390_N40_N40_lp28-5_ParA_X	lp28-5	RS05390	53480	245	96.73469387755102	1.3724756918474195	734	244	[(1, 245)]	[(45493, 46227)]	[(1, 245)]
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	52259	254	100.0	1.4562084999712968	761	253	[(1, 254)]	[(15234, 15995)]	[(1, 254)]
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	F24_B31_lp28-1_ParA_X	lp28-1	F24	52259	254	99.60629921259843	1.4562084999712968	761	253	[(1, 254)]	[(15234, 15995)]	[(1, 254)]
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	52259	254	99.21259842519686	1.4562084999712968	761	253	[(1, 254)]	[(15234, 15995)]	[(1, 254)]
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	52259	254	83.46456692913385	1.4562084999712968	761	253	[(1, 254)]	[(15234, 15995)]	[(1, 254)]
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	RS05390_N40_N40_lp28-5_ParA_X	lp28-5	RS05390	52259	245	100.0	1.404542758185193	734	244	[(1, 245)]	[(39259, 39993)]	[(1, 245)]
UCT30H	contig_6 [gcode=11] [topology=linear]	34559	B379_chromosome_ParA_5	chromosome	B379	34559	262	100.0	2.271477762666744	785	261	[(1, 262)]	[(30971, 31756)]	[(1, 262)]
UCT30H	contig_6 [gcode=11] [topology=linear]	34559	U05_B31_lp21_ParA_X	lp21	U05	34559	262	99.61832061068702	2.271477762666744	785	261	[(1, 262)]	[(30971, 31756)]	[(1, 262)]
UCT30H	contig_6 [gcode=11] [topology=linear]	34559	HO14_NovelPFam32_DatabaseShortContig_ParA_X	HO14_NovelPFam32	HO14	34559	250	81.85483870967742	2.1499464683584595	743	247	[(1, 248)]	[(31013, 31756)]	[(1, 248)]
UCT30H	contig_6 [gcode=11] [topology=linear]	34559	K21_B31_lp36_ParA_X	lp36	K21	34559	249	65.4471544715447	2.1325848548858475	737	245	[(4, 249)]	[(31013, 31750)]	[(4, 249)]
UCT30H	contig_6 [gcode=11] [topology=linear]	34559	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	34559	249	65.04065040650406	2.1325848548858475	737	245	[(4, 249)]	[(31013, 31750)]	[(4, 249)]
UCT30H	contig_7 [gcode=11] [topology=linear]	33119	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	33119	245	100.0	2.216250490654911	734	244	[(1, 245)]	[(7601, 8335)]	[(1, 245)]
UCT30H	contig_7 [gcode=11] [topology=linear]	33119	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	33119	245	93.06122448979592	2.216250490654911	734	244	[(1, 245)]	[(7601, 8335)]	[(1, 245)]
UCT30H	contig_7 [gcode=11] [topology=linear]	33119	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	33119	245	92.65306122448979	2.216250490654911	734	244	[(1, 245)]	[(7601, 8335)]	[(1, 245)]
UCT30H	contig_7 [gcode=11] [topology=linear]	33119	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	33119	245	91.42857142857143	2.216250490654911	734	244	[(1, 245)]	[(7601, 8335)]	[(1, 245)]
UCT30H	contig_7 [gcode=11] [topology=linear]	33119	J17_B31_lp38_ParA_X	lp38	J17	33119	245	91.83673469387756	2.216250490654911	734	244	[(1, 245)]	[(7601, 8335)]	[(1, 245)]
UCT30H	contig_8 [gcode=11] [topology=linear]	30617	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30617	249	100.0	2.4365548551458343	746	248	[(1, 249)]	[(20986, 21732)]	[(1, 249)]
UCT30H	contig_8 [gcode=11] [topology=linear]	30617	M32_B31_cp32-6_ParA_X	cp32-6	M32	30617	249	99.59839357429718	2.4365548551458343	746	248	[(1, 249)]	[(20986, 21732)]	[(1, 249)]
UCT30H	contig_8 [gcode=11] [topology=linear]	30617	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	30617	249	99.19678714859438	2.4365548551458343	746	248	[(1, 249)]	[(20986, 21732)]	[(1, 249)]
UCT30H	contig_9 [gcode=11] [topology=linear]	30301	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	30301	251	99.60159362549801	2.481766278340649	752	250	[(1, 251)]	[(3040, 3792)]	[(1, 251)]
UCT30H	contig_9 [gcode=11] [topology=linear]	30301	B379_cp32-2_ParA_1	cp32-2	B379	30301	251	100.0	2.481766278340649	752	250	[(1, 251)]	[(3040, 3792)]	[(1, 251)]
UCT30H	contig_9 [gcode=11] [topology=linear]	30301	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	30301	251	99.60159362549801	2.481766278340649	752	250	[(1, 251)]	[(3040, 3792)]	[(1, 251)]
UCT30H	contig_9 [gcode=11] [topology=linear]	30301	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	30301	251	99.20318725099602	2.481766278340649	752	250	[(1, 251)]	[(3040, 3792)]	[(1, 251)]
UCT30H	contig_9 [gcode=11] [topology=linear]	30301	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	30301	251	98.80478087649402	2.481766278340649	752	250	[(1, 251)]	[(3040, 3792)]	[(1, 251)]
UCT30H	contig_10 [gcode=11] [topology=linear]	30260	S35_B31_cp32-3_ParA_X	cp32-3	S35	30260	246	100.0	2.4355584930601455	737	245	[(1, 246)]	[(25797, 26534)]	[(1, 246)]
