assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	B379_chromosome_ParA_2	chromosome	B379	910022	380	100.0	0.12054653623758546	1097	365	[(1, 366)]	[(368558, 369655)]	[(1, 366)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	80a_chromosome_ParA_2	chromosome	80a	910022	380	99.4535519125683	0.12054653623758546	1097	365	[(1, 366)]	[(368558, 369655)]	[(1, 366)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910022	380	99.4535519125683	0.12054653623758546	1097	365	[(1, 366)]	[(368558, 369655)]	[(1, 366)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	B500_chromosome_ParA_2	chromosome	B500	910022	380	99.45054945054946	0.1198872115179633	1091	363	[(1, 364)]	[(368558, 369649)]	[(1, 364)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910022	380	99.17582417582418	0.1198872115179633	1091	363	[(1, 364)]	[(368558, 369649)]	[(1, 364)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	JD1_cp26_ParA_1	cp26	JD1	26521	253	100.0	2.8581124391991253	758	252	[(1, 253)]	[(8699, 9457)]	[(1, 253)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	RS06300_JD1_JD1_cp26_ParA_X	cp26	RS06300	26521	253	99.60474308300395	2.8581124391991253	758	252	[(1, 253)]	[(8699, 9457)]	[(1, 253)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	MM1_cp26_ParA_1	cp26	MM1	26521	253	99.2094861660079	2.8581124391991253	758	252	[(1, 253)]	[(8699, 9457)]	[(1, 253)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26521	253	98.81422924901186	2.8581124391991253	758	252	[(1, 253)]	[(8699, 9457)]	[(1, 253)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	pdb|156a|cp26_ParA_1	cp26	pdb|156a|cp26	26521	253	99.60474308300395	2.8581124391991253	758	252	[(1, 253)]	[(8699, 9457)]	[(1, 253)]
UWI248P	contig_3 [gcode=11] [topology=linear]	14882	P32_B31_cp32-1_ParA_X	cp32-1	P32	14882	246	99.59349593495935	4.952291358688348	737	245	[(1, 246)]	[(11046, 11783)]	[(1, 246)]
UWI248P	contig_3 [gcode=11] [topology=linear]	14882	MM1_cp32-1_ParA_1	cp32-1	MM1	14882	246	99.1869918699187	4.952291358688348	737	245	[(1, 246)]	[(11046, 11783)]	[(1, 246)]
UWI248P	contig_3 [gcode=11] [topology=linear]	14882	DN127_cp9_ParA_X	cp9	DN127	14882	246	79.75206611570248	4.871657035344712	725	241	[(1, 242)]	[(11058, 11783)]	[(1, 242)]
UWI248P	contig_4 [gcode=11] [topology=linear]	30440	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	30440	252	100.0	2.4802890932982917	755	251	[(1, 252)]	[(11204, 11959)]	[(1, 252)]
UWI248P	contig_4 [gcode=11] [topology=linear]	30440	RS06040_WI91-23_WI91-23_cp32-11_ParA_X	cp32-11	RS06040	30440	252	99.60317460317461	2.4802890932982917	755	251	[(1, 252)]	[(11204, 11959)]	[(1, 252)]
UWI248P	contig_4 [gcode=11] [topology=linear]	30440	B500_cp32-11_ParA_1	cp32-11	B500	30440	252	99.20634920634922	2.4802890932982917	755	251	[(1, 252)]	[(11204, 11959)]	[(1, 252)]
UWI248P	contig_5 [gcode=11] [topology=linear]	30661	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	30661	260	100.0	2.5406868660513355	779	259	[(1, 260)]	[(10989, 11768)]	[(1, 260)]
UWI248P	contig_5 [gcode=11] [topology=linear]	30661	297_cp32-12_ParA_X	cp32-12	297	30661	260	100.0	2.530902449365644	776	258	[(1, 259)]	[(10989, 11765)]	[(1, 259)]
UWI248P	contig_5 [gcode=11] [topology=linear]	30661	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	30661	260	99.23076923076923	2.5406868660513355	779	259	[(1, 260)]	[(10989, 11768)]	[(1, 260)]
UWI248P	contig_5 [gcode=11] [topology=linear]	30661	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	30661	260	91.92307692307692	2.5406868660513355	779	259	[(1, 260)]	[(10989, 11768)]	[(1, 260)]
UWI248P	contig_5 [gcode=11] [topology=linear]	30661	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	30661	246	79.67479674796748	2.403705032451649	737	245	[(1, 246)]	[(10989, 11726)]	[(1, 246)]
UWI248P	contig_6 [gcode=11] [topology=linear]	30111	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	30111	246	100.0	2.447610507787852	737	245	[(1, 246)]	[(20990, 21727)]	[(1, 246)]
UWI248P	contig_6 [gcode=11] [topology=linear]	30111	S35_B31_cp32-3_ParA_X	cp32-3	S35	30111	246	99.59349593495935	2.447610507787852	737	245	[(1, 246)]	[(20990, 21727)]	[(1, 246)]
UWI248P	contig_6 [gcode=11] [topology=linear]	30111	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	30111	246	96.34146341463415	2.447610507787852	737	245	[(1, 246)]	[(20990, 21727)]	[(1, 246)]
UWI248P	contig_6 [gcode=11] [topology=linear]	30111	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	30111	246	93.08943089430895	2.447610507787852	737	245	[(1, 246)]	[(20990, 21727)]	[(1, 246)]
UWI248P	contig_7 [gcode=11] [topology=linear]	30301	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	30301	251	99.60159362549801	2.481766278340649	752	250	[(1, 251)]	[(8179, 8931)]	[(1, 251)]
UWI248P	contig_7 [gcode=11] [topology=linear]	30301	B379_cp32-2_ParA_1	cp32-2	B379	30301	251	100.0	2.481766278340649	752	250	[(1, 251)]	[(8179, 8931)]	[(1, 251)]
UWI248P	contig_7 [gcode=11] [topology=linear]	30301	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	30301	251	99.60159362549801	2.481766278340649	752	250	[(1, 251)]	[(8179, 8931)]	[(1, 251)]
UWI248P	contig_7 [gcode=11] [topology=linear]	30301	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	30301	251	99.20318725099602	2.481766278340649	752	250	[(1, 251)]	[(8179, 8931)]	[(1, 251)]
UWI248P	contig_7 [gcode=11] [topology=linear]	30301	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	30301	251	98.80478087649402	2.481766278340649	752	250	[(1, 251)]	[(8179, 8931)]	[(1, 251)]
UWI248P	contig_8 [gcode=11] [topology=linear]	30657	M32_B31_cp32-6_ParA_X	cp32-6	M32	30657	249	99.59839357429718	2.433375738004371	746	248	[(1, 249)]	[(6622, 7368)]	[(1, 249)]
UWI248P	contig_8 [gcode=11] [topology=linear]	30657	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	30657	249	99.19678714859438	2.433375738004371	746	248	[(1, 249)]	[(6622, 7368)]	[(1, 249)]
UWI248P	contig_8 [gcode=11] [topology=linear]	30657	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30657	249	99.19678714859438	2.433375738004371	746	248	[(1, 249)]	[(6622, 7368)]	[(1, 249)]
UWI248P	contig_9 [gcode=11] [topology=linear]	21331	O32_B31_cp32-7_ParA_X	cp32-7	O32	21331	249	100.0	3.497257512540434	746	248	[(1, 249)]	[(3665, 4411)]	[(1, 249)]
UWI248P	contig_9 [gcode=11] [topology=linear]	21331	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	21331	249	100.0	3.4831934742862503	743	247	[(1, 248)]	[(3665, 4408)]	[(1, 248)]
UWI248P	contig_10 [gcode=11] [topology=linear]	18037	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	18037	246	99.58677685950413	4.019515440483451	725	241	[(1, 242)]	[(2835, 3560)]	[(1, 242)]
UWI248P	contig_10 [gcode=11] [topology=linear]	18037	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	18037	246	100.0	4.019515440483451	725	241	[(1, 242)]	[(2835, 3560)]	[(1, 242)]
UWI248P	contig_11 [gcode=11] [topology=linear]	24962	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	24962	252	100.0	3.024597388029805	755	251	[(1, 252)]	[(12372, 13127)]	[(1, 252)]
UWI248P	contig_11 [gcode=11] [topology=linear]	24962	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	24962	252	98.4126984126984	3.024597388029805	755	251	[(1, 252)]	[(12372, 13127)]	[(1, 252)]
UWI248P	contig_11 [gcode=11] [topology=linear]	24962	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	24962	252	98.01587301587301	3.024597388029805	755	251	[(1, 252)]	[(12372, 13127)]	[(1, 252)]
UWI248P	contig_12 [gcode=11] [topology=linear]	26763	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	26763	254	100.0	2.843477935956358	761	253	[(1, 254)]	[(9773, 10534)]	[(1, 254)]
UWI248P	contig_12 [gcode=11] [topology=linear]	26763	F24_B31_lp28-1_ParA_X	lp28-1	F24	26763	254	99.60629921259843	2.843477935956358	761	253	[(1, 254)]	[(9773, 10534)]	[(1, 254)]
UWI248P	contig_12 [gcode=11] [topology=linear]	26763	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	26763	254	99.21259842519686	2.843477935956358	761	253	[(1, 254)]	[(9773, 10534)]	[(1, 254)]
UWI248P	contig_12 [gcode=11] [topology=linear]	26763	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	26763	254	83.46456692913385	2.843477935956358	761	253	[(1, 254)]	[(9773, 10534)]	[(1, 254)]
UWI248P	contig_12 [gcode=11] [topology=linear]	26763	RS04795_72a_72a_cp32-13_ParA_X	cp32-13	RS04795	26763	254	73.51778656126481	2.8322684302955574	758	252	[(1, 253)]	[(9776, 10534)]	[(1, 253)]
UWI248P	contig_13 [gcode=11] [topology=linear]	28598	H28_B31_lp28-3_ParA_X	lp28-3	H28	28598	251	100.0	2.6295545143016996	752	250	[(1, 251)]	[(17935, 18687)]	[(1, 251)]
UWI248P	contig_13 [gcode=11] [topology=linear]	28598	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	28598	251	99.60159362549801	2.6295545143016996	752	250	[(1, 251)]	[(17935, 18687)]	[(1, 251)]
UWI248P	contig_13 [gcode=11] [topology=linear]	28598	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	28598	251	97.60956175298804	2.6295545143016996	752	250	[(1, 251)]	[(17935, 18687)]	[(1, 251)]
UWI248P	contig_13 [gcode=11] [topology=linear]	28598	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	28598	251	71.71314741035857	2.6295545143016996	752	250	[(1, 251)]	[(17935, 18687)]	[(1, 251)]
UWI248P	contig_13 [gcode=11] [topology=linear]	28598	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	28598	251	71.31474103585657	2.6295545143016996	752	250	[(1, 251)]	[(17935, 18687)]	[(1, 251)]
UWI248P	contig_14 [gcode=11] [topology=linear]	29603	I21_B31_lp28-4_ParA_X	lp28-4	I21	29603	250	100.0	2.530148971388035	749	249	[(1, 250)]	[(14159, 14908)]	[(1, 250)]
UWI248P	contig_14 [gcode=11] [topology=linear]	29603	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	29603	250	99.2	2.530148971388035	749	249	[(1, 250)]	[(14159, 14908)]	[(1, 250)]
UWI248P	contig_14 [gcode=11] [topology=linear]	29603	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	29603	250	98.8	2.530148971388035	749	249	[(1, 250)]	[(14159, 14908)]	[(1, 250)]
UWI248P	contig_15 [gcode=11] [topology=linear]	26921	RS06415_JD1_JD1_lp28-5_ParA_X	lp28-5	RS06415	26921	250	100.0	2.7822146279855873	749	249	[(1, 250)]	[(18810, 19559)]	[(1, 250)]
UWI248P	contig_15 [gcode=11] [topology=linear]	26921	B379_lp28-5_ParA_1	lp28-5	B379	26921	247	100.0	2.737639760781546	737	245	[(1, 246)]	[(18810, 19547)]	[(1, 246)]
UWI248P	contig_15 [gcode=11] [topology=linear]	26921	RS05390_N40_N40_lp28-5_ParA_X	lp28-5	RS05390	26921	245	96.73469387755102	2.7264960439805357	734	244	[(1, 245)]	[(18810, 19544)]	[(1, 245)]
UWI248P	contig_16 [gcode=11] [topology=linear]	23674	K21_B31_lp36_ParA_X	lp36	K21	23674	249	100.0	3.075103489059728	728	242	[(1, 243)]	[(11906, 12634)]	[(1, 243)]
UWI248P	contig_16 [gcode=11] [topology=linear]	23674	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	23674	249	99.58847736625515	3.075103489059728	728	242	[(1, 243)]	[(11906, 12634)]	[(1, 243)]
UWI248P	contig_16 [gcode=11] [topology=linear]	23674	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	23674	249	94.23868312757202	3.075103489059728	728	242	[(1, 243)]	[(11906, 12634)]	[(1, 243)]
UWI248P	contig_17 [gcode=11] [topology=linear]	30325	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	30325	245	100.0	2.420445177246496	734	244	[(1, 245)]	[(4742, 5476)]	[(1, 245)]
UWI248P	contig_17 [gcode=11] [topology=linear]	30325	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	30325	245	93.06122448979592	2.420445177246496	734	244	[(1, 245)]	[(4742, 5476)]	[(1, 245)]
UWI248P	contig_17 [gcode=11] [topology=linear]	30325	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	30325	245	92.65306122448979	2.420445177246496	734	244	[(1, 245)]	[(4742, 5476)]	[(1, 245)]
UWI248P	contig_17 [gcode=11] [topology=linear]	30325	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	30325	245	91.42857142857143	2.420445177246496	734	244	[(1, 245)]	[(4742, 5476)]	[(1, 245)]
UWI248P	contig_17 [gcode=11] [topology=linear]	30325	J17_B31_lp38_ParA_X	lp38	J17	30325	245	91.83673469387756	2.420445177246496	734	244	[(1, 245)]	[(4742, 5476)]	[(1, 245)]
UWI248P	contig_18 [gcode=11] [topology=linear]	53777	A20_B31_lp54_ParA_X	lp54	A20	53777	250	100.0	1.392788738680105	749	249	[(1, 250)]	[(13566, 14315)]	[(1, 250)]
