assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	B379_chromosome_ParA_2	chromosome	B379	906713	380	100.0	0.12098646429465554	1097	365	[(1, 366)]	[(368517, 369614)]	[(1, 366)]
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	80a_chromosome_ParA_2	chromosome	80a	906713	380	99.4535519125683	0.12098646429465554	1097	365	[(1, 366)]	[(368517, 369614)]	[(1, 366)]
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	NE_5261_chromosome_ParA_2	chromosome	NE_5261	906713	380	99.4535519125683	0.12098646429465554	1097	365	[(1, 366)]	[(368517, 369614)]	[(1, 366)]
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	B500_chromosome_ParA_2	chromosome	B500	906713	380	99.45054945054946	0.1203247334051679	1091	363	[(1, 364)]	[(368517, 369608)]	[(1, 364)]
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	906713	380	99.17582417582418	0.1203247334051679	1091	363	[(1, 364)]	[(368517, 369608)]	[(1, 364)]
UCT92H	contig_2 [gcode=11] [topology=linear]	53789	A20_B31_lp54_ParA_X	lp54	A20	53789	250	100.0	1.392478015951217	749	249	[(1, 250)]	[(39430, 40179)]	[(1, 250)]
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	42605	246	99.58677685950413	1.7016782067832414	725	241	[(1, 242)]	[(27714, 28439)]	[(1, 242)]
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	42605	246	100.0	1.7016782067832414	725	241	[(1, 242)]	[(27714, 28439)]	[(1, 242)]
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	42605	252	100.0	1.772092477408755	755	251	[(1, 252)]	[(12283, 13038)]	[(1, 252)]
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	42605	252	98.4126984126984	1.772092477408755	755	251	[(1, 252)]	[(12283, 13038)]	[(1, 252)]
