assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
ESI361H	contig_1 [gcode=11] [topology=linear]	909934	B379_chromosome_ParA_2	chromosome	B379	909934	380	99.72677595628416	0.12055819433057782	1097	365	[(1, 366)]	[(368494, 369591)]	[(1, 366)]
ESI361H	contig_1 [gcode=11] [topology=linear]	909934	80a_chromosome_ParA_2	chromosome	80a	909934	380	99.72677595628416	0.12055819433057782	1097	365	[(1, 366)]	[(368494, 369591)]	[(1, 366)]
ESI361H	contig_1 [gcode=11] [topology=linear]	909934	NE_5261_chromosome_ParA_2	chromosome	NE_5261	909934	380	99.72677595628416	0.12055819433057782	1097	365	[(1, 366)]	[(368494, 369591)]	[(1, 366)]
ESI361H	contig_1 [gcode=11] [topology=linear]	909934	B500_chromosome_ParA_2	chromosome	B500	909934	380	99.72527472527473	0.11989880584745707	1091	363	[(1, 364)]	[(368494, 369585)]	[(1, 364)]
ESI361H	contig_1 [gcode=11] [topology=linear]	909934	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	909934	380	99.45054945054946	0.11989880584745707	1091	363	[(1, 364)]	[(368494, 369585)]	[(1, 364)]
ESI361H	contig_2 [gcode=11] [topology=linear]	56559	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	56559	250	99.6	1.32428083947736	749	249	[(1, 250)]	[(41109, 41858)]	[(1, 250)]
ESI361H	contig_2 [gcode=11] [topology=linear]	56559	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	56559	250	99.2	1.32428083947736	749	249	[(1, 250)]	[(41109, 41858)]	[(1, 250)]
ESI361H	contig_2 [gcode=11] [topology=linear]	56559	I21_B31_lp28-4_ParA_X	lp28-4	I21	56559	250	98.4	1.32428083947736	749	249	[(1, 250)]	[(41109, 41858)]	[(1, 250)]
ESI361H	contig_2 [gcode=11] [topology=linear]	56559	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	56559	249	100.0	1.287151470146219	728	242	[(1, 243)]	[(16492, 17220)]	[(1, 243)]
ESI361H	contig_2 [gcode=11] [topology=linear]	56559	K21_B31_lp36_ParA_X	lp36	K21	56559	249	99.58847736625515	1.287151470146219	728	242	[(1, 243)]	[(16492, 17220)]	[(1, 243)]
ESI361H	contig_3 [gcode=11] [topology=linear]	52615	A20_B31_lp54_ParA_X	lp54	A20	52615	250	100.0	1.4235484177515918	749	249	[(1, 250)]	[(38314, 39063)]	[(1, 250)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	Q40_B31_lp56_ParA_X	lp56	Q40	29589	251	99.60159362549801	2.541485011321775	752	250	[(1, 251)]	[(27230, 27982)]	[(1, 251)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	29589	251	99.20318725099602	2.541485011321775	752	250	[(1, 251)]	[(27230, 27982)]	[(1, 251)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	29589	251	99.20318725099602	2.541485011321775	752	250	[(1, 251)]	[(27230, 27982)]	[(1, 251)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	29589	251	98.80478087649402	2.541485011321775	752	250	[(1, 251)]	[(27230, 27982)]	[(1, 251)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	29589	251	98.40637450199203	2.541485011321775	752	250	[(1, 251)]	[(27230, 27982)]	[(1, 251)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	28638	257	100.0	2.688735246874782	770	256	[(1, 257)]	[(24316, 25086)]	[(1, 257)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	28638	257	99.61089494163424	2.688735246874782	770	256	[(1, 257)]	[(24316, 25086)]	[(1, 257)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	28638	257	99.61089494163424	2.688735246874782	770	256	[(1, 257)]	[(24316, 25086)]	[(1, 257)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	B500_cp32-5_ParA_1	cp32-5	B500	28638	257	99.22178988326849	2.688735246874782	770	256	[(1, 257)]	[(24316, 25086)]	[(1, 257)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	28638	257	99.22178988326849	2.688735246874782	770	256	[(1, 257)]	[(24316, 25086)]	[(1, 257)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	28079	252	99.57805907172997	2.5285800776380927	710	236	[(16, 252)]	[(7015, 7725)]	[(16, 252)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	RS06040_WI91-23_WI91-23_cp32-11_ParA_X	cp32-11	RS06040	28079	252	99.15611814345992	2.5285800776380927	710	236	[(16, 252)]	[(7015, 7725)]	[(16, 252)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	B500_cp32-11_ParA_1	cp32-11	B500	28079	252	99.15611814345992	2.5285800776380927	710	236	[(16, 252)]	[(7015, 7725)]	[(16, 252)]
ESI361H	contig_7 [gcode=11] [topology=linear]	26516	MM1_cp26_ParA_1	cp26	MM1	26516	253	100.0	2.8586513802986877	758	252	[(1, 253)]	[(94, 852)]	[(1, 253)]
