assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI56H	contig_1 [gcode=11] [topology=linear]	903272	B500_chromosome_ParA_2	chromosome	B500	903272	380	100.0	1091	363	[(1, 364)]	[(533566, 534657)]	[(1, 364)]	0.12078310852102137
URI56H	contig_1 [gcode=11] [topology=linear]	903272	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	903272	380	99.72527472527473	1091	363	[(1, 364)]	[(533566, 534657)]	[(1, 364)]	0.12078310852102137
URI56H	contig_1 [gcode=11] [topology=linear]	903272	B379_chromosome_ParA_2	chromosome	B379	903272	380	99.45054945054946	1091	363	[(1, 364)]	[(533566, 534657)]	[(1, 364)]	0.12078310852102137
URI56H	contig_1 [gcode=11] [topology=linear]	903272	NE_5261_chromosome_ParA_2	chromosome	NE_5261	903272	380	99.45054945054946	1091	363	[(1, 364)]	[(533566, 534657)]	[(1, 364)]	0.12078310852102137
URI56H	contig_1 [gcode=11] [topology=linear]	903272	80a_chromosome_ParA_2	chromosome	80a	903272	380	99.45054945054946	1091	363	[(1, 364)]	[(533566, 534657)]	[(1, 364)]	0.12078310852102137
URI56H	contig_2 [gcode=11] [topology=linear]	53795	A20_B31_lp54_ParA_X	lp54	A20	53795	250	100.0	749	249	[(1, 250)]	[(39472, 40221)]	[(1, 250)]	1.3923227065712427
URI56H	contig_3 [gcode=11] [topology=linear]	26506	WI91-23_cp26_ParA_1	cp26	WI91-23	26506	253	100.0	758	252	[(1, 253)]	[(9683, 10441)]	[(1, 253)]	2.859729872481702
URI56H	contig_3 [gcode=11] [topology=linear]	26506	RS04350_B331_B331_cp26_ParA_X	cp26	RS04350	26506	253	99.60474308300395	758	252	[(1, 253)]	[(9683, 10441)]	[(1, 253)]	2.859729872481702
URI56H	contig_3 [gcode=11] [topology=linear]	26506	RS05220_29805_29805_cp26_ParA_X	cp26	RS05220	26506	253	99.2094861660079	758	252	[(1, 253)]	[(9683, 10441)]	[(1, 253)]	2.859729872481702
URI56H	contig_3 [gcode=11] [topology=linear]	26506	N40_cp26_ParA_1	cp26	N40	26506	253	98.41897233201581	758	252	[(1, 253)]	[(9683, 10441)]	[(1, 253)]	2.859729872481702
URI56H	contig_3 [gcode=11] [topology=linear]	26506	pdb|156a|cp26_ParA_1	cp26	pdb|156a|cp26	26506	253	98.81422924901186	758	252	[(1, 253)]	[(9683, 10441)]	[(1, 253)]	2.859729872481702
URI56H	contig_4 [gcode=11] [topology=linear]	23360	H28_B31_lp28-3_ParA_X	lp28-3	H28	23360	251	100.0	752	250	[(1, 251)]	[(13896, 14648)]	[(1, 251)]	3.219178082191781
URI56H	contig_4 [gcode=11] [topology=linear]	23360	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	23360	251	99.60159362549801	752	250	[(1, 251)]	[(13896, 14648)]	[(1, 251)]	3.219178082191781
URI56H	contig_4 [gcode=11] [topology=linear]	23360	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	23360	251	97.60956175298804	752	250	[(1, 251)]	[(13896, 14648)]	[(1, 251)]	3.219178082191781
URI56H	contig_4 [gcode=11] [topology=linear]	23360	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	23360	251	71.71314741035857	752	250	[(1, 251)]	[(13896, 14648)]	[(1, 251)]	3.219178082191781
URI56H	contig_4 [gcode=11] [topology=linear]	23360	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	23360	251	71.31474103585657	752	250	[(1, 251)]	[(13896, 14648)]	[(1, 251)]	3.219178082191781
URI56H	contig_5 [gcode=11] [topology=linear]	22261	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	22261	250	100.0	749	249	[(1, 250)]	[(9909, 10658)]	[(1, 250)]	3.364628722878577
URI56H	contig_5 [gcode=11] [topology=linear]	22261	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	22261	250	99.6	749	249	[(1, 250)]	[(9909, 10658)]	[(1, 250)]	3.364628722878577
URI56H	contig_5 [gcode=11] [topology=linear]	22261	I21_B31_lp28-4_ParA_X	lp28-4	I21	22261	250	98.8	749	249	[(1, 250)]	[(9909, 10658)]	[(1, 250)]	3.364628722878577
URI56H	contig_6 [gcode=11] [topology=linear]	18208	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	18208	249	100.0	728	242	[(1, 243)]	[(7827, 8555)]	[(1, 243)]	3.998242530755712
URI56H	contig_6 [gcode=11] [topology=linear]	18208	K21_B31_lp36_ParA_X	lp36	K21	18208	249	99.58847736625515	728	242	[(1, 243)]	[(7827, 8555)]	[(1, 243)]	3.998242530755712
URI56H	contig_6 [gcode=11] [topology=linear]	18208	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	18208	249	94.23868312757202	728	242	[(1, 243)]	[(7827, 8555)]	[(1, 243)]	3.998242530755712
