assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI102H	contig_1 [gcode=11] [topology=linear]	910559	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910559	380	100.0	0.12047544420515309	1097	365	[(1, 366)]	[(368715, 369812)]	[(1, 366)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	B379_chromosome_ParA_2	chromosome	B379	910559	380	99.4535519125683	0.12047544420515309	1097	365	[(1, 366)]	[(368715, 369812)]	[(1, 366)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	80a_chromosome_ParA_2	chromosome	80a	910559	380	99.4535519125683	0.12047544420515309	1097	365	[(1, 366)]	[(368715, 369812)]	[(1, 366)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	B500_chromosome_ParA_2	chromosome	B500	910559	380	99.45054945054946	0.11981650832071289	1091	363	[(1, 364)]	[(368715, 369806)]	[(1, 364)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910559	380	99.17582417582418	0.11981650832071289	1091	363	[(1, 364)]	[(368715, 369806)]	[(1, 364)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	56558	255	100.0	1.3508257010502491	764	254	[(1, 255)]	[(5961, 6725)]	[(1, 255)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	56558	255	98.4313725490196	1.3508257010502491	764	254	[(1, 255)]	[(5961, 6725)]	[(1, 255)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	I21_B31_lp28-4_ParA_X	lp28-4	I21	56558	250	100.0	1.3243042540401004	749	249	[(1, 250)]	[(42844, 43593)]	[(1, 250)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	56558	250	99.2	1.3243042540401004	749	249	[(1, 250)]	[(42844, 43593)]	[(1, 250)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	56558	250	98.8	1.3243042540401004	749	249	[(1, 250)]	[(42844, 43593)]	[(1, 250)]
URI102H	contig_3 [gcode=11] [topology=linear]	53613	A20_B31_lp54_ParA_X	lp54	A20	53613	250	100.0	1.3970492231361797	749	249	[(1, 250)]	[(39312, 40061)]	[(1, 250)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	J17_B31_lp38_ParA_X	lp38	J17	44193	245	100.0	1.6608965220736314	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	44193	245	98.77551020408163	1.6608965220736314	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	44193	245	98.36734693877551	1.6608965220736314	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	44193	245	96.73469387755102	1.6608965220736314	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	44193	245	91.83673469387756	1.6608965220736314	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]
URI102H	contig_5 [gcode=11] [topology=linear]	37608	Q40_B31_lp56_ParA_X	lp56	Q40	37608	251	100.0	1.9995745586045524	752	250	[(1, 251)]	[(25962, 26714)]	[(1, 251)]
URI102H	contig_5 [gcode=11] [topology=linear]	37608	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	37608	251	99.60159362549801	1.9995745586045524	752	250	[(1, 251)]	[(25962, 26714)]	[(1, 251)]
URI102H	contig_5 [gcode=11] [topology=linear]	37608	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	37608	251	99.60159362549801	1.9995745586045524	752	250	[(1, 251)]	[(25962, 26714)]	[(1, 251)]
URI102H	contig_5 [gcode=11] [topology=linear]	37608	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	37608	251	99.20318725099602	1.9995745586045524	752	250	[(1, 251)]	[(25962, 26714)]	[(1, 251)]
URI102H	contig_5 [gcode=11] [topology=linear]	37608	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	37608	251	98.80478087649402	1.9995745586045524	752	250	[(1, 251)]	[(25962, 26714)]	[(1, 251)]
URI102H	contig_6 [gcode=11] [topology=linear]	34426	K21_B31_lp36_ParA_X	lp36	K21	34426	249	100.0	2.1146807645384302	728	242	[(1, 243)]	[(13576, 14304)]	[(1, 243)]
URI102H	contig_6 [gcode=11] [topology=linear]	34426	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	34426	249	99.58847736625515	2.1146807645384302	728	242	[(1, 243)]	[(13576, 14304)]	[(1, 243)]
URI102H	contig_6 [gcode=11] [topology=linear]	34426	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	34426	249	94.23868312757202	2.1146807645384302	728	242	[(1, 243)]	[(13576, 14304)]	[(1, 243)]
URI102H	contig_7 [gcode=11] [topology=linear]	31823	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31823	252	100.0	2.372497878892625	755	251	[(1, 252)]	[(11435, 12190)]	[(1, 252)]
URI102H	contig_7 [gcode=11] [topology=linear]	31823	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	31823	252	99.60317460317461	2.372497878892625	755	251	[(1, 252)]	[(11435, 12190)]	[(1, 252)]
URI102H	contig_7 [gcode=11] [topology=linear]	31823	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	31823	252	98.4126984126984	2.372497878892625	755	251	[(1, 252)]	[(11435, 12190)]	[(1, 252)]
