assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI118H	contig_1 [gcode=11] [topology=linear]	920957	B379_chromosome_ParA_2	chromosome	B379	920957	380	100.0	0.1191152247064738	1097	365	[(1, 366)]	[(368528, 369625)]	[(1, 366)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	80a_chromosome_ParA_2	chromosome	80a	920957	380	99.4535519125683	0.1191152247064738	1097	365	[(1, 366)]	[(368528, 369625)]	[(1, 366)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	NE_5261_chromosome_ParA_2	chromosome	NE_5261	920957	380	99.4535519125683	0.1191152247064738	1097	365	[(1, 366)]	[(368528, 369625)]	[(1, 366)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	B500_chromosome_ParA_2	chromosome	B500	920957	380	99.45054945054946	0.1184637284911239	1091	363	[(1, 364)]	[(368528, 369619)]	[(1, 364)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	920957	380	99.17582417582418	0.1184637284911239	1091	363	[(1, 364)]	[(368528, 369619)]	[(1, 364)]
URI118H	contig_2 [gcode=11] [topology=linear]	53848	A20_B31_lp54_ParA_X	lp54	A20	53848	250	100.0	1.3909523102065071	749	249	[(1, 250)]	[(39454, 40203)]	[(1, 250)]
URI118H	contig_3 [gcode=11] [topology=linear]	30608	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	30608	257	100.0	2.515682174594877	770	256	[(1, 257)]	[(14199, 14969)]	[(1, 257)]
URI118H	contig_3 [gcode=11] [topology=linear]	30608	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	30608	257	99.61089494163424	2.515682174594877	770	256	[(1, 257)]	[(14199, 14969)]	[(1, 257)]
URI118H	contig_3 [gcode=11] [topology=linear]	30608	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	30608	257	99.61089494163424	2.515682174594877	770	256	[(1, 257)]	[(14199, 14969)]	[(1, 257)]
URI118H	contig_3 [gcode=11] [topology=linear]	30608	B500_cp32-5_ParA_1	cp32-5	B500	30608	257	99.22178988326849	2.515682174594877	770	256	[(1, 257)]	[(14199, 14969)]	[(1, 257)]
URI118H	contig_3 [gcode=11] [topology=linear]	30608	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	30608	257	99.22178988326849	2.515682174594877	770	256	[(1, 257)]	[(14199, 14969)]	[(1, 257)]
URI118H	contig_4 [gcode=11] [topology=linear]	30596	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30596	249	100.0	2.4382272192443457	746	248	[(1, 249)]	[(20981, 21727)]	[(1, 249)]
URI118H	contig_4 [gcode=11] [topology=linear]	30596	M32_B31_cp32-6_ParA_X	cp32-6	M32	30596	249	99.59839357429718	2.4382272192443457	746	248	[(1, 249)]	[(20981, 21727)]	[(1, 249)]
URI118H	contig_4 [gcode=11] [topology=linear]	30596	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	30596	249	99.19678714859438	2.4382272192443457	746	248	[(1, 249)]	[(20981, 21727)]	[(1, 249)]
URI118H	contig_5 [gcode=11] [topology=linear]	30301	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	30301	251	99.60159362549801	2.481766278340649	752	250	[(1, 251)]	[(19540, 20292)]	[(1, 251)]
URI118H	contig_5 [gcode=11] [topology=linear]	30301	B379_cp32-2_ParA_1	cp32-2	B379	30301	251	100.0	2.481766278340649	752	250	[(1, 251)]	[(19540, 20292)]	[(1, 251)]
URI118H	contig_5 [gcode=11] [topology=linear]	30301	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	30301	251	99.60159362549801	2.481766278340649	752	250	[(1, 251)]	[(19540, 20292)]	[(1, 251)]
URI118H	contig_5 [gcode=11] [topology=linear]	30301	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	30301	251	99.20318725099602	2.481766278340649	752	250	[(1, 251)]	[(19540, 20292)]	[(1, 251)]
URI118H	contig_5 [gcode=11] [topology=linear]	30301	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	30301	251	98.80478087649402	2.481766278340649	752	250	[(1, 251)]	[(19540, 20292)]	[(1, 251)]
URI118H	contig_6 [gcode=11] [topology=linear]	30259	S35_B31_cp32-3_ParA_X	cp32-3	S35	30259	246	100.0	2.4356389834429426	737	245	[(1, 246)]	[(14917, 15654)]	[(1, 246)]
URI118H	contig_6 [gcode=11] [topology=linear]	30259	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	30259	246	99.59349593495935	2.4356389834429426	737	245	[(1, 246)]	[(14917, 15654)]	[(1, 246)]
