assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910396	380	100.0	0.1204970144860039	1097	365	[(1, 366)]	[(368852, 369949)]	[(1, 366)]
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	B379_chromosome_ParA_2	chromosome	B379	910396	380	99.4535519125683	0.1204970144860039	1097	365	[(1, 366)]	[(368852, 369949)]	[(1, 366)]
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	80a_chromosome_ParA_2	chromosome	80a	910396	380	99.4535519125683	0.1204970144860039	1097	365	[(1, 366)]	[(368852, 369949)]	[(1, 366)]
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	B500_chromosome_ParA_2	chromosome	B500	910396	380	99.45054945054946	0.11983796062372858	1091	363	[(1, 364)]	[(368852, 369943)]	[(1, 364)]
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910396	380	99.17582417582418	0.11983796062372858	1091	363	[(1, 364)]	[(368852, 369943)]	[(1, 364)]
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	61321	260	99.61538461538461	1.2703641493126334	779	259	[(1, 260)]	[(49214, 49993)]	[(1, 260)]
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	61321	260	98.84615384615385	1.2703641493126334	779	259	[(1, 260)]	[(49214, 49993)]	[(1, 260)]
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	297_cp32-12_ParA_X	cp32-12	297	61321	260	98.84169884169884	1.2654718611894784	776	258	[(1, 259)]	[(49217, 49993)]	[(1, 259)]
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	61321	260	92.27799227799228	1.2654718611894784	776	256	[(1, 257)]	[(49217, 49993)]	[(1, 257)]
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	61321	257	100.0	1.255687284943168	770	256	[(1, 257)]	[(18558, 19328)]	[(1, 257)]
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	51152	254	100.0	1.487722865186112	761	253	[(1, 254)]	[(35231, 35992)]	[(1, 254)]
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	RS06620_JD1_JD1_lp28-7_ParA_X	lp28-7	RS06620	51152	253	96.04743083003953	1.4818579918673758	758	252	[(1, 253)]	[(7505, 8263)]	[(1, 253)]
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	51152	254	83.46456692913385	1.487722865186112	761	253	[(1, 254)]	[(35231, 35992)]	[(1, 254)]
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	51152	254	83.46456692913385	1.487722865186112	761	253	[(1, 254)]	[(35231, 35992)]	[(1, 254)]
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	F24_B31_lp28-1_ParA_X	lp28-1	F24	51152	254	83.07086614173228	1.487722865186112	761	253	[(1, 254)]	[(35231, 35992)]	[(1, 254)]
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	K21_B31_lp36_ParA_X	lp36	K21	34728	249	100.0	2.0962911771481227	728	242	[(1, 243)]	[(22554, 23282)]	[(1, 243)]
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	34728	249	99.58847736625515	2.0962911771481227	728	242	[(1, 243)]	[(22554, 23282)]	[(1, 243)]
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	34728	249	94.23868312757202	2.0962911771481227	728	242	[(1, 243)]	[(22554, 23282)]	[(1, 243)]
ESI26H	contig_5 [gcode=11] [topology=linear]	30286	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30286	249	100.0	2.463184309581985	746	248	[(1, 249)]	[(5090, 5836)]	[(1, 249)]
ESI26H	contig_5 [gcode=11] [topology=linear]	30286	M32_B31_cp32-6_ParA_X	cp32-6	M32	30286	249	99.59839357429718	2.463184309581985	746	248	[(1, 249)]	[(5090, 5836)]	[(1, 249)]
ESI26H	contig_5 [gcode=11] [topology=linear]	30286	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	30286	249	99.19678714859438	2.463184309581985	746	248	[(1, 249)]	[(5090, 5836)]	[(1, 249)]
ESI26H	contig_6 [gcode=11] [topology=linear]	27753	RS01095_ZS7_ZS7_cp32-3+10_ParA_X	cp32-3+10	RS01095	27753	251	100.0	2.7096169783446835	752	250	[(1, 251)]	[(23067, 23819)]	[(1, 251)]
