assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI111H	contig_1 [gcode=11] [topology=linear]	910611	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910611	380	100.0	0.12046856451327734	1097	365	[(1, 366)]	[(368888, 369985)]	[(1, 366)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	B379_chromosome_ParA_2	chromosome	B379	910611	380	99.4535519125683	0.12046856451327734	1097	365	[(1, 366)]	[(368888, 369985)]	[(1, 366)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	80a_chromosome_ParA_2	chromosome	80a	910611	380	99.4535519125683	0.12046856451327734	1097	365	[(1, 366)]	[(368888, 369985)]	[(1, 366)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	B500_chromosome_ParA_2	chromosome	B500	910611	380	99.45054945054946	0.11980966625705158	1091	363	[(1, 364)]	[(368888, 369979)]	[(1, 364)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910611	380	99.17582417582418	0.11980966625705158	1091	363	[(1, 364)]	[(368888, 369979)]	[(1, 364)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	Q40_B31_lp56_ParA_X	lp56	Q40	79085	251	100.0	0.9508756401340329	752	250	[(1, 251)]	[(56264, 57016)]	[(1, 251)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	79085	251	99.60159362549801	0.9508756401340329	752	250	[(1, 251)]	[(56264, 57016)]	[(1, 251)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	79085	251	99.60159362549801	0.9508756401340329	752	250	[(1, 251)]	[(56264, 57016)]	[(1, 251)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	79085	251	99.20318725099602	0.9508756401340329	752	250	[(1, 251)]	[(56264, 57016)]	[(1, 251)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	79085	251	98.80478087649402	0.9508756401340329	752	250	[(1, 251)]	[(56264, 57016)]	[(1, 251)]
URI111H	contig_3 [gcode=11] [topology=linear]	53602	A20_B31_lp54_ParA_X	lp54	A20	53602	250	100.0	1.3973359203014812	749	249	[(1, 250)]	[(39301, 40050)]	[(1, 250)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	J17_B31_lp38_ParA_X	lp38	J17	44213	245	100.0	1.6601452061610837	734	244	[(1, 245)]	[(11268, 12002)]	[(1, 245)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	44213	245	98.77551020408163	1.6601452061610837	734	244	[(1, 245)]	[(11268, 12002)]	[(1, 245)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	44213	245	98.36734693877551	1.6601452061610837	734	244	[(1, 245)]	[(11268, 12002)]	[(1, 245)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	44213	245	96.73469387755102	1.6601452061610837	734	244	[(1, 245)]	[(11268, 12002)]	[(1, 245)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	44213	245	91.83673469387756	1.6601452061610837	734	244	[(1, 245)]	[(11268, 12002)]	[(1, 245)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	K21_B31_lp36_ParA_X	lp36	K21	37547	249	100.0	1.9389032412709406	728	242	[(1, 243)]	[(13563, 14291)]	[(1, 243)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	37547	249	99.58847736625515	1.9389032412709406	728	242	[(1, 243)]	[(13563, 14291)]	[(1, 243)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	37547	249	94.23868312757202	1.9389032412709406	728	242	[(1, 243)]	[(13563, 14291)]	[(1, 243)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	F24_B31_lp28-1_ParA_X	lp28-1	F24	33475	254	100.0	2.2733383121732635	761	253	[(1, 254)]	[(14768, 15529)]	[(1, 254)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	33475	254	99.60629921259843	2.2733383121732635	761	253	[(1, 254)]	[(14768, 15529)]	[(1, 254)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	33475	254	99.60629921259843	2.2733383121732635	761	253	[(1, 254)]	[(14768, 15529)]	[(1, 254)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	33475	254	83.07086614173228	2.2733383121732635	761	253	[(1, 254)]	[(14768, 15529)]	[(1, 254)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	33475	249	100.0	2.2285287528005973	746	248	[(1, 249)]	[(21180, 21926)]	[(1, 249)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31806	252	100.0	2.3737659561089104	755	251	[(1, 252)]	[(11418, 12173)]	[(1, 252)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	31806	252	99.60317460317461	2.3737659561089104	755	251	[(1, 252)]	[(11418, 12173)]	[(1, 252)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	31806	252	98.4126984126984	2.3737659561089104	755	251	[(1, 252)]	[(11418, 12173)]	[(1, 252)]
URI111H	contig_8 [gcode=11] [topology=linear]	31246	O32_B31_cp32-7_ParA_X	cp32-7	O32	31246	249	100.0	2.3875056007168918	746	248	[(1, 249)]	[(27177, 27923)]	[(1, 249)]
URI111H	contig_8 [gcode=11] [topology=linear]	31246	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	31246	249	100.0	2.3779043717595854	743	247	[(1, 248)]	[(27180, 27923)]	[(1, 248)]
URI111H	contig_9 [gcode=11] [topology=linear]	30763	B379_chromosome_ParA_5	chromosome	B379	30763	262	100.0	2.5517667327633844	785	261	[(1, 262)]	[(1807, 2592)]	[(1, 262)]
URI111H	contig_9 [gcode=11] [topology=linear]	30763	U05_B31_lp21_ParA_X	lp21	U05	30763	262	99.61832061068702	2.5517667327633844	785	261	[(1, 262)]	[(1807, 2592)]	[(1, 262)]
URI111H	contig_9 [gcode=11] [topology=linear]	30763	HO14_NovelPFam32_DatabaseShortContig_ParA_X	HO14_NovelPFam32	HO14	30763	250	81.85483870967742	2.4152390859148976	743	247	[(1, 248)]	[(1807, 2550)]	[(1, 248)]
URI111H	contig_9 [gcode=11] [topology=linear]	30763	K21_B31_lp36_ParA_X	lp36	K21	30763	249	65.4471544715447	2.395735136365114	737	245	[(4, 249)]	[(1813, 2550)]	[(4, 249)]
URI111H	contig_9 [gcode=11] [topology=linear]	30763	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	30763	249	65.04065040650406	2.395735136365114	737	245	[(4, 249)]	[(1813, 2550)]	[(4, 249)]
URI111H	contig_10 [gcode=11] [topology=linear]	30747	M32_B31_cp32-6_ParA_X	cp32-6	M32	30747	249	100.0	2.4262529677692135	746	248	[(1, 249)]	[(19714, 20460)]	[(1, 249)]
URI111H	contig_10 [gcode=11] [topology=linear]	30747	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	30747	249	99.59839357429718	2.4262529677692135	746	248	[(1, 249)]	[(19714, 20460)]	[(1, 249)]
URI111H	contig_10 [gcode=11] [topology=linear]	30747	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30747	249	99.59839357429718	2.4262529677692135	746	248	[(1, 249)]	[(19714, 20460)]	[(1, 249)]
URI111H	contig_11 [gcode=11] [topology=linear]	30703	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	30703	257	100.0	2.507898250985246	770	256	[(1, 257)]	[(19652, 20422)]	[(1, 257)]
