assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY1083P	contig_1 [gcode=11] [topology=linear]	923130	B379_chromosome_ParA_2	chromosome	B379	923130	380	99.72677595628416	1097	365	[(1, 366)]	[(553595, 554692)]	[(1, 366)]	0.11883483366373099
UNY1083P	contig_1 [gcode=11] [topology=linear]	923130	80a_chromosome_ParA_2	chromosome	80a	923130	380	99.72677595628416	1097	365	[(1, 366)]	[(553595, 554692)]	[(1, 366)]	0.11883483366373099
UNY1083P	contig_1 [gcode=11] [topology=linear]	923130	NE_5261_chromosome_ParA_2	chromosome	NE_5261	923130	380	99.72677595628416	1097	365	[(1, 366)]	[(553595, 554692)]	[(1, 366)]	0.11883483366373099
UNY1083P	contig_1 [gcode=11] [topology=linear]	923130	B500_chromosome_ParA_2	chromosome	B500	923130	380	99.72527472527473	1091	363	[(1, 364)]	[(553601, 554692)]	[(1, 364)]	0.11818487103658207
UNY1083P	contig_1 [gcode=11] [topology=linear]	923130	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	923130	380	99.45054945054946	1091	363	[(1, 364)]	[(553601, 554692)]	[(1, 364)]	0.11818487103658207
UNY1083P	contig_2 [gcode=11] [topology=linear]	56357	I21_B31_lp28-4_ParA_X	lp28-4	I21	56357	250	100.0	749	249	[(1, 250)]	[(14691, 15440)]	[(1, 250)]	1.3290274500062105
UNY1083P	contig_2 [gcode=11] [topology=linear]	56357	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	56357	250	99.2	749	249	[(1, 250)]	[(14691, 15440)]	[(1, 250)]	1.3290274500062105
UNY1083P	contig_2 [gcode=11] [topology=linear]	56357	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	56357	250	98.8	749	249	[(1, 250)]	[(14691, 15440)]	[(1, 250)]	1.3290274500062105
UNY1083P	contig_2 [gcode=11] [topology=linear]	56357	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	56357	252	100.0	755	251	[(1, 252)]	[(43233, 43988)]	[(1, 252)]	1.3396738648260198
UNY1083P	contig_2 [gcode=11] [topology=linear]	56357	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	56357	252	98.4126984126984	755	251	[(1, 252)]	[(43233, 43988)]	[(1, 252)]	1.3396738648260198
UNY1083P	contig_4 [gcode=11] [topology=linear]	38215	H28_B31_lp28-3_ParA_X	lp28-3	H28	38215	251	100.0	752	250	[(1, 251)]	[(9734, 10486)]	[(1, 251)]	1.9678136857255006
UNY1083P	contig_4 [gcode=11] [topology=linear]	38215	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	38215	251	99.60159362549801	752	250	[(1, 251)]	[(9734, 10486)]	[(1, 251)]	1.9678136857255006
UNY1083P	contig_4 [gcode=11] [topology=linear]	38215	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	38215	251	97.60956175298804	752	250	[(1, 251)]	[(9734, 10486)]	[(1, 251)]	1.9678136857255006
UNY1083P	contig_4 [gcode=11] [topology=linear]	38215	RS06415_JD1_JD1_lp28-5_ParA_X	lp28-5	RS06415	38215	250	100.0	749	249	[(1, 250)]	[(35213, 35962)]	[(1, 250)]	1.9599633651707444
UNY1083P	contig_4 [gcode=11] [topology=linear]	38215	B379_lp28-5_ParA_1	lp28-5	B379	38215	247	100.0	737	245	[(1, 246)]	[(35225, 35962)]	[(1, 246)]	1.9285620829517205
UNY1083P	contig_5 [gcode=11] [topology=linear]	35577	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	35577	252	100.0	755	251	[(1, 252)]	[(6267, 7022)]	[(1, 252)]	2.1221575737133542
UNY1083P	contig_5 [gcode=11] [topology=linear]	35577	RS06040_WI91-23_WI91-23_cp32-11_ParA_X	cp32-11	RS06040	35577	252	99.60317460317461	755	251	[(1, 252)]	[(6267, 7022)]	[(1, 252)]	2.1221575737133542
UNY1083P	contig_5 [gcode=11] [topology=linear]	35577	B500_cp32-11_ParA_1	cp32-11	B500	35577	252	99.20634920634922	755	251	[(1, 252)]	[(6267, 7022)]	[(1, 252)]	2.1221575737133542
UNY1083P	contig_6 [gcode=11] [topology=linear]	32346	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	32346	257	100.0	770	256	[(1, 257)]	[(8549, 9319)]	[(1, 257)]	2.380510727756137
UNY1083P	contig_6 [gcode=11] [topology=linear]	32346	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	32346	257	99.61089494163424	770	256	[(1, 257)]	[(8549, 9319)]	[(1, 257)]	2.380510727756137
UNY1083P	contig_6 [gcode=11] [topology=linear]	32346	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	32346	257	99.61089494163424	770	256	[(1, 257)]	[(8549, 9319)]	[(1, 257)]	2.380510727756137
UNY1083P	contig_6 [gcode=11] [topology=linear]	32346	B500_cp32-5_ParA_1	cp32-5	B500	32346	257	99.22178988326849	770	256	[(1, 257)]	[(8549, 9319)]	[(1, 257)]	2.380510727756137
UNY1083P	contig_6 [gcode=11] [topology=linear]	32346	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	32346	257	99.22178988326849	770	256	[(1, 257)]	[(8549, 9319)]	[(1, 257)]	2.380510727756137
UNY1083P	contig_7 [gcode=11] [topology=linear]	31133	L32_B31_cp32-8_ParA_X	cp32-8	L32	31133	246	100.0	737	245	[(1, 246)]	[(30085, 30822)]	[(1, 246)]	2.3672630327947837
UNY1083P	contig_7 [gcode=11] [topology=linear]	31133	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	31133	246	99.59349593495935	737	245	[(1, 246)]	[(30085, 30822)]	[(1, 246)]	2.3672630327947837
UNY1083P	contig_7 [gcode=11] [topology=linear]	31133	RS04445_118a_118a_cp32-8_ParA_X	cp32-8	RS04445	31133	246	99.59349593495935	737	245	[(1, 246)]	[(30085, 30822)]	[(1, 246)]	2.3672630327947837
UNY1083P	contig_7 [gcode=11] [topology=linear]	31133	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	31133	260	79.45736434108527	773	257	[(1, 258)]	[(30049, 30822)]	[(1, 258)]	2.4828959624835383
UNY1083P	contig_7 [gcode=11] [topology=linear]	31133	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	31133	260	79.26829268292683	737	245	[(1, 246)]	[(30085, 30822)]	[(1, 246)]	2.3672630327947837
UNY1083P	contig_8 [gcode=11] [topology=linear]	27055	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	27055	251	99.60159362549801	752	250	[(1, 251)]	[(2960, 3712)]	[(1, 251)]	2.779523193494733
UNY1083P	contig_8 [gcode=11] [topology=linear]	27055	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	27055	251	100.0	752	250	[(1, 251)]	[(2960, 3712)]	[(1, 251)]	2.779523193494733
UNY1083P	contig_8 [gcode=11] [topology=linear]	27055	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	27055	251	72.11155378486056	752	250	[(1, 251)]	[(2960, 3712)]	[(1, 251)]	2.779523193494733
UNY1083P	contig_8 [gcode=11] [topology=linear]	27055	H28_B31_lp28-3_ParA_X	lp28-3	H28	27055	251	71.71314741035857	752	250	[(1, 251)]	[(2960, 3712)]	[(1, 251)]	2.779523193494733
UNY1083P	contig_8 [gcode=11] [topology=linear]	27055	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	27055	251	71.71314741035857	752	250	[(1, 251)]	[(2960, 3712)]	[(1, 251)]	2.779523193494733
UNY1083P	contig_9 [gcode=11] [topology=linear]	25159	JD1_cp26_ParA_1	cp26	JD1	25159	253	100.0	758	252	[(1, 253)]	[(15588, 16346)]	[(1, 253)]	3.0128383481060457
