assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UNY203P	contig_1 [gcode=11] [topology=linear]	910084	B379_chromosome_ParA_2	chromosome	B379	910084	380	99.72677595628416	0.12053832393493348	1097	365	[(1, 366)]	[(368588, 369685)]	[(1, 366)]
UNY203P	contig_1 [gcode=11] [topology=linear]	910084	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910084	380	99.72677595628416	0.12053832393493348	1097	365	[(1, 366)]	[(368588, 369685)]	[(1, 366)]
UNY203P	contig_1 [gcode=11] [topology=linear]	910084	80a_chromosome_ParA_2	chromosome	80a	910084	380	99.72677595628416	0.12053832393493348	1097	365	[(1, 366)]	[(368588, 369685)]	[(1, 366)]
UNY203P	contig_1 [gcode=11] [topology=linear]	910084	B500_chromosome_ParA_2	chromosome	B500	910084	380	99.72527472527473	0.11987904413219	1091	363	[(1, 364)]	[(368588, 369679)]	[(1, 364)]
UNY203P	contig_1 [gcode=11] [topology=linear]	910084	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910084	380	99.45054945054946	0.11987904413219	1091	363	[(1, 364)]	[(368588, 369679)]	[(1, 364)]
UNY203P	contig_2 [gcode=11] [topology=linear]	26522	94a_cp26_ParA_1	cp26	94a	26522	253	100.0	2.858004675363849	758	252	[(1, 253)]	[(4068, 4826)]	[(1, 253)]
UNY203P	contig_2 [gcode=11] [topology=linear]	26522	RS05455_72a_72a_cp26_ParA_X	cp26	RS05455	26522	253	99.60474308300395	2.858004675363849	758	252	[(1, 253)]	[(4068, 4826)]	[(1, 253)]
UNY203P	contig_2 [gcode=11] [topology=linear]	26522	MM1_cp26_ParA_1	cp26	MM1	26522	253	99.60474308300395	2.858004675363849	758	252	[(1, 253)]	[(4068, 4826)]	[(1, 253)]
UNY203P	contig_2 [gcode=11] [topology=linear]	26522	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26522	253	99.2094861660079	2.858004675363849	758	252	[(1, 253)]	[(4068, 4826)]	[(1, 253)]
UNY203P	contig_2 [gcode=11] [topology=linear]	26522	NE_5261_cp26_ParA_1	cp26	NE_5261	26522	253	99.2094861660079	2.858004675363849	758	252	[(1, 253)]	[(4068, 4826)]	[(1, 253)]
