assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	B379_chromosome_ParA_2	chromosome	B379	906713	380	100.0	1097	365	[(1, 366)]	[(368517, 369614)]	[(1, 366)]	0.12098646429465554
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	80a_chromosome_ParA_2	chromosome	80a	906713	380	99.4535519125683	1097	365	[(1, 366)]	[(368517, 369614)]	[(1, 366)]	0.12098646429465554
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	NE_5261_chromosome_ParA_2	chromosome	NE_5261	906713	380	99.4535519125683	1097	365	[(1, 366)]	[(368517, 369614)]	[(1, 366)]	0.12098646429465554
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	B500_chromosome_ParA_2	chromosome	B500	906713	380	99.45054945054946	1091	363	[(1, 364)]	[(368517, 369608)]	[(1, 364)]	0.1203247334051679
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	906713	380	99.17582417582418	1091	363	[(1, 364)]	[(368517, 369608)]	[(1, 364)]	0.1203247334051679
UCT92H	contig_2 [gcode=11] [topology=linear]	53789	A20_B31_lp54_ParA_X	lp54	A20	53789	250	100.0	749	249	[(1, 250)]	[(39430, 40179)]	[(1, 250)]	1.392478015951217
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	42605	246	99.58677685950413	725	241	[(1, 242)]	[(27714, 28439)]	[(1, 242)]	1.7016782067832414
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	42605	246	100.0	725	241	[(1, 242)]	[(27714, 28439)]	[(1, 242)]	1.7016782067832414
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	42605	252	100.0	755	251	[(1, 252)]	[(12283, 13038)]	[(1, 252)]	1.772092477408755
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	42605	252	98.4126984126984	755	251	[(1, 252)]	[(12283, 13038)]	[(1, 252)]	1.772092477408755
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	42605	252	98.01587301587301	755	251	[(1, 252)]	[(12283, 13038)]	[(1, 252)]	1.772092477408755
UCT92H	contig_4 [gcode=11] [topology=linear]	31291	B379_lp28-5_ParA_1	lp28-5	B379	31291	247	100.0	740	246	[(1, 247)]	[(23198, 23938)]	[(1, 247)]	2.3648972548017
UCT92H	contig_4 [gcode=11] [topology=linear]	31291	RS06415_JD1_JD1_lp28-5_ParA_X	lp28-5	RS06415	31291	250	100.0	737	245	[(1, 246)]	[(23198, 23935)]	[(1, 246)]	2.35530983349845
UCT92H	contig_4 [gcode=11] [topology=linear]	31291	RS05390_N40_N40_lp28-5_ParA_X	lp28-5	RS05390	31291	245	96.73469387755102	734	244	[(1, 245)]	[(23198, 23932)]	[(1, 245)]	2.3457224121952
UCT92H	contig_5 [gcode=11] [topology=linear]	30910	P32_B31_cp32-1_ParA_X	cp32-1	P32	30910	246	100.0	737	245	[(1, 246)]	[(19659, 20396)]	[(1, 246)]	2.3843416370106763
UCT92H	contig_5 [gcode=11] [topology=linear]	30910	MM1_cp32-1_ParA_1	cp32-1	MM1	30910	246	99.59349593495935	737	245	[(1, 246)]	[(19659, 20396)]	[(1, 246)]	2.3843416370106763
UCT92H	contig_5 [gcode=11] [topology=linear]	30910	DN127_cp9_ParA_X	cp9	DN127	30910	246	80.16528925619835	725	241	[(1, 242)]	[(19659, 20384)]	[(1, 242)]	2.34551924943384
