assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	B379_chromosome_ParA_2	chromosome	B379	909995	380	99.72677595628416	0.1205501129127083	1097	365	[(1, 366)]	[(368557, 369654)]	[(1, 366)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	80a_chromosome_ParA_2	chromosome	80a	909995	380	99.72677595628416	0.1205501129127083	1097	365	[(1, 366)]	[(368557, 369654)]	[(1, 366)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	NE_5261_chromosome_ParA_2	chromosome	NE_5261	909995	380	99.72677595628416	0.1205501129127083	1097	365	[(1, 366)]	[(368557, 369654)]	[(1, 366)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	B500_chromosome_ParA_2	chromosome	B500	909995	380	99.72527472527473	0.11989076863059688	1091	363	[(1, 364)]	[(368557, 369648)]	[(1, 364)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	909995	380	99.45054945054946	0.11989076863059688	1091	363	[(1, 364)]	[(368557, 369648)]	[(1, 364)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	MM1_cp26_ParA_1	cp26	MM1	26516	253	100.0	2.8586513802986877	758	252	[(1, 253)]	[(9278, 10036)]	[(1, 253)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26516	253	99.60474308300395	2.8586513802986877	758	252	[(1, 253)]	[(9278, 10036)]	[(1, 253)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	94a_cp26_ParA_1	cp26	94a	26516	253	99.60474308300395	2.8586513802986877	758	252	[(1, 253)]	[(9278, 10036)]	[(1, 253)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	RS05455_72a_72a_cp26_ParA_X	cp26	RS05455	26516	253	99.2094861660079	2.8586513802986877	758	252	[(1, 253)]	[(9278, 10036)]	[(1, 253)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	NE_5261_cp26_ParA_1	cp26	NE_5261	26516	253	99.60474308300395	2.8586513802986877	758	252	[(1, 253)]	[(9278, 10036)]	[(1, 253)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077729.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-1, complete sequence	31004	O32_B31_cp32-7_ParA_X	cp32-7	O32	31004	249	100.0	2.4061411430783126	746	248	[(1, 249)]	[(1818, 2564)]	[(1, 249)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077729.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-1, complete sequence	31004	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	31004	249	100.0	2.3964649722616436	743	247	[(1, 248)]	[(1818, 2561)]	[(1, 248)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077730.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-2, complete sequence	30868	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	30868	251	99.59677419354838	2.4070234547103797	743	247	[(1, 248)]	[(1821, 2564)]	[(1, 248)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077730.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-2, complete sequence	30868	N32_B31_cp32-9_ParA_X	cp32-9	N32	30868	251	99.19354838709677	2.4070234547103797	743	247	[(1, 248)]	[(1821, 2564)]	[(1, 248)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077731.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-3, complete sequence	29645	Q40_B31_lp56_ParA_X	lp56	Q40	29645	251	99.60159362549801	2.5366840951256537	752	250	[(1, 251)]	[(1817, 2569)]	[(1, 251)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077731.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-3, complete sequence	29645	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	29645	251	99.20318725099602	2.5366840951256537	752	250	[(1, 251)]	[(1817, 2569)]	[(1, 251)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077731.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-3, complete sequence	29645	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	29645	251	99.20318725099602	2.5366840951256537	752	250	[(1, 251)]	[(1817, 2569)]	[(1, 251)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077731.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-3, complete sequence	29645	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	29645	251	98.80478087649402	2.5366840951256537	752	250	[(1, 251)]	[(1817, 2569)]	[(1, 251)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077731.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-3, complete sequence	29645	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	29645	251	98.40637450199203	2.5366840951256537	752	250	[(1, 251)]	[(1817, 2569)]	[(1, 251)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077732.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-4, complete sequence	28639	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	28639	257	100.0	2.6886413631760884	770	256	[(1, 257)]	[(1814, 2584)]	[(1, 257)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077732.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-4, complete sequence	28639	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	28639	257	99.61089494163424	2.6886413631760884	770	256	[(1, 257)]	[(1814, 2584)]	[(1, 257)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077732.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-4, complete sequence	28639	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	28639	257	99.61089494163424	2.6886413631760884	770	256	[(1, 257)]	[(1814, 2584)]	[(1, 257)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077732.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-4, complete sequence	28639	B500_cp32-5_ParA_1	cp32-5	B500	28639	257	99.22178988326849	2.6886413631760884	770	256	[(1, 257)]	[(1814, 2584)]	[(1, 257)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077732.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp30-4, complete sequence	28639	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	28639	257	99.22178988326849	2.6886413631760884	770	256	[(1, 257)]	[(1814, 2584)]	[(1, 257)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077733.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp18, complete sequence	18205	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	18205	246	99.58677685950413	3.9824224114254325	725	241	[(1, 242)]	[(14651, 15376)]	[(1, 242)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077733.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp18, complete sequence	18205	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	18205	246	100.0	3.9824224114254325	725	241	[(1, 242)]	[(14651, 15376)]	[(1, 242)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077734.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp28, complete sequence	28329	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	28329	250	99.6	2.6439337781072396	749	249	[(1, 250)]	[(14687, 15436)]	[(1, 250)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077734.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp28, complete sequence	28329	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	28329	250	99.2	2.6439337781072396	749	249	[(1, 250)]	[(14687, 15436)]	[(1, 250)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077734.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp28, complete sequence	28329	I21_B31_lp28-4_ParA_X	lp28-4	I21	28329	250	98.4	2.6439337781072396	749	249	[(1, 250)]	[(14687, 15436)]	[(1, 250)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077735.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp30, complete sequence	30892	RS210_MM1_plsm_lp28-8_ParA_X	lp28-8	RS210	30892	271	100.0	2.6285122361776514	812	270	[(1, 271)]	[(15343, 16155)]	[(1, 271)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077735.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp30, complete sequence	30892	CA_28_91_lp28-8_ParA_X	lp28-8	CA	30892	271	85.60885608856088	2.6285122361776514	812	270	[(1, 271)]	[(15343, 16155)]	[(1, 271)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077736.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp31, complete sequence	31390	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	31390	249	100.0	2.319209939471169	728	242	[(1, 243)]	[(19645, 20373)]	[(1, 243)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077736.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp31, complete sequence	31390	K21_B31_lp36_ParA_X	lp36	K21	31390	249	99.58847736625515	2.319209939471169	728	242	[(1, 243)]	[(19645, 20373)]	[(1, 243)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077736.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp31, complete sequence	31390	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	31390	249	94.23868312757202	2.319209939471169	728	242	[(1, 243)]	[(19645, 20373)]	[(1, 243)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077737.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_lp52, complete sequence	51773	A20_B31_lp54_ParA_X	lp54	A20	51773	250	100.0	1.4467000173835782	749	249	[(1, 250)]	[(12655, 13404)]	[(1, 250)]
