assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	B379_chromosome_ParA_2	chromosome	B379	910079	380	99.72677595628416	1097	365	[(1, 366)]	[(368595, 369692)]	[(1, 366)]	0.12053898617592539
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910079	380	99.72677595628416	1097	365	[(1, 366)]	[(368595, 369692)]	[(1, 366)]	0.12053898617592539
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	80a_chromosome_ParA_2	chromosome	80a	910079	380	99.72677595628416	1097	365	[(1, 366)]	[(368595, 369692)]	[(1, 366)]	0.12053898617592539
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	B500_chromosome_ParA_2	chromosome	B500	910079	380	99.72527472527473	1091	363	[(1, 364)]	[(368595, 369686)]	[(1, 364)]	0.11987970275107984
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910079	380	99.45054945054946	1091	363	[(1, 364)]	[(368595, 369686)]	[(1, 364)]	0.11987970275107984
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	MM1_cp26_ParA_1	cp26	MM1	26528	253	100.0	758	252	[(1, 253)]	[(9276, 10034)]	[(1, 253)]	2.8573582629674306
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26528	253	99.60474308300395	758	252	[(1, 253)]	[(9276, 10034)]	[(1, 253)]	2.8573582629674306
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	94a_cp26_ParA_1	cp26	94a	26528	253	99.60474308300395	758	252	[(1, 253)]	[(9276, 10034)]	[(1, 253)]	2.8573582629674306
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	RS05455_72a_72a_cp26_ParA_X	cp26	RS05455	26528	253	99.2094861660079	758	252	[(1, 253)]	[(9276, 10034)]	[(1, 253)]	2.8573582629674306
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	NE_5261_cp26_ParA_1	cp26	NE_5261	26528	253	99.60474308300395	758	252	[(1, 253)]	[(9276, 10034)]	[(1, 253)]	2.8573582629674306
