assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910570	380	100.0	0.12047398882018956	1097	365	[(1, 366)]	[(368726, 369823)]	[(1, 366)]
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	B379_chromosome_ParA_2	chromosome	B379	910570	380	99.4535519125683	0.12047398882018956	1097	365	[(1, 366)]	[(368726, 369823)]	[(1, 366)]
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	80a_chromosome_ParA_2	chromosome	80a	910570	380	99.4535519125683	0.12047398882018956	1097	365	[(1, 366)]	[(368726, 369823)]	[(1, 366)]
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	B500_chromosome_ParA_2	chromosome	B500	910570	380	99.45054945054946	0.11981506089592234	1091	363	[(1, 364)]	[(368726, 369817)]	[(1, 364)]
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910570	380	99.17582417582418	0.11981506089592234	1091	363	[(1, 364)]	[(368726, 369817)]	[(1, 364)]
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	56477	255	100.0	1.3527630716929016	764	254	[(1, 255)]	[(5961, 6725)]	[(1, 255)]
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	56477	255	98.4313725490196	1.3527630716929016	764	254	[(1, 255)]	[(5961, 6725)]	[(1, 255)]
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	I21_B31_lp28-4_ParA_X	lp28-4	I21	56477	250	100.0	1.3262035873010252	749	249	[(1, 250)]	[(42763, 43512)]	[(1, 250)]
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	56477	250	99.2	1.3262035873010252	749	249	[(1, 250)]	[(42763, 43512)]	[(1, 250)]
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	56477	250	98.8	1.3262035873010252	749	249	[(1, 250)]	[(42763, 43512)]	[(1, 250)]
UCT109H	contig_3 [gcode=11] [topology=linear]	53602	A20_B31_lp54_ParA_X	lp54	A20	53602	250	100.0	1.3973359203014812	749	249	[(1, 250)]	[(39301, 40050)]	[(1, 250)]
UCT109H	contig_4 [gcode=11] [topology=linear]	48783	Q40_B31_lp56_ParA_X	lp56	Q40	48783	251	100.0	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
UCT109H	contig_4 [gcode=11] [topology=linear]	48783	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	48783	251	99.60159362549801	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
UCT109H	contig_4 [gcode=11] [topology=linear]	48783	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	48783	251	99.60159362549801	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
UCT109H	contig_4 [gcode=11] [topology=linear]	48783	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	48783	251	99.20318725099602	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
UCT109H	contig_4 [gcode=11] [topology=linear]	48783	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	48783	251	98.80478087649402	1.541520611688498	752	250	[(1, 251)]	[(22070, 22822)]	[(1, 251)]
UCT109H	contig_5 [gcode=11] [topology=linear]	44101	J17_B31_lp38_ParA_X	lp38	J17	44101	245	100.0	1.6643613523502867	734	244	[(1, 245)]	[(11156, 11890)]	[(1, 245)]
UCT109H	contig_5 [gcode=11] [topology=linear]	44101	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	44101	245	98.77551020408163	1.6643613523502867	734	244	[(1, 245)]	[(11156, 11890)]	[(1, 245)]
UCT109H	contig_5 [gcode=11] [topology=linear]	44101	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	44101	245	98.36734693877551	1.6643613523502867	734	244	[(1, 245)]	[(11156, 11890)]	[(1, 245)]
UCT109H	contig_5 [gcode=11] [topology=linear]	44101	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	44101	245	96.73469387755102	1.6643613523502867	734	244	[(1, 245)]	[(11156, 11890)]	[(1, 245)]
UCT109H	contig_5 [gcode=11] [topology=linear]	44101	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	44101	245	91.83673469387756	1.6643613523502867	734	244	[(1, 245)]	[(11156, 11890)]	[(1, 245)]
UCT109H	contig_6 [gcode=11] [topology=linear]	34480	K21_B31_lp36_ParA_X	lp36	K21	34480	249	100.0	2.111368909512761	728	242	[(1, 243)]	[(20177, 20905)]	[(1, 243)]
UCT109H	contig_6 [gcode=11] [topology=linear]	34480	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	34480	249	99.58847736625515	2.111368909512761	728	242	[(1, 243)]	[(20177, 20905)]	[(1, 243)]
UCT109H	contig_6 [gcode=11] [topology=linear]	34480	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	34480	249	94.23868312757202	2.111368909512761	728	242	[(1, 243)]	[(20177, 20905)]	[(1, 243)]
UCT109H	contig_7 [gcode=11] [topology=linear]	32634	F24_B31_lp28-1_ParA_X	lp28-1	F24	32634	254	100.0	2.3319237604951892	761	253	[(1, 254)]	[(14151, 14912)]	[(1, 254)]
UCT109H	contig_7 [gcode=11] [topology=linear]	32634	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	32634	254	99.60629921259843	2.3319237604951892	761	253	[(1, 254)]	[(14151, 14912)]	[(1, 254)]
UCT109H	contig_7 [gcode=11] [topology=linear]	32634	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	32634	254	99.60629921259843	2.3319237604951892	761	253	[(1, 254)]	[(14151, 14912)]	[(1, 254)]
UCT109H	contig_7 [gcode=11] [topology=linear]	32634	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	32634	254	83.07086614173228	2.3319237604951892	761	253	[(1, 254)]	[(14151, 14912)]	[(1, 254)]
UCT109H	contig_7 [gcode=11] [topology=linear]	32634	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	32634	249	100.0	2.2859594288165717	746	248	[(1, 249)]	[(20563, 21309)]	[(1, 249)]
UCT109H	contig_8 [gcode=11] [topology=linear]	31823	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31823	252	100.0	2.372497878892625	755	251	[(1, 252)]	[(11435, 12190)]	[(1, 252)]
UCT109H	contig_8 [gcode=11] [topology=linear]	31823	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	31823	252	99.60317460317461	2.372497878892625	755	251	[(1, 252)]	[(11435, 12190)]	[(1, 252)]
UCT109H	contig_8 [gcode=11] [topology=linear]	31823	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	31823	252	98.4126984126984	2.372497878892625	755	251	[(1, 252)]	[(11435, 12190)]	[(1, 252)]
UCT109H	contig_9 [gcode=11] [topology=linear]	31229	O32_B31_cp32-7_ParA_X	cp32-7	O32	31229	249	100.0	2.388805277146242	746	248	[(1, 249)]	[(21546, 22292)]	[(1, 249)]
UCT109H	contig_9 [gcode=11] [topology=linear]	31229	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	31229	249	100.0	2.3791988216081204	743	247	[(1, 248)]	[(21549, 22292)]	[(1, 248)]
UCT109H	contig_10 [gcode=11] [topology=linear]	30866	B500_cp32-5_ParA_1	cp32-5	B500	30866	257	98.83268482490273	2.4946543121881684	770	256	[(1, 257)]	[(10785, 11555)]	[(1, 257)]
UCT109H	contig_10 [gcode=11] [topology=linear]	30866	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	30866	257	98.83268482490273	2.4946543121881684	770	256	[(1, 257)]	[(10785, 11555)]	[(1, 257)]
UCT109H	contig_10 [gcode=11] [topology=linear]	30866	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	30866	257	98.44357976653697	2.4946543121881684	770	256	[(1, 257)]	[(10785, 11555)]	[(1, 257)]
UCT109H	contig_10 [gcode=11] [topology=linear]	30866	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	30866	257	98.44357976653697	2.4946543121881684	770	256	[(1, 257)]	[(10785, 11555)]	[(1, 257)]
UCT109H	contig_10 [gcode=11] [topology=linear]	30866	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	30866	257	98.0544747081712	2.4946543121881684	770	256	[(1, 257)]	[(10785, 11555)]	[(1, 257)]
UCT109H	contig_11 [gcode=11] [topology=linear]	30652	N32_B31_cp32-9_ParA_X	cp32-9	N32	30652	251	100.0	2.4239853843142374	743	247	[(1, 248)]	[(20415, 21158)]	[(1, 248)]
UCT109H	contig_11 [gcode=11] [topology=linear]	30652	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	30652	251	99.59677419354838	2.4239853843142374	743	247	[(1, 248)]	[(20415, 21158)]	[(1, 248)]
UCT109H	contig_12 [gcode=11] [topology=linear]	30299	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	30299	251	100.0	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
UCT109H	contig_12 [gcode=11] [topology=linear]	30299	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	30299	251	99.60159362549801	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
UCT109H	contig_12 [gcode=11] [topology=linear]	30299	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	30299	251	99.20318725099602	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
UCT109H	contig_12 [gcode=11] [topology=linear]	30299	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	30299	251	99.20318725099602	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
UCT109H	contig_12 [gcode=11] [topology=linear]	30299	B379_cp32-2_ParA_1	cp32-2	B379	30299	251	98.80478087649402	2.4819300967028615	752	250	[(1, 251)]	[(14683, 15435)]	[(1, 251)]
UCT109H	contig_13 [gcode=11] [topology=linear]	30222	S35_B31_cp32-3_ParA_X	cp32-3	S35	30222	246	100.0	2.438620872212296	737	245	[(1, 246)]	[(14420, 15157)]	[(1, 246)]
UCT109H	contig_13 [gcode=11] [topology=linear]	30222	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	30222	246	99.59349593495935	2.438620872212296	737	245	[(1, 246)]	[(14420, 15157)]	[(1, 246)]
UCT109H	contig_13 [gcode=11] [topology=linear]	30222	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	30222	246	96.7479674796748	2.438620872212296	737	245	[(1, 246)]	[(14420, 15157)]	[(1, 246)]
UCT109H	contig_13 [gcode=11] [topology=linear]	30222	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	30222	246	93.4959349593496	2.438620872212296	737	245	[(1, 246)]	[(14420, 15157)]	[(1, 246)]
UCT109H	contig_14 [gcode=11] [topology=linear]	29838	M32_B31_cp32-6_ParA_X	cp32-6	M32	29838	249	100.0	2.500167571553053	746	248	[(1, 249)]	[(14680, 15426)]	[(1, 249)]
UCT109H	contig_14 [gcode=11] [topology=linear]	29838	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	29838	249	99.59839357429718	2.500167571553053	746	248	[(1, 249)]	[(14680, 15426)]	[(1, 249)]
UCT109H	contig_14 [gcode=11] [topology=linear]	29838	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	29838	249	99.59839357429718	2.500167571553053	746	248	[(1, 249)]	[(14680, 15426)]	[(1, 249)]
UCT109H	contig_15 [gcode=11] [topology=linear]	28108	H28_B31_lp28-3_ParA_X	lp28-3	H28	28108	251	100.0	2.6753949053650206	752	250	[(1, 251)]	[(16261, 17013)]	[(1, 251)]
UCT109H	contig_15 [gcode=11] [topology=linear]	28108	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	28108	251	99.60159362549801	2.6753949053650206	752	250	[(1, 251)]	[(16261, 17013)]	[(1, 251)]
UCT109H	contig_15 [gcode=11] [topology=linear]	28108	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	28108	251	97.60956175298804	2.6753949053650206	752	250	[(1, 251)]	[(16261, 17013)]	[(1, 251)]
