# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	103	666	+	EDIMDB_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51035
contig_1	cds	757	1785	-	EDIMDB_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O54536
contig_1	cds	1773	3239	-	EDIMDB_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F46ED
contig_1	cds	3385	5178	+	EDIMDB_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51037
contig_1	cds	5241	6296	-	EDIMDB_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009F216F9
contig_1	cds	6299	7387	-	EDIMDB_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51039
contig_1	cds	7448	8305	-	EDIMDB_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51040
contig_1	cds	8417	9187	+	EDIMDB_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51041
contig_1	cds	9192	10196	+	EDIMDB_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51042
contig_1	cds	10193	10567	+	EDIMDB_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51043
contig_1	cds	10571	11410	+	EDIMDB_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51044
contig_1	cds	11411	12151	+	EDIMDB_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70830
contig_1	cds	12144	12743	+	EDIMDB_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51046
contig_1	cds	12736	14718	+	EDIMDB_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q45032
contig_1	cds	14715	15335	-	EDIMDB_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59190
contig_1	cds	15335	15712	-	EDIMDB_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5W610
contig_1	cds	15985	16794	+	EDIMDB_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51049
contig_1	cds	16797	17777	-	EDIMDB_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70870
contig_1	cds	17782	18294	-	EDIMDB_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51051
contig_1	cds	18302	19969	-	EDIMDB_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4C8
contig_1	cds	20041	20472	-	EDIMDB_00021	149.0	8.7e-44	0.958	0.979	0.555	UniRef:UniRef90_A0A940B393
contig_1	cds	20435	21073	-	EDIMDB_00022	367.0	7.4e-127	0.991	0.811	0.905	UniRef:UniRef90_UPI000D03CB29
contig_1	cds	21048	22091	-	EDIMDB_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70828
contig_1	cds	22136	22729	-	EDIMDB_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70827
contig_1	cds	22809	23948	+	EDIMDB_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51055
contig_1	cds	23955	24686	-	EDIMDB_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51056
