QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
UCT124H	contig_1	25767	26406	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	100.0	1.211e-143
UCT124H	contig_1	26413	27463	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	99.7	1.732e-234
UCT124H	contig_1	27880	27448	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
UCT124H	contig_1	28505	27869	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	100.0	8.334e-139
UCT124H	contig_1	29487	28506	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
UCT124H	contig_1	29557	31030	1473	renamed_GCF_000008685.2	chromosome	29542	31015	1473	100.0	0.0
UCT124H	contig_1	31041	31494	453	renamed_GCF_000008685.2	chromosome	31026	31479	453	100.0	2.279e-97
UCT124H	contig_1	32104	31564	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	100.0	3.274e-116
UCT124H	contig_1	34052	32171	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	100.0	0.0
UCT124H	contig_1	35851	34051	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	100.0	0.0
UCT124H	contig_1	36624	35871	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	100.0	1.343e-161
UCT124H	contig_1	39840	40692	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	100.0	1.031e-189
UCT124H	contig_1	41447	40775	672	renamed_GCF_000008685.2	chromosome	41432	40760	672	100.0	1.856e-144
UCT124H	contig_1	45369	42921	2448	renamed_GCF_000008685.2	chromosome	45354	42906	2448	99.6	0.0
UCT124H	contig_1	46394	46025	369	renamed_GCF_000008685.2	chromosome	46379	46010	369	100.0	3.085e-80
UCT124H	contig_1	49274	48617	657	renamed_GCF_000008685.2	chromosome	49259	48602	657	99.5	1.056e-139
UCT124H	contig_1	51266	50504	762	renamed_GCF_000008685.2	chromosome	51251	50489	762	100.0	1.168e-164
UCT124H	contig_1	55519	53548	1971	renamed_GCF_000008685.2	chromosome	55504	53533	1971	99.5	0.0
UCT124H	contig_1	56763	56295	468	renamed_GCF_000008685.2	chromosome	56748	56280	468	100.0	3.979e-102
UCT124H	contig_1	79022	77723	1299	renamed_GCF_000008685.2	chromosome	79009	77710	1299	100.0	8.363e-285
UCT124H	contig_1	79515	80784	1269	renamed_GCF_000008685.2	chromosome	79504	80773	1269	100.0	1.4e-282
UCT124H	contig_1	81414	82950	1536	renamed_GCF_000008685.2	chromosome	81404	82940	1536	100.0	0.0
UCT124H	contig_1	85730	84050	1680	renamed_GCF_000008685.2	chromosome	85720	84040	1680	99.8	0.0
UCT124H	contig_1	87370	86935	435	renamed_GCF_000008685.2	chromosome	87360	86925	435	100.0	2.772e-92
UCT124H	contig_1	89818	89209	609	renamed_GCF_000008685.2	chromosome	89808	89199	609	100.0	1.275e-129
UCT124H	contig_1	102958	101533	1425	renamed_GCF_000008685.2	chromosome	102949	101524	1425	100.0	1.009e-312
UCT124H	contig_1	105440	103772	1668	renamed_GCF_000008685.2	chromosome	105299	103763	1668	99.8	0.0
UCT124H	contig_1	106903	105892	1011	renamed_GCF_000008685.2	chromosome	106894	105883	1011	100.0	4.14e-218
UCT124H	contig_1	108315	109680	1365	renamed_GCF_000008685.2	chromosome	108306	109671	1365	99.7	2.146e-311
