QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI111H	contig_1	25753	26392	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	100.0	1.211e-143
URI111H	contig_1	27866	27434	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
URI111H	contig_1	29473	28492	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
URI111H	contig_1	31027	31480	453	renamed_GCF_000008685.2	chromosome	31026	31479	453	100.0	2.279e-97
URI111H	contig_1	34038	32157	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	100.0	0.0
URI111H	contig_1	35837	34037	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	100.0	0.0
URI111H	contig_1	36610	35857	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	100.0	1.343e-161
URI111H	contig_1	39639	38136	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	100.0	0.0
URI111H	contig_1	50475	50112	363	renamed_GCF_000008685.2	chromosome	50474	50111	363	100.0	4.578e-75
URI111H	contig_1	52435	51253	1182	renamed_GCF_000008685.2	chromosome	52434	51252	1182	100.0	6.664e-259
URI111H	contig_1	55505	53534	1971	renamed_GCF_000008685.2	chromosome	55504	53533	1971	100.0	0.0
URI111H	contig_1	56749	56281	468	renamed_GCF_000008685.2	chromosome	56748	56280	468	100.0	3.979e-102
URI111H	contig_1	57259	57976	717	renamed_GCF_000008685.2	chromosome	57258	57975	717	100.0	1.471e-154
URI111H	contig_1	70173	71220	1047	renamed_GCF_000008685.2	chromosome	70141	71219	1047	100.0	1.295e-228
URI111H	contig_1	72647	73493	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	100.0	5.813e-178
URI111H	contig_1	76450	77701	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	100.0	1.724e-268
URI111H	contig_1	79352	79001	351	renamed_GCF_000008685.2	chromosome	79322	79001	351	100.0	3.732e-67
URI111H	contig_1	93423	92877	546	renamed_GCF_000008685.2	chromosome	93423	92877	546	100.0	2.704e-119
URI111H	contig_1	133974	135864	1890	renamed_GCF_000008685.2	chromosome	133974	135864	1890	100.0	0.0
