QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	21938	20894	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	100.0	6.693e-227
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	22576	21982	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	99.4	7.271e-125
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	24533	23801	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	25589	26228	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	99.5	1.211e-143
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	27702	27270	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	29309	28328	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	99.3	9.688e-221
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	30867	31326	459	renamed_GCF_000008685.2	chromosome	31026	31479	459	99.3	5.582e-97
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	33884	32003	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	100.0	0.0
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	36456	35703	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	98.0	1.62e-159
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	39482	37979	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	99.8	0.0
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	70254	71064	810	renamed_GCF_000008685.2	chromosome	70141	71219	810	99.6	2.744e-180
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	72491	73337	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.2	6.38e-177
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	76294	77545	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	99.7	8.508e-268
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	79196	78845	351	renamed_GCF_000008685.2	chromosome	79322	79001	351	99.0	3.732e-67
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	93267	92721	546	renamed_GCF_000008685.2	chromosome	93423	92877	546	97.7	1.472e-117
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	94449	94062	387	renamed_GCF_000008685.2	chromosome	94605	94218	387	100.0	1.031e-86
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	97710	96786	924	renamed_GCF_000008685.2	chromosome	97866	96942	924	99.3	8.657e-204
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	98659	100048	1389	renamed_GCF_000008685.2	chromosome	98816	100205	1389	99.3	2.596e-313
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	100070	100592	522	renamed_GCF_000008685.2	chromosome	100227	100749	522	100.0	2.976e-114
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	169377	170547	1170	renamed_GCF_000008685.2	chromosome	169562	170708	1170	99.7	6.062e-258
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	217134	218166	1032	renamed_GCF_000008685.2	chromosome	217277	218312	1032	99.1	2.355e-219
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	219488	218909	579	renamed_GCF_000008685.2	chromosome	219634	219055	579	100.0	8.388e-121
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	220582	221491	909	renamed_GCF_000008685.2	chromosome	220728	221637	909	99.3	4.638e-191
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	221487	223032	1545	renamed_GCF_000008685.2	chromosome	221741	223178	1545	98.3	8.416e-309
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	245233	244630	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	246449	247955	1506	renamed_GCF_000008685.2	chromosome	246596	248102	1506	100.0	0.0
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	251064	250509	555	renamed_GCF_000008685.2	chromosome	251211	250656	555	99.4	1.543e-118
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	252286	252892	606	renamed_GCF_000008685.2	chromosome	252433	253039	606	100.0	4.115e-133
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	254797	255502	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	99.5	3.589e-151
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	285812	283721	2091	renamed_GCF_000008685.2	chromosome	285962	283868	2091	99.4	0.0
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1	287730	286941	789	renamed_GCF_000008685.2	chromosome	287877	287088	789	100.0	1.783e-164
