QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI117H	contig_1	1010	170	840	renamed_GCF_000008685.2	chromosome	442552	441712	840	98.9	7.382e-183
URI117H	contig_1	6144	5427	717	renamed_GCF_000008685.2	chromosome	447736	446968	717	99.1	3.946e-152
URI117H	contig_1	7050	6660	390	renamed_GCF_000008685.2	chromosome	448591	448201	390	100.0	7.926e-82
URI117H	contig_1	7877	8630	753	renamed_GCF_000008685.2	chromosome	449418	450171	753	100.0	3.278e-160
URI117H	contig_1	12931	10498	2433	renamed_GCF_000008685.2	chromosome	454472	452039	2433	100.0	0.0
URI117H	contig_1	15034	16495	1461	renamed_GCF_000008685.2	chromosome	456575	458036	1461	99.5	0.0
URI117H	contig_1	16735	17893	1158	renamed_GCF_000008685.2	chromosome	458276	459434	1158	99.7	1.225e-256
URI117H	contig_1	18374	18530	156	renamed_GCF_000008685.2	chromosome	459915	460071	156	100.0	2.965e-30
URI117H	contig_1	21277	22345	1068	renamed_GCF_000008685.2	chromosome	462818	463886	1068	99.7	9.979e-244
URI117H	contig_2	137725	138157	432	renamed_GCF_000008685.2	chromosome	297469	297037	432	99.3	2.176e-94
URI117H	contig_2	138149	138767	618	renamed_GCF_000008685.2	chromosome	297045	296427	618	99.5	5.47e-132
URI117H	contig_2	138774	139953	1179	renamed_GCF_000008685.2	chromosome	296420	295241	1179	98.9	2.863e-259
URI117H	contig_2	139966	140410	444	renamed_GCF_000008685.2	chromosome	295228	294784	444	98.6	1.306e-93
URI117H	contig_2	140414	141743	1329	renamed_GCF_000008685.2	chromosome	294780	293451	1329	99.5	2.627e-294
URI117H	contig_2	141764	141989	225	renamed_GCF_000008685.2	chromosome	293429	293204	225	100.0	8.8e-46
URI117H	contig_2	141985	142768	783	renamed_GCF_000008685.2	chromosome	293208	292425	783	99.6	6.057e-167
URI117H	contig_2	142767	143550	783	renamed_GCF_000008685.2	chromosome	292426	291643	783	100.0	1.874e-171
URI117H	contig_2	162522	164715	2193	renamed_GCF_000008685.2	chromosome	272641	270487	2193	99.8	0.0
URI117H	contig_2	164729	165530	801	renamed_GCF_000008685.2	chromosome	270473	269672	801	99.6	3.29e-168
URI117H	contig_2	214473	213564	909	renamed_GCF_000008685.2	chromosome	220728	221637	909	99.3	4.638e-191
URI117H	contig_2	215402	214562	840	renamed_GCF_000008685.2	chromosome	219799	220639	840	100.0	1.641e-182
URI117H	contig_2	215567	216146	579	renamed_GCF_000008685.2	chromosome	219634	219055	579	100.0	8.388e-121
URI117H	contig_2	216123	216777	654	renamed_GCF_000008685.2	chromosome	219078	218424	654	100.0	1.052e-147
URI117H	contig_2	217921	216889	1032	renamed_GCF_000008685.2	chromosome	217277	218312	1032	99.1	2.355e-219
URI117H	contig_2	219775	217942	1833	renamed_GCF_000008685.2	chromosome	215426	217259	1833	99.6	0.0
URI117H	contig_2	223739	222971	768	renamed_GCF_000008685.2	chromosome	211300	212068	768	100.0	8.822e-169
URI117H	contig_2	239347	237343	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
URI117H	contig_2	240164	239303	861	renamed_GCF_000008685.2	chromosome	194875	195736	861	98.9	3.489e-186
URI117H	contig_2	290857	292093	1236	renamed_GCF_000008685.2	chromosome	144230	142943	1236	99.5	6.15e-269
