QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	18335	17822	513	renamed_GCF_000008685.2	chromosome	18304	17791	513	99.4	1.872e-109
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	22612	22018	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	99.4	7.271e-125
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	25496	24569	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	99.0	6.495e-199
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	26271	27321	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	98.8	1.9e-233
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	28363	27727	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	98.5	2.037e-137
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	29415	30888	1473	renamed_GCF_000008685.2	chromosome	29542	31015	1473	98.9	0.0
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	31962	31422	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	99.4	1.619e-115
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	35709	33909	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	99.6	0.0
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	39698	40550	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	99.2	2.515e-188
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	42356	41315	1041	renamed_GCF_000008685.2	chromosome	42483	41442	1041	99.1	1.075e-229
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	42754	42352	402	renamed_GCF_000008685.2	chromosome	42881	42479	402	100.0	2.405e-88
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	45318	45864	546	renamed_GCF_000008685.2	chromosome	45445	45991	546	98.8	3.601e-116
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	46252	45883	369	renamed_GCF_000008685.2	chromosome	46379	46010	369	99.1	1.529e-79
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	47777	48479	702	renamed_GCF_000008685.2	chromosome	47916	48606	702	98.6	2.464e-146
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	49213	49885	672	renamed_GCF_000008685.2	chromosome	49340	50012	672	100.0	9.591e-152
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	51124	50362	762	renamed_GCF_000008685.2	chromosome	51251	50489	762	100.0	1.168e-164
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	53334	52326	1008	renamed_GCF_000008685.2	chromosome	53461	52453	1008	100.0	6.65e-221
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	76321	77572	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	100.0	1.724e-268
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	79217	78866	351	renamed_GCF_000008685.2	chromosome	79322	79001	351	100.0	3.732e-67
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	93285	92739	546	renamed_GCF_000008685.2	chromosome	93423	92877	546	97.2	1.619e-116
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	94467	94080	387	renamed_GCF_000008685.2	chromosome	94605	94218	387	100.0	1.031e-86
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	97728	96804	924	renamed_GCF_000008685.2	chromosome	97866	96942	924	100.0	7.888e-205
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	98677	100066	1389	renamed_GCF_000008685.2	chromosome	98816	100205	1389	99.5	2.368e-314
GCF_040790755.1_ASM4079075v1_genomic	NZ_CP161091.1	101200	100606	594	renamed_GCF_000008685.2	chromosome	101339	100745	594	99.4	3.093e-134
