assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP019916.1|	chromosome	PAbe	910728	910728	99.98493151427441	922435	922435	[(213676, 214321), (438399, 441590), (435152, 438345), (213191, 213836), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213674), (213191, 213998), (1, 910728)]	[(213676, 214321), (438399, 441590), (435152, 438345), (213838, 214321), (213191, 213836), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (1, 910728)]	[(1, 910728), (435152, 438345), (438399, 441590), (213191, 214160), (213353, 214321), (213191, 213998), (213514, 214321), (213191, 213836), (213676, 214321), (213191, 213674)]	101.28545515236162
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP124092.1|	chromosome	Am293	910728	910655	99.97788339780395	922358	922366	[(435081, 438274), (213118, 213602), (438328, 441519), (213118, 214087), (1, 910655), (213118, 213926), (213442, 214249), (213280, 214249), (213118, 213764), (213604, 214249)]	[(213676, 214321), (438399, 441590), (435152, 438345), (213838, 214321), (213191, 213836), (213191, 214160), (213514, 214321), (213353, 214320), (213191, 213998), (77, 910728)]	[(1, 910655), (435081, 438274), (438328, 441519), (213118, 214087), (213280, 214249), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249), (213118, 213602)]	101.2770003777198
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|AE000783.1|	chromosome	B31	910728	910724	99.97138130722384	922435	922436	[(213193, 214001), (213517, 214324), (1, 910724), (435153, 438346), (213193, 213839), (213679, 214324), (213193, 214163), (213355, 214324), (213193, 213677), (438400, 441591)]	[(213676, 214321), (438399, 441590), (435152, 438345), (213838, 214321), (213191, 213836), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (1, 910728)]	[(1, 910724), (435153, 438346), (438400, 441591), (213355, 214324), (213193, 214163), (213193, 214001), (213517, 214324), (213193, 213839), (213679, 214324), (213193, 213677)]	101.28545515236162
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP094597.1|	chromosome	B31-5A4	910728	909655	99.97883634635023	921364	921367	[(212367, 213175), (212853, 213498), (212367, 213013), (1, 909655), (212367, 212851), (212691, 213498), (212367, 213337), (212529, 213498), (437577, 440768), (434330, 437523)]	[(213676, 214321), (438399, 441590), (435152, 438345), (213838, 214321), (213191, 213836), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (830, 910486)]	[(1, 909655), (434330, 437523), (437577, 440768), (212529, 213498), (212367, 213337), (212367, 213175), (212691, 213498), (212367, 213013), (212853, 213498), (212367, 212851)]	101.16785692325261
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP005925.1|	chromosome	CA382	910728	910736	99.8726272074789	922435	922448	[(213680, 214325), (213194, 213840), (213518, 214325), (213194, 214164), (1, 910736), (435162, 438355), (213194, 213678), (213194, 214002), (438409, 441600), (213356, 214325)]	[(213676, 214321), (438399, 441590), (435152, 438345), (213838, 214321), (213191, 213836), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (1, 910728)]	[(1, 910736), (438409, 441600), (435162, 438355), (213356, 214325), (213194, 214164), (213194, 214002), (213518, 214325), (213194, 213840), (213680, 214325), (213194, 213678)]	101.28545515236162
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP019922.1|	lp17	PAbe	16800	16800	100.0	16799	16799	[(1, 16800)]	[(1, 16800)]	[(1, 16800)]	99.99404761904762
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP124082.1|	lp17	Am388	16800	16904	99.95833333333334	16799	16795	[(31, 16826)]	[(1, 16800)]	[(16826, 31)]	99.99404761904762
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|AE000793.2|	lp17	B31	16800	16821	99.85732120563581	16799	16820	[(1, 16821)]	[(1, 16800)]	[(16821, 1)]	99.99404761904762
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP019761.1|	lp17	B31_NRZ	16800	16821	99.85732120563581	16799	16820	[(1, 16821)]	[(1, 16800)]	[(1, 16821)]	99.99404761904762
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP019851.1|	lp17	PAli	16800	16820	99.85137625587063	16799	16819	[(1, 16820)]	[(1, 16800)]	[(1, 16820)]	99.99404761904762
