assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI112H	contig_1 [gcode=11] [topology=linear]	903099	gb|CP124080.1|	chromosome	Sh-2-82	903099	907764	99.98281723004993	913690	913691	[(213029, 213350), (213511, 213997), (213025, 213837), (213025, 213512), (434850, 438043), (438097, 441288), (213025, 213675), (213349, 213998), (2, 903093), (213187, 213998)]	[(213517, 214003), (213683, 214003), (438103, 441294), (434856, 438049), (213355, 214004), (213031, 213843), (213031, 213518), (213031, 213681), (8, 903099), (213193, 214004)]	[(2, 903093), (434850, 438043), (438097, 441288), (213025, 213837), (213187, 213998), (213025, 213675), (213349, 213998), (213025, 213512), (213511, 213997), (213029, 213350)]	101.17273964426934
URI112H	contig_1 [gcode=11] [topology=linear]	903099	gb|CP094579.1|	chromosome	B379	903099	920773	99.9828109090511	913354	913355	[(437760, 440951), (434513, 437706), (213012, 213661), (212688, 213338), (212688, 213175), (212692, 213013), (212688, 213500), (212850, 213661), (213174, 213660), (1, 902756)]	[(213517, 214003), (213683, 214003), (344, 903099), (438103, 441294), (434856, 438049), (213355, 214004), (213031, 213843), (213031, 213518), (213031, 213681), (213193, 214004)]	[(1, 902756), (434513, 437706), (437760, 440951), (212688, 213500), (212850, 213661), (212688, 213338), (213012, 213661), (212688, 213175), (213174, 213660), (212692, 213013)]	101.13553442092173
URI112H	contig_1 [gcode=11] [topology=linear]	903099	gb|CP002312.1|	chromosome	JD1	903099	922801	99.52000437852334	913393	913443	[(213225, 214036), (775370, 903203), (6, 775337), (213063, 213875), (213549, 214035), (213063, 213550), (213387, 214036), (434883, 438077), (438131, 441322), (213063, 213712)]	[(9, 775280), (213517, 214003), (438103, 441294), (434856, 438049), (213031, 213843), (213031, 213518), (213355, 214003), (213031, 213681), (775255, 903099), (213193, 214004)]	[(6, 775337), (775370, 903203), (434883, 438077), (438131, 441322), (213225, 214036), (213063, 213875), (213063, 213712), (213387, 214036), (213549, 214035), (213063, 213550)]	101.13985288434601
URI112H	contig_1 [gcode=11] [topology=linear]	903099	gb|CP124084.1|	chromosome	Am388	903099	910563	99.4856616679821	912115	912113	[(213354, 214161), (438240, 441431), (20319, 775456), (775489, 844834), (693, 20162), (434993, 438186), (213188, 213999), (844489, 903343), (213188, 213838), (42, 698)]	[(18, 673), (844241, 903099), (438103, 441294), (434856, 438049), (213035, 213843), (213355, 214004), (213193, 214003), (775255, 844622), (696, 20165), (20165, 775280)]	[(20319, 775456), (775489, 844834), (844489, 903343), (693, 20162), (438240, 441431), (434993, 438186), (213354, 214161), (213188, 213999), (42, 698), (213188, 213838)]	100.99834015982745
URI112H	contig_1 [gcode=11] [topology=linear]	903099	gb|CP124096.1|	chromosome	NE_5267	903099	910422	99.47475021880844	912797	912731	[(213669, 214318), (775497, 903318), (213507, 214318), (20320, 214156), (556816, 775464), (438378, 441569), (435131, 438324), (43, 20163), (213345, 556996), (213183, 213994)]	[(438103, 441294), (434856, 438049), (556651, 775280), (20165, 214003), (213031, 213843), (213193, 214003), (775255, 903099), (213031, 213681), (18, 20165), (213031, 556714)]	[(213345, 556996), (556816, 775464), (20320, 214156), (775497, 903318), (43, 20163), (438378, 441569), (435131, 438324), (213507, 214318), (213183, 213994), (213669, 214318)]	101.07385790483656
URI112H	contig_2 [gcode=11] [topology=linear]	71363	gb|CP094590.1|	lp28-3	B379	71363	28768	98.06686446639954	32623	32659	[(10046, 10295), (17066, 18770), (10100, 10349), (5417, 5954), (8358, 8895), (27120, 27635), (5115, 5623), (4, 28364)]	[(26065, 26602), (53259, 53769), (27753, 28002), (27807, 28056), (55634, 57314), (23124, 23661), (47204, 47720), (17711, 46056)]	[(4, 28364), (17066, 18770), (27635, 27120), (5417, 5954), (8358, 8895), (5623, 5115), (10046, 10295), (10100, 10349)]	45.714165604024494
URI112H	contig_2 [gcode=11] [topology=linear]	71363	gb|CP001260.1|	lp36	156a	71363	23638	97.07491518170983	32605	32602	[(19165, 19905), (20284, 21025), (4742, 5482), (49, 1099), (20591, 21107), (252, 22957), (252, 2979), (14553, 15063), (2735, 3471), (11008, 13145)]	[(45354, 68050), (47286, 48027), (48406, 49146), (68655, 71363), (34292, 36465), (64850, 65586), (62839, 63579), (22822, 23330), (44815, 45330), (16544, 17592)]	[(22957, 252), (252, 2979), (13145, 11008), (20284, 21025), (19165, 19905), (1099, 49), (2735, 3471), (4742, 5482), (20591, 21107), (14553, 15063)]	45.68894244916834
URI112H	contig_2 [gcode=11] [topology=linear]	71363	gb|CP094594.1|	lp36	B379	71363	31386	97.04667780252413	40838	42953	[(20173, 20913), (10886, 13023), (26, 997), (1, 2858), (2614, 3350), (26944, 29081), (14431, 14941), (1, 19794), (19054, 31386), (4621, 5361)]	[(16544, 17501), (68506, 71363), (47286, 48027), (34292, 36465), (64850, 65586), (48406, 68199), (62839, 63579), (22822, 23330), (47286, 59619)]	[(19794, 1), (19054, 31386), (1, 2858), (13023, 10886), (26944, 29081), (20913, 20173), (997, 26), (2614, 3350), (4621, 5361), (14431, 14941)]	57.22573322309881
URI112H	contig_2 [gcode=11] [topology=linear]	71363	gb|AE000784.1|	lp28-3	B31	71363	28601	97.64255739323625	32346	32332	[(5385, 5922), (10014, 10263), (2, 17010), (16985, 27577), (5083, 5591), (16552, 18689), (27039, 27554), (8326, 8863), (10068, 10317)]	[(26065, 26602), (53259, 53769), (34761, 45353), (27753, 28002), (17731, 34750), (27807, 28056), (47204, 47720), (23124, 23661), (55177, 57314)]	[(2, 17010), (16985, 27577), (16552, 18689), (27554, 27039), (5385, 5922), (8326, 8863), (5591, 5083), (10014, 10263), (10068, 10317)]	45.32600927651585
URI112H	contig_2 [gcode=11] [topology=linear]	71363	gb|CP002314.1|	lp28-3	JD1	71363	28797	97.3605622756478	33069	33047	[(5389, 5926), (16994, 28291), (27050, 27565), (8331, 8868), (10073, 10322), (5087, 5595), (10019, 10268), (16561, 18698), (1, 17019)]	[(26065, 26602), (53259, 53769), (17711, 34750), (34761, 46056), (27753, 28002), (27807, 28056), (47204, 47720), (23124, 23661), (55177, 57314)]	[(1, 17019), (16994, 28291), (16561, 18698), (27565, 27050), (5389, 5926), (8331, 8868), (5595, 5087), (10019, 10268), (10073, 10322)]	46.33913932990485
