assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY193P	contig_1 [gcode=11] [topology=linear]	910086	gb|CP124084.1|	chromosome	Am388	910086	910563	99.44495021213203	918201	918182	[(213354, 214161), (438240, 441431), (213678, 214161), (213516, 214161), (905185, 908764), (693, 904867), (434993, 438186), (42, 699), (213192, 213999), (213192, 213838)]	[(434998, 438191), (213359, 214165), (213197, 213843), (689, 904884), (12, 665), (213197, 213681), (438247, 441438), (213197, 214005), (213521, 214166), (904877, 908457)]	[(693, 904867), (905185, 908764), (438240, 441431), (434993, 438186), (213354, 214161), (213192, 213999), (42, 699), (213516, 214161), (213192, 213838), (213678, 214161)]	100.89167397366843
UNY193P	contig_1 [gcode=11] [topology=linear]	910086	gb|CP124092.1|	chromosome	Am293	910086	910655	99.45011945643242	918650	918635	[(435081, 438274), (1, 625), (438328, 441519), (623, 214087), (213118, 213926), (213280, 904957), (213442, 214249), (213118, 213764), (905275, 908855), (213604, 214249)]	[(692, 214165), (434998, 438191), (213197, 213843), (213197, 904884), (45, 665), (438247, 441438), (213197, 214005), (213521, 214166), (213359, 214166), (904877, 908457)]	[(213280, 904957), (623, 214087), (905275, 908855), (438328, 441519), (435081, 438274), (213118, 213926), (213442, 214249), (213604, 214249), (213118, 213764), (1, 625)]	100.94100997048629
UNY193P	contig_1 [gcode=11] [topology=linear]	910086	gb|CP094597.1|	chromosome	B31-5A4	910086	909655	99.44963238056043	918384	918359	[(1, 213337), (212367, 213175), (213015, 213498), (212853, 213498), (212367, 213013), (904517, 908097), (212691, 213498), (437577, 440768), (434330, 437523), (212529, 904199)]	[(434998, 438191), (213197, 213843), (213197, 904884), (213197, 213681), (438247, 441438), (213197, 214005), (213521, 214166), (213359, 214166), (904877, 908457), (823, 214166)]	[(212529, 904199), (1, 213337), (904517, 908097), (437577, 440768), (434330, 437523), (212691, 213498), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498)]	100.9117819634628
UNY193P	contig_1 [gcode=11] [topology=linear]	910086	gb|CP005925.1|	chromosome	CA382	910086	910736	99.44286146525585	918684	918672	[(213680, 214325), (213194, 213840), (213356, 905035), (213518, 214325), (435162, 438355), (43, 701), (699, 214164), (213194, 214002), (905353, 908933), (438409, 441600)]	[(434998, 438191), (213197, 213843), (213197, 904884), (12, 665), (438247, 441438), (213197, 214005), (904877, 908457), (213359, 214166), (213521, 214166), (692, 214166)]	[(213356, 905035), (699, 214164), (905353, 908933), (438409, 441600), (435162, 438355), (213518, 214325), (213194, 214002), (43, 701), (213680, 214325), (213194, 213840)]	100.9447458811585
UNY193P	contig_1 [gcode=11] [topology=linear]	910086	gb|CP019916.1|	chromosome	PAbe	910086	910728	99.44458956442239	918684	918664	[(213353, 905030), (438399, 441590), (435152, 438345), (213676, 214321), (213191, 213836), (905348, 908928), (43, 701), (213514, 214321), (699, 214160), (213191, 213998)]	[(434998, 438191), (213197, 213843), (213197, 904884), (12, 665), (438247, 441438), (213197, 214005), (904877, 908457), (213359, 214166), (213521, 214166), (692, 214166)]	[(213353, 905030), (699, 214160), (905348, 908928), (438399, 441590), (435152, 438345), (213514, 214321), (213191, 213998), (43, 701), (213676, 214321), (213191, 213836)]	100.9447458811585
UNY193P	contig_2 [gcode=11] [topology=linear]	26511	gb|CP124081.1|	cp26	Am388	26511	26498	96.88945222842656	29164	29150	[(1, 12780), (17966, 19294), (19431, 20759), (12781, 26496)]	[(18526, 19854), (1, 12787), (19991, 21319), (12789, 26511)]	[(26496, 12781), (12780, 1), (20759, 19431), (19294, 17966)]	110.00716683640752
UNY193P	contig_2 [gcode=11] [topology=linear]	26511	gb|CP124085.1|	cp26	Am315	26511	26525	96.81713953249597	29170	29183	[(1, 12780), (17993, 19321), (19458, 20792), (12781, 26523)]	[(18526, 19854), (1, 12787), (12789, 26511), (19985, 21319)]	[(26523, 12781), (12780, 1), (19321, 17993), (20792, 19458)]	110.02979895137868
UNY193P	contig_2 [gcode=11] [topology=linear]	26511	gb|CP001271.1|	cp26	156a	26511	26522	96.98473543705934	29167	29180	[(17982, 19317), (19454, 20782), (12783, 26522), (4, 12782)]	[(18526, 19859), (1, 12782), (12786, 26511), (19991, 21319)]	[(26522, 12783), (12782, 4), (20782, 19454), (19317, 17982)]	110.01848289389311
UNY193P	contig_2 [gcode=11] [topology=linear]	26511	gb|CP001212.1|	cp26	ZS7	26511	26514	96.76988879384089	29176	29181	[(17976, 19311), (1, 12781), (19448, 20782), (12782, 26514)]	[(12788, 26511), (1, 12787), (18526, 19859), (19985, 21319)]	[(26514, 12782), (12781, 1), (19311, 17976), (20782, 19448)]	110.05243106634981
UNY193P	contig_2 [gcode=11] [topology=linear]	26511	gb|CP031398.1|	cp26	MM1	26511	26507	97.07866707763965	29162	29158	[(17938, 19257), (12741, 26507), (19394, 20728), (1, 12740)]	[(1, 12741), (19985, 21319), (12742, 26511), (18526, 19845)]	[(26507, 12741), (12740, 1), (20728, 19394), (19257, 17938)]	109.99962279808382
UNY193P	contig_3 [gcode=11] [topology=linear]	30274	gb|CP001498.1|	cp32-10	94a	30274	30162	98.32771498446692	30192	30235	[(22911, 30162), (21743, 22986), (1, 21742)]	[(29033, 30274), (1, 21708), (21709, 28953)]	[(21742, 1), (30162, 22911), (22986, 21743)]	99.72914051661492
UNY193P	contig_3 [gcode=11] [topology=linear]	30274	gb|CP001499.1|	cp32-6	94a	30274	30816	95.86767266395822	25773	25790	[(28133, 30816), (1, 16490), (17670, 20978), (23126, 26436)]	[(5240, 21708), (606, 3910), (21709, 24391), (25761, 29080)]	[(16490, 1), (20978, 17670), (26436, 23126), (30816, 28133)]	85.13245689370417
UNY193P	contig_3 [gcode=11] [topology=linear]	30274	gb|CP001457.1|	cp32-7	WI91-23	30274	30052	92.77090419766007	26591	26616	[(21640, 22327), (18166, 21443), (27295, 30052), (22904, 26304), (1, 16496)]	[(5240, 21708), (25680, 29087), (29576, 30267), (21709, 24468), (236, 3502)]	[(16496, 1), (26304, 22904), (21443, 18166), (30052, 27295), (22327, 21640)]	87.83444539869195
UNY193P	contig_3 [gcode=11] [topology=linear]	30274	gb|CP094581.1|	cp32-11	B379	30274	30287	93.97510004446421	26910	26863	[(1, 16746), (22477, 26416), (16888, 21053), (28273, 30287)]	[(21709, 23722), (764, 4962), (25715, 29671), (4965, 21708)]	[(16746, 1), (21053, 16888), (26416, 22477), (30287, 28273)]	88.88815485234855
UNY193P	contig_3 [gcode=11] [topology=linear]	30274	gb|CP094584.1|	cp32-3	B379	30274	30263	92.79365416622402	28086	28137	[(26821, 30263), (17588, 18034), (1, 16473), (16978, 17484), (22288, 22918), (23089, 26887), (18810, 21653)]	[(29644, 30274), (5247, 21708), (21709, 25134), (25743, 29539), (4804, 5289), (4449, 4907), (671, 3502)]	[(16473, 1), (26887, 23089), (30263, 26821), (21653, 18810), (17484, 16978), (22918, 22288), (18034, 17588)]	92.77267622382243
UNY193P	contig_4 [gcode=11] [topology=linear]	27704	gb|CP002238.1|	cp32-12	N40	27704	27767	97.95418527589685	27754	27748	[(9690, 27767), (9101, 9689), (1, 9084)]	[(1, 589), (537, 9620), (9621, 27704)]	[(27767, 9690), (9084, 1), (9689, 9101)]	100.18047935316199
UNY193P	contig_4 [gcode=11] [topology=linear]	27704	gb|CP001202.1|	cp32-3+10	ZS7	27704	48168	85.45714285714286	41717	41659	[(41547, 44723), (29577, 36449), (8766, 12232), (46183, 48168), (2118, 6666), (17954, 29576), (1, 2096), (12358, 13177), (13846, 17165), (37609, 41366)]	[(20807, 27704), (16116, 16935), (17096, 20576), (15824, 19584), (12473, 15663), (7533, 9620), (1, 11610), (12319, 15659), (20963, 25509), (9621, 11610)]	[(29576, 17954), (36449, 29577), (6666, 2118), (17165, 13846), (44723, 41547), (2096, 1), (12232, 8766), (41366, 37609), (48168, 46183), (13177, 12358)]	150.58114351718163
UNY193P	contig_4 [gcode=11] [topology=linear]	27704	gb|CP001200.1|	cp32-12	ZS7	27704	29806	84.8743738107258	25532	25562	[(17831, 22496), (10290, 16392), (27840, 29806), (1, 9619), (23247, 26458)]	[(12429, 15648), (9621, 11586), (16204, 20866), (7, 9620), (20963, 27036)]	[(9619, 1), (16392, 10290), (22496, 17831), (26458, 23247), (29806, 27840)]	92.1599768986428
UNY193P	contig_4 [gcode=11] [topology=linear]	27704	gb|CP001565.1|	cp32-12	Bol26	27704	31433	84.81524698560872	25489	25519	[(23709, 26880), (18293, 22958), (1, 9615), (10286, 16389), (29467, 31433)]	[(12472, 15648), (9621, 11586), (16204, 20866), (7, 9620), (20963, 27036)]	[(9615, 1), (16389, 10286), (22958, 18293), (26880, 23709), (31433, 29467)]	92.00476465492348
UNY193P	contig_4 [gcode=11] [topology=linear]	27704	gb|CP019919.1|	cp32-2	PAbe	27704	31245	84.8573790822654	23993	24042	[(23848, 26899), (22329, 23155), (10294, 16394), (29280, 31245), (19542, 22020), (1, 9623)]	[(16062, 16891), (9621, 11586), (7, 9620), (20963, 27036), (17247, 19731), (12478, 15507)]	[(9623, 1), (16394, 10294), (26899, 23848), (31245, 29280), (22020, 19542), (23155, 22329)]	86.60482240831648
UNY193P	contig_5 [gcode=11] [topology=linear]	30779	gb|CP094585.1|	cp32-5	B379	30779	30637	94.10017412680529	29076	29166	[(21941, 23112), (22861, 26259), (18721, 20815), (26939, 30637), (16859, 18791), (13260, 16875), (1, 13259)]	[(1, 13255), (17662, 21058), (23210, 25288), (27176, 30779), (20964, 22090), (25377, 27279), (13256, 16973)]	[(13259, 1), (30637, 26939), (16875, 13260), (26259, 22861), (20815, 18721), (18791, 16859), (23112, 21941)]	94.4670067253647
UNY193P	contig_5 [gcode=11] [topology=linear]	30779	gb|CP001491.1|	cp32-11	94a	30779	30648	96.55196903519051	28085	28104	[(13256, 17699), (18725, 20742), (26654, 30648), (18083, 18730), (22859, 26611), (1, 13252)]	[(25389, 26027), (26342, 30779), (4, 13255), (17272, 21015), (13256, 17259), (23211, 25224)]	[(13252, 1), (17699, 13256), (30648, 26654), (26611, 22859), (20742, 18725), (18730, 18083)]	91.24727898892102
UNY193P	contig_5 [gcode=11] [topology=linear]	30779	gb|CP094582.1|	cp32-12	B379	30779	30796	94.04690767851808	26679	26653	[(27098, 30796), (18138, 18789), (18719, 20803), (13266, 16469), (22577, 22993), (23081, 26418), (1, 13265)]	[(25376, 26027), (1, 13255), (21259, 21696), (27568, 30779), (23211, 25286), (17662, 20996), (13256, 16973)]	[(13265, 1), (30796, 27098), (26418, 23081), (16469, 13266), (20803, 18719), (18789, 18138), (22993, 22577)]	86.67922934468307
UNY193P	contig_5 [gcode=11] [topology=linear]	30779	gb|CP094581.1|	cp32-11	B379	30779	30287	94.60669781931465	25582	25614	[(28275, 30287), (16834, 17317), (13267, 16746), (23039, 26345), (18959, 20975), (1, 13266), (17912, 18965)]	[(1, 13255), (25388, 26429), (26808, 27290), (23211, 25223), (17719, 21015), (27293, 30779), (13256, 15267)]	[(13266, 1), (26345, 23039), (16746, 13267), (30287, 28275), (20975, 18959), (18965, 17912), (17317, 16834)]	83.11511095227266
UNY193P	contig_5 [gcode=11] [topology=linear]	30779	gb|CP031408.1|	cp32-1	MM1	30779	30883	94.76416493622071	26869	26898	[(1, 2910), (8299, 10253), (12427, 15788), (2911, 6391), (17601, 30877), (6321, 8239)]	[(17702, 21058), (23210, 25161), (25377, 27275), (27293, 30779), (2006, 15270), (1, 2915)]	[(30877, 17601), (6391, 2911), (2910, 1), (15788, 12427), (10253, 8299), (8239, 6321)]	87.29653335066116
UNY193P	contig_6 [gcode=11] [topology=linear]	30692	gb|CP094585.1|	cp32-5	B379	30692	30637	94.28906438597096	28871	28822	[(22397, 26909), (17267, 21411), (1, 13259), (26932, 30637), (13260, 16463)]	[(27487, 30692), (1, 13253), (22626, 26753), (16992, 21535), (13254, 16998)]	[(13259, 1), (26909, 22397), (30637, 26932), (21411, 17267), (16463, 13260)]	94.0668578131109
UNY193P	contig_6 [gcode=11] [topology=linear]	30692	gb|CP001491.1|	cp32-11	94a	30692	30648	94.35235440809741	27160	27154	[(22859, 26221), (13256, 16477), (18083, 21408), (26653, 30648), (1, 13252)]	[(4, 13253), (27479, 30692), (13254, 17267), (22555, 25885), (17651, 21006)]	[(13252, 1), (16477, 13256), (30648, 26653), (26221, 22859), (21408, 18083)]	88.49211520917503
UNY193P	contig_6 [gcode=11] [topology=linear]	30692	gb|CP031408.1|	cp32-1	MM1	30692	30883	94.95680941003492	27102	27115	[(6716, 10895), (17560, 30877), (2911, 6115), (1, 2910), (12285, 15791)]	[(27487, 30692), (2006, 15309), (17688, 21192), (1, 2915), (22577, 26753)]	[(30877, 17560), (15791, 12285), (6115, 2911), (10895, 6716), (2910, 1)]	88.30314088361789
UNY193P	contig_6 [gcode=11] [topology=linear]	30692	gb|CP094582.1|	cp32-12	B379	30692	30796	92.09382861249959	30423	30384	[(22328, 22997), (21700, 22692), (27091, 30796), (18138, 21398), (23062, 27068), (1, 13265), (13266, 17754)]	[(21319, 22312), (26200, 30692), (1, 13253), (16992, 21006), (21103, 21771), (22625, 25885), (13254, 16998)]	[(13265, 1), (27068, 23062), (17754, 13266), (30796, 27091), (21398, 18138), (22692, 21700), (22997, 22328)]	99.12355011077806
UNY193P	contig_6 [gcode=11] [topology=linear]	30692	gb|CP094581.1|	cp32-11	B379	30692	30287	93.55568558611273	25534	25553	[(23039, 26369), (17900, 21641), (13267, 16470), (28273, 30287), (1, 13266)]	[(22555, 26297), (17684, 21006), (1, 13253), (13254, 15267), (27487, 30692)]	[(13266, 1), (26369, 23039), (16470, 13267), (21641, 17900), (30287, 28273)]	83.19431773752117
UNY193P	contig_7 [gcode=11] [topology=linear]	27416	gb|CP031408.1|	cp32-1	MM1	27416	30883	94.05758953497647	24996	24953	[(6426, 7220), (4759, 6530), (12325, 15824), (1, 2308), (7581, 10885), (17599, 30877)]	[(19676, 21440), (22754, 26060), (17381, 19692), (4993, 18290), (1, 3516), (21521, 22324)]	[(17599, 30877), (12325, 15824), (1, 2308), (7581, 10885), (4759, 6530), (6426, 7220)]	91.1730376422527
UNY193P	contig_7 [gcode=11] [topology=linear]	27416	gb|AE001579.1|	cp32-7	B31	27416	30800	94.90320336952742	25808	25782	[(15132, 16974), (16937, 22816), (1, 12678), (28796, 30800), (22884, 26264)]	[(21521, 27416), (5006, 7011), (19677, 21505), (137, 3537), (7012, 19692)]	[(1, 12678), (16937, 22816), (22884, 26264), (28796, 30800), (15132, 16974)]	94.1348117887365
UNY193P	contig_7 [gcode=11] [topology=linear]	27416	gb|CP094603.1|	cp32-7	B31-5A4	27416	30801	94.89953632148377	25808	25783	[(16938, 22817), (1, 12679), (28797, 30801), (22885, 26265), (15133, 16975)]	[(21521, 27416), (5006, 7011), (19677, 21505), (137, 3537), (7012, 19692)]	[(1, 12679), (16938, 22817), (22885, 26265), (28797, 30801), (15133, 16975)]	94.1348117887365
UNY193P	contig_7 [gcode=11] [topology=linear]	27416	gb|CP001492.1|	cp32-7	94a	27416	30433	96.2549439683586	24231	24218	[(1, 12689), (23086, 26552), (15143, 16499), (18315, 22975), (28385, 30433)]	[(4961, 7011), (22754, 27416), (264, 3742), (19676, 21037), (7012, 19692)]	[(1, 12689), (18315, 22975), (23086, 26552), (28385, 30433), (15143, 16499)]	88.38269623577473
UNY193P	contig_7 [gcode=11] [topology=linear]	27416	gb|CP002240.1|	cp32-10	N40	27416	30154	94.1271597582773	23414	23401	[(15139, 16493), (18332, 21607), (28150, 30154), (1, 12687), (23063, 26399), (21829, 22575)]	[(19677, 21037), (147, 3495), (5006, 7011), (26209, 26951), (22754, 26033), (7012, 19692)]	[(1, 12687), (23063, 26399), (28150, 30154), (18332, 21607), (15139, 16493), (21829, 22575)]	85.40268456375838
UNY193P	contig_8 [gcode=11] [topology=linear]	9394	gb|AE000791.1|	cp9	B31	9394	9386	98.18220701454234	9332	9334	[(7047, 9347), (12, 7046)]	[(1, 7033), (7094, 9394)]	[(7046, 12), (9347, 7047)]	99.34000425803704
UNY193P	contig_8 [gcode=11] [topology=linear]	9394	gb|CP094606.1|	cp9	B31-5A4	9394	9387	98.17170961188924	9332	9335	[(12, 7047), (7048, 9348)]	[(1, 7033), (7094, 9394)]	[(7047, 12), (9348, 7048)]	99.34000425803704
