assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI44H	contig_1 [gcode=11] [topology=linear]	921082	gb|CP094579.1|	chromosome	B379	921082	920773	99.49414778075983	1011642	1011733	[(906315, 916420), (906375, 916609), (906315, 916296), (906565, 916672), (906312, 916483), (906626, 916672), (906502, 916672), (906315, 916357), (1, 916546), (906441, 920773)]	[(360, 916892), (906795, 916892), (906669, 916703), (906856, 916892), (906669, 920993), (906669, 916766), (906666, 916892), (906729, 916892), (906919, 916892), (906669, 916829)]	[(1, 916546), (906441, 920773), (906375, 916609), (906502, 916672), (906565, 916672), (906312, 916483), (906315, 916420), (906626, 916672), (906315, 916357), (906315, 916296)]	109.83191507379364
URI44H	contig_1 [gcode=11] [topology=linear]	921082	gb|CP124080.1|	chromosome	Sh-2-82	921082	907764	99.91102218151909	921387	917988	[(2, 907164), (434850, 438043), (906649, 907758), (438097, 441288), (906649, 907764), (906652, 907758), (906652, 907764)]	[(913892, 915018), (908849, 909971), (434872, 438065), (914394, 915512), (914334, 915451), (909223, 910343), (438119, 441310), (24, 907182), (908789, 909908), (913832, 914955)]	[(2, 907164), (434850, 438043), (438097, 441288), (906649, 907764), (906649, 907758), (906649, 907764), (906652, 907764), (906649, 907764), (906652, 907764), (906652, 907758)]	100.0331132298753
URI44H	contig_1 [gcode=11] [topology=linear]	921082	gb|CP002312.1|	chromosome	JD1	921082	922801	99.52090026183357	915302	915357	[(213225, 214036), (6, 775337), (905035, 905849), (213063, 213875), (213549, 214035), (775370, 904790), (213387, 214036), (434883, 438077), (438131, 441322), (213063, 213712)]	[(213209, 214020), (434872, 438065), (904676, 905490), (213371, 214019), (213047, 213859), (213047, 213534), (438119, 441310), (775266, 904696), (25, 775291), (213047, 213697)]	[(6, 775337), (775370, 904790), (434883, 438077), (438131, 441322), (905035, 905849), (213225, 214036), (213063, 213875), (213063, 213712), (213387, 214036), (213549, 214035)]	99.37247715187138
URI44H	contig_1 [gcode=11] [topology=linear]	921082	gb|CP124084.1|	chromosome	Am388	921082	910563	99.4870852261289	913861	913862	[(213354, 214161), (438240, 441431), (905173, 905987), (20319, 775456), (693, 20162), (775489, 844834), (434993, 438186), (844489, 904928), (213188, 213999), (42, 698)]	[(20181, 775291), (434872, 438065), (904676, 905490), (213051, 213859), (213209, 214019), (775266, 844633), (438119, 441310), (712, 20181), (844252, 904696), (34, 689)]	[(20319, 775456), (775489, 844834), (844489, 904928), (693, 20162), (438240, 441431), (434993, 438186), (905173, 905987), (213354, 214161), (213188, 213999), (42, 698)]	99.21603071170645
URI44H	contig_1 [gcode=11] [topology=linear]	921082	gb|CP124096.1|	chromosome	NE_5267	921082	910422	99.47444550009675	914542	914470	[(905137, 905951), (213507, 214318), (20320, 214156), (556816, 775464), (775497, 904892), (438378, 441569), (435131, 438324), (43, 20163), (213345, 556996), (213183, 213994)]	[(34, 20181), (434872, 438065), (904676, 905490), (556667, 775291), (213047, 213859), (213209, 214019), (438119, 441310), (775266, 904696), (20181, 214019), (213047, 556730)]	[(213345, 556996), (556816, 775464), (20320, 214156), (775497, 904892), (43, 20163), (438378, 441569), (435131, 438324), (905137, 905951), (213507, 214318), (213183, 213994)]	99.28996549710016
URI44H	contig_2 [gcode=11] [topology=linear]	53768	gb|CP124079.1|	lp54	Sh-2-82	53768	53843	99.13231719218552	56286	56294	[(48203, 49483), (47202, 48441), (2, 53777)]	[(1, 53768), (5337, 6576), (4295, 5575)]	[(53777, 2), (48441, 47202), (49483, 48203)]	104.68308287457224
URI44H	contig_2 [gcode=11] [topology=linear]	53768	gb|CP094596.1|	lp54	B379	53768	53532	99.15000534587833	56050	56050	[(48057, 49337), (47056, 48295), (1, 53532)]	[(103, 53634), (5337, 6576), (4295, 5575)]	[(53532, 1), (48295, 47056), (49337, 48057)]	104.24416009522392
URI44H	contig_2 [gcode=11] [topology=linear]	53768	gb|CP001257.1|	lp54	156a	53768	53885	98.61238938053097	56383	56382	[(48267, 49546), (47266, 48505), (1, 47224), (47197, 53838)]	[(6546, 53765), (1, 6646), (5337, 6576), (4295, 5575)]	[(47224, 1), (53838, 47197), (48505, 47266), (49546, 48267)]	104.86348757625355
URI44H	contig_2 [gcode=11] [topology=linear]	53768	gb|CP017218.1|	lp54	B331	53768	53759	98.37717042370927	56281	56263	[(5401, 6640), (42368, 53758), (4361, 5639), (37912, 42411), (67, 37924)]	[(42380, 53768), (37891, 42392), (4295, 5575), (5337, 6576), (1, 37874)]	[(67, 37924), (42368, 53758), (37912, 42411), (4361, 5639), (5401, 6640)]	104.67378366314537
URI44H	contig_2 [gcode=11] [topology=linear]	53768	gb|CP074056.1|	lp54	B500	53768	53758	98.38043034786156	56271	56255	[(48121, 49399), (47120, 48359), (2, 11392), (15836, 53693), (11349, 15840)]	[(42380, 53768), (4295, 5575), (5337, 6576), (37901, 42392), (1, 37874)]	[(53693, 15836), (11392, 2), (15840, 11349), (49399, 48121), (48359, 47120)]	104.65518524029163
