assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI33H	contig_1 [gcode=11] [topology=linear]	902844	gb|CP124108.1|	chromosome	80a	902844	902811	99.98330556418956	910473	910471	[(843865, 844178), (213388, 213713), (213226, 213552), (434521, 437714), (843898, 844211), (1, 902811), (437770, 440961)]	[(213421, 213746), (213259, 213585), (434554, 437747), (32, 902844), (843931, 844244), (437803, 440994), (843898, 844211)]	[(1, 902811), (434521, 437714), (437770, 440961), (213226, 213552), (213388, 213713), (843865, 844178), (843898, 844211)]	100.84499647779683
URI33H	contig_1 [gcode=11] [topology=linear]	902844	gb|CP002228.1|	chromosome	N40	902844	902191	99.3968553376159	909579	909525	[(843297, 843610), (437231, 440422), (843264, 843577), (212832, 902191), (19951, 213157), (433984, 437177), (1, 19951)]	[(20370, 213585), (434554, 437747), (213421, 902829), (843931, 844244), (267, 20213), (437803, 440994), (843898, 844211)]	[(212832, 902191), (19951, 213157), (1, 19951), (437231, 440422), (433984, 437177), (843297, 843610), (843264, 843577)]	100.74597604901842
URI33H	contig_1 [gcode=11] [topology=linear]	902844	gb|CP124088.1|	chromosome	Am315	902844	910229	99.44729496036588	911203	911219	[(1, 301), (438014, 441205), (434767, 437960), (844179, 902939), (212968, 213450), (213611, 213936), (213125, 213612), (213454, 844462), (213292, 213775), (298, 213288)]	[(843894, 902663), (422, 720), (213265, 213746), (213259, 213585), (434554, 437747), (213265, 844246), (437803, 440994), (213259, 213745), (213265, 213745), (747, 213745)]	[(213454, 844462), (298, 213288), (844179, 902939), (434767, 437960), (438014, 441205), (212968, 213450), (213292, 213775), (213125, 213612), (1, 301), (213611, 213936)]	100.92585208518858
URI33H	contig_1 [gcode=11] [topology=linear]	902844	gb|CP124096.1|	chromosome	NE_5267	902844	910422	99.43238841085208	910616	911551	[(4, 701), (213183, 213508), (844497, 903253), (213350, 213832), (438378, 441569), (435131, 438324), (213674, 214156), (698, 213670), (213512, 213994), (213836, 844807)]	[(213265, 844244), (34, 720), (434554, 437747), (213421, 213745), (437803, 440994), (213265, 213745), (747, 213745), (843898, 902663)]	[(213836, 844807), (698, 213670), (844497, 903253), (435131, 438324), (438378, 441569), (4, 701), (213350, 213832), (213674, 214156), (213512, 213994), (213183, 213508)]	100.86083531595713
URI33H	contig_1 [gcode=11] [topology=linear]	902844	gb|CP124100.1|	chromosome	NE_5261	902844	910422	99.43238841085208	910616	911551	[(4, 701), (844497, 903253), (213184, 213509), (213351, 213833), (698, 213671), (213675, 214157), (213513, 213995), (213837, 844807), (438379, 441570), (435132, 438325)]	[(213265, 844244), (34, 720), (434554, 437747), (213421, 213745), (437803, 440994), (213265, 213745), (747, 213745), (843898, 902663)]	[(213837, 844807), (698, 213671), (844497, 903253), (435132, 438325), (438379, 441570), (4, 701), (213351, 213833), (213675, 214157), (213513, 213995), (213184, 213509)]	100.86083531595713
URI33H	contig_2 [gcode=11] [topology=linear]	54711	gb|CP124107.1|	lp54	80a	54711	54709	99.1675392670157	57232	57229	[(55, 34494), (34436, 54709), (5316, 6594), (6356, 7595)]	[(6302, 7542), (34437, 54711), (5262, 6540), (1, 34441)]	[(55, 34494), (34436, 54709), (5316, 6594), (6356, 7595)]	104.60784851309609
URI33H	contig_2 [gcode=11] [topology=linear]	54711	gb|CP001651.1|	lp54	N40	54711	53786	98.05101950745873	56458	56477	[(48166, 49444), (1, 15854), (49456, 53750), (15850, 49662), (47164, 48404)]	[(5033, 38857), (1, 4298), (5262, 6540), (6302, 7542), (38884, 54703)]	[(49662, 15850), (15854, 1), (53750, 49456), (49444, 48166), (48404, 47164)]	103.19314214691744
URI33H	contig_2 [gcode=11] [topology=linear]	54711	gb|CP124087.1|	lp54	Am315	54711	53232	98.34716721821371	55152	55197	[(15528, 46807), (46793, 48071), (1, 15532), (46070, 48296), (48295, 53178)]	[(38884, 54410), (7583, 38857), (1, 4887), (5035, 7261), (6302, 7542)]	[(46807, 15528), (15532, 1), (53178, 48295), (48296, 46070), (48071, 46793)]	100.80605362724133
URI33H	contig_2 [gcode=11] [topology=linear]	54711	gb|CP017218.1|	lp54	B331	54711	53759	98.2618526107539	56467	56493	[(5401, 6640), (56, 4349), (37912, 53759), (4135, 33539), (33492, 37924), (4361, 5639)]	[(38874, 54711), (5024, 34430), (34448, 38857), (1, 4298), (5262, 6540), (6302, 7542)]	[(4135, 33539), (37912, 53759), (56, 4349), (33492, 37924), (5401, 6640), (4361, 5639)]	103.20959222094277
URI33H	contig_2 [gcode=11] [topology=linear]	54711	gb|CP094577.1|	lp54	B408	54711	53561	98.35563037122354	56298	56324	[(1, 15762), (15758, 20185), (49333, 53557), (47042, 48281), (48043, 49321), (20143, 49538)]	[(34455, 38857), (5033, 34430), (38884, 54637), (5262, 6540), (6302, 7542), (70, 4298)]	[(49538, 20143), (15762, 1), (53557, 49333), (20185, 15758), (48281, 47042), (49321, 48043)]	102.90069638646709
URI33H	contig_3 [gcode=11] [topology=linear]	45298	gb|CP019853.1|	lp38	PAli	45298	38841	99.02446793684922	50149	45494	[(34176, 38841), (1, 1094), (10280, 34153), (1, 10386), (22090, 24626), (31221, 33759), (33749, 34153)]	[(10139, 12676), (33787, 44174), (397, 5053), (5098, 9754), (2, 406), (9745, 33627), (19272, 21808), (44207, 45298)]	[(34153, 10280), (10386, 1), (34176, 38841), (38841, 34176), (24626, 22090), (33759, 31221), (1, 1094), (33749, 34153)]	110.70908207867897
URI33H	contig_3 [gcode=11] [topology=linear]	45298	gb|CP019764.1|	lp38	B31_NRZ	45298	38834	99.02419595738326	50135	45480	[(1, 1094), (34169, 38834), (10280, 34146), (22083, 24619), (33742, 34146), (1, 10379), (31214, 33752)]	[(10139, 12676), (397, 5053), (5098, 9754), (33794, 44174), (2, 406), (19272, 21808), (9745, 33620), (44207, 45298)]	[(34146, 10280), (10379, 1), (34169, 38834), (38834, 34169), (24619, 22083), (33752, 31214), (1, 1094), (33742, 34146)]	110.67817563689346
URI33H	contig_3 [gcode=11] [topology=linear]	45298	gb|CP094614.1|	lp38	B31-5A4	45298	38617	99.01358084217293	49683	45008	[(1, 10131), (10046, 33898), (33494, 33898), (1, 853), (33921, 38617), (21835, 24371), (30966, 33504)]	[(10139, 12676), (397, 5085), (9745, 33606), (44451, 45298), (2, 406), (19272, 21808), (5066, 9754), (33808, 43930)]	[(33898, 10046), (10131, 1), (33921, 38617), (38617, 33921), (24371, 21835), (33504, 30966), (1, 853), (33494, 33898)]	109.68033908781845
URI33H	contig_3 [gcode=11] [topology=linear]	45298	gb|AE000787.1|	lp38	B31	45298	38829	98.9999003884849	50105	45460	[(34163, 38828), (33736, 34140), (1, 1094), (22077, 24613), (31208, 33746), (10287, 34140), (1, 10372)]	[(33808, 44174), (10139, 12676), (2, 406), (397, 5052), (19272, 21808), (5099, 9754), (44207, 45298), (9745, 33606)]	[(34140, 10287), (10372, 1), (34163, 38828), (38828, 34163), (24613, 22077), (33746, 31208), (1, 1094), (33736, 34140)]	110.61194754735308
URI33H	contig_3 [gcode=11] [topology=linear]	45298	gb|CP002237.1|	lp38	N40	45298	37903	98.63941427699817	49003	49078	[(32928, 37903), (30405, 32938), (2, 5995), (22367, 24903), (30327, 37903), (9568, 10216), (5890, 9568), (2, 1040), (10306, 30407)]	[(5226, 12754), (38128, 44118), (10139, 12676), (34520, 38199), (2, 4925), (19272, 21808), (33521, 34169), (44263, 45298), (13766, 33893)]	[(30407, 10306), (37903, 30327), (5995, 2), (32928, 37903), (9568, 5890), (24903, 22367), (32938, 30405), (2, 1040), (10216, 9568)]	108.17916905823657
URI33H	contig_4 [gcode=11] [topology=linear]	33021	gb|CP031401.1|	lp25	MM1	33021	24154	95.96252694412203	24072	24082	[(10971, 11779), (794, 2442), (794, 20349), (20412, 21672), (16062, 16873)]	[(4650, 5910), (25458, 27098), (6799, 7607), (11888, 12699), (3323, 22876)]	[(20349, 794), (21672, 20412), (2442, 794), (10971, 11779), (16062, 16873)]	72.89906423185246
URI33H	contig_4 [gcode=11] [topology=linear]	33021	gb|CP001265.1|	lp25	156a	33021	24910	95.91642137556487	24071	24078	[(17961, 20717), (20780, 22040), (1011, 2657), (11189, 11997), (1011, 17808), (16278, 17089)]	[(4650, 5910), (25458, 27098), (6799, 7607), (6080, 22876), (3323, 6079), (11888, 12699)]	[(17808, 1011), (20717, 17961), (22040, 20780), (2657, 1011), (11189, 11997), (16278, 17089)]	72.89603585597044
URI33H	contig_4 [gcode=11] [topology=linear]	33021	gb|CP002308.1|	lp25	JD1	33021	22827	96.60597105732042	22972	22977	[(14720, 15531), (16404, 19159), (1, 16250), (4, 1098), (19222, 20482), (9632, 10440)]	[(4650, 5910), (6799, 7607), (3323, 6079), (25458, 26547), (11888, 12699), (6080, 22328)]	[(16250, 1), (19159, 16404), (20482, 19222), (9632, 10440), (14720, 15531), (1098, 4)]	69.56785076163654
URI33H	contig_4 [gcode=11] [topology=linear]	33021	gb|CP002317.1|	lp28-5	JD1	33021	24614	95.33176969055005	13175	13170	[(542, 12140), (2927, 4499)]	[(21308, 22880), (17879, 29482)]	[(12140, 542), (4499, 2927)]	39.898852245540716
URI33H	contig_4 [gcode=11] [topology=linear]	33021	gb|CP094592.1|	lp28-5	B379	33021	27673	92.51096170710319	17026	17023	[(3311, 14409), (1, 1317), (3093, 3351), (5183, 6847), (9405, 11051), (2040, 3081)]	[(29649, 30679), (25458, 27102), (21215, 22880), (31677, 33005), (17879, 28977), (2964, 3225)]	[(14409, 3311), (1317, 1), (11051, 9405), (6847, 5183), (3081, 2040), (3351, 3093)]	51.56112776717846
URI33H	contig_5 [gcode=11] [topology=linear]	31968	gb|CP001203.1|	lp28-3	ZS7	31968	28414	96.22880016854525	28426	28430	[(8920, 24608), (19659, 20196), (2465, 5625), (20831, 24608), (22600, 23137), (1537, 2454), (19659, 20201), (5621, 8893)]	[(1006, 4780), (30258, 31158), (12432, 12969), (9474, 10020), (8012, 23704), (2474, 3011), (27030, 30196), (23690, 26964)]	[(24608, 8920), (8893, 5621), (5625, 2465), (24608, 20831), (2454, 1537), (20196, 19659), (23137, 22600), (20201, 19659)]	88.92017017017017
