assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP094579.1|	chromosome	B379	921203	920773	99.48740474592333	1012424	1012420	[(906315, 916420), (906312, 916609), (906565, 916672), (906441, 916672), (906315, 916483), (1, 920773), (906502, 916672), (906375, 916672), (906315, 916357), (906315, 916546)]	[(4171, 14402), (4171, 14341), (4171, 14468), (4171, 14278), (4360, 14528), (4234, 14531), (70, 920842), (4171, 14217), (4297, 14528), (4423, 14528)]	[(920773, 1), (916546, 906315), (916672, 906441), (916609, 906312), (916672, 906375), (916672, 906502), (916483, 906315), (916420, 906315), (916672, 906565), (916357, 906315)]	109.90237765183136
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP124080.1|	chromosome	Sh-2-82	921203	907764	99.90798291607348	921379	917989	[(434850, 438043), (906649, 907758), (438097, 441288), (1, 907164), (906649, 907764), (906652, 907758), (906652, 907764)]	[(5559, 6675), (11226, 12348), (5620, 6735), (10854, 11974), (6116, 7240), (9860, 10975), (483137, 486330), (11289, 12408), (14015, 921179), (479892, 483083)]	[(907164, 1), (441288, 438097), (438043, 434850), (907758, 906649), (907764, 906649), (907764, 906649), (907758, 906652), (907764, 906649), (907764, 906652), (907764, 906652)]	100.01910545232701
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP002312.1|	chromosome	JD1	921203	922801	99.52221367775311	915312	915362	[(213225, 214036), (905035, 905849), (213063, 213875), (213063, 213712), (213549, 214035), (775370, 904790), (213387, 214036), (434883, 438077), (438131, 441322), (1, 775337)]	[(15707, 16521), (707182, 707993), (483137, 486330), (707343, 708155), (707183, 707831), (145906, 921182), (16501, 145931), (707505, 708155), (707668, 708155), (479892, 483083)]	[(775337, 1), (904790, 775370), (438077, 434883), (441322, 438131), (905849, 905035), (214036, 213225), (213875, 213063), (213712, 213063), (214036, 213387), (214035, 213549)]	99.36051011557713
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP124084.1|	chromosome	Am388	921203	910563	99.49059415364889	913878	913876	[(213354, 214161), (438240, 441431), (28, 698), (905173, 905987), (20319, 775456), (693, 20162), (775489, 844834), (434993, 438186), (844489, 904928), (213188, 213999)]	[(15707, 16521), (483137, 486330), (479892, 483083), (707183, 707993), (920513, 921180), (76564, 145931), (16501, 76945), (707343, 708151), (145906, 901021), (901021, 920490)]	[(775456, 20319), (844834, 775489), (904928, 844489), (20162, 693), (441431, 438240), (438186, 434993), (905987, 905173), (214161, 213354), (213999, 213188), (698, 28)]	99.20484410059454
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP124096.1|	chromosome	NE_5267	921203	910422	99.47631214420112	914559	914484	[(905137, 905951), (29, 20163), (213507, 214318), (20320, 214156), (556816, 775464), (775497, 904892), (438378, 441569), (435131, 438324), (213345, 556996), (213183, 213994)]	[(364472, 708155), (15707, 16521), (483137, 486330), (707183, 707993), (901021, 921180), (707343, 708155), (145906, 364535), (16501, 145931), (479892, 483083), (707183, 901021)]	[(556996, 213345), (775464, 556816), (214156, 20320), (904892, 775497), (20163, 29), (441569, 438378), (438324, 435131), (905951, 905137), (214318, 213507), (213994, 213183)]	99.27876917465531
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP094590.1|	lp28-3	B379	83849	28768	96.34315692022835	38788	38280	[(10046, 10295), (3732, 7944), (17066, 18770), (3946, 5601), (5417, 5954), (1, 28364), (8358, 8895), (27120, 27635), (5115, 5623)]	[(40297, 40546), (14572, 15082), (44692, 45229), (65032, 69242), (20621, 21137), (11027, 12707), (22285, 50645), (67022, 67559), (71600, 73252), (41751, 42288)]	[(28364, 1), (7944, 3732), (5601, 3946), (18770, 17066), (27120, 27635), (5954, 5417), (8895, 8358), (8895, 8358), (5115, 5623), (10295, 10046)]	46.25934715977531
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP094592.1|	lp28-5	B379	83849	27673	99.14585066820628	58860	58856	[(14726, 17734), (1, 5254), (14327, 17601), (14327, 17202), (1, 27673), (14327, 17468), (14593, 17734), (9198, 13408), (14460, 17734), (14327, 17335)]	[(50767, 78440), (60706, 63980), (60706, 63581), (42702, 46914), (60706, 63847), (60972, 64113), (61105, 64113), (60839, 64113), (60706, 63714), (78595, 83849)]	[(27673, 1), (1, 5254), (17601, 14327), (17734, 14460), (17468, 14327), (17734, 14593), (13408, 9198), (17335, 14327), (17734, 14726), (17202, 14327)]	70.19761714510608
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP001260.1|	lp36	156a	83849	23638	96.98243059921252	30144	29247	[(19165, 19905), (20284, 21025), (4742, 5482), (20591, 21107), (21364, 22241), (252, 22957), (683, 1198), (2735, 3471), (11008, 12685)]	[(23011, 23526), (2755, 3491), (31876, 33577), (4762, 5502), (82235, 83118), (73917, 74800), (19195, 19935), (20314, 21055), (51773, 52282), (291, 22987)]	[(252, 22957), (21025, 20284), (19905, 19165), (11008, 12685), (3471, 2735), (5482, 4742), (22241, 21364), (21364, 22241), (683, 1198), (21107, 20591)]	35.95033930040907
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP094594.1|	lp36	B379	83849	31386	97.34519986852418	39455	39432	[(20173, 20913), (1, 491), (581, 1315), (10886, 12563), (2614, 3350), (14431, 14941), (27401, 29081), (1, 19794), (19054, 31386), (4621, 5361)]	[(2755, 3491), (50797, 51291), (31876, 33577), (4762, 5502), (31876, 33580), (142, 19935), (67353, 67861), (20314, 21055), (51773, 52478), (8722, 21055)]	[(1, 19794), (31386, 19054), (20173, 20913), (10886, 12563), (29081, 27401), (3350, 2614), (5361, 4621), (581, 1315), (1, 491), (14941, 14431)]	47.05482474448115
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|AE000784.1|	lp28-3	B31	83849	28601	95.92156044643788	38247	37701	[(5385, 5922), (3700, 7912), (2, 17010), (16985, 27577), (5083, 5591), (16552, 18689), (3914, 5569), (27039, 27554), (8326, 8863)]	[(14572, 15082), (44692, 45229), (11027, 13164), (65032, 69242), (33603, 50622), (20621, 21137), (22988, 33580), (67022, 67559), (71600, 73252), (41751, 42288)]	[(17010, 2), (27577, 16985), (7912, 3700), (18689, 16552), (5569, 3914), (27039, 27554), (5922, 5385), (8863, 8326), (8863, 8326), (5083, 5591)]	45.61413970351465
