assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI403H	contig_1 [gcode=11] [topology=linear]	910442	gb|CP124088.1|	chromosome	Am315	910442	910229	99.64539353714787	920629	920668	[(212801, 213288), (213287, 213935), (212801, 213612), (438014, 441205), (434767, 437960), (212963, 909593), (213449, 213935), (212801, 213450), (1, 213775), (213125, 213924)]	[(438236, 441427), (213188, 213837), (213512, 214160), (402, 214161), (213350, 214160), (213674, 214160), (213188, 213987), (213188, 213675), (213188, 909795), (434989, 438182)]	[(212963, 909593), (1, 213775), (438014, 441205), (434767, 437960), (212801, 213612), (213125, 213924), (212801, 213450), (213287, 213935), (212801, 213288), (213449, 213935)]	101.11890708029728
ESI403H	contig_1 [gcode=11] [topology=linear]	910442	gb|CP124096.1|	chromosome	NE_5267	910442	910422	99.90234926593587	920602	920573	[(213183, 213832), (1, 214156), (213507, 214306), (213345, 844840), (213669, 214317), (438378, 441569), (435131, 438324), (844464, 909610), (213831, 214317), (213183, 213994)]	[(438236, 441427), (213188, 213837), (1, 214160), (213512, 214160), (213350, 214160), (213188, 213675), (213188, 213987), (844365, 909511), (213188, 844708), (434989, 438182)]	[(213345, 844840), (1, 214156), (844464, 909610), (438378, 441569), (435131, 438324), (213507, 214306), (213183, 213994), (213183, 213832), (213669, 214317), (213831, 214317)]	101.11594148776089
ESI403H	contig_1 [gcode=11] [topology=linear]	910442	gb|CP124100.1|	chromosome	NE_5261	910442	910422	99.90234926593587	920602	920573	[(213832, 214318), (213670, 214318), (213184, 213833), (213346, 844840), (438379, 441570), (213508, 214307), (844464, 909610), (435132, 438325), (213184, 213995), (1, 214157)]	[(438236, 441427), (213188, 213837), (1, 214160), (213512, 214160), (213350, 214160), (213188, 213675), (213188, 213987), (844365, 909511), (213188, 844708), (434989, 438182)]	[(213346, 844840), (1, 214157), (844464, 909610), (438379, 441570), (435132, 438325), (213508, 214307), (213184, 213995), (213184, 213833), (213670, 214318), (213832, 214318)]	101.11594148776089
ESI403H	contig_1 [gcode=11] [topology=linear]	910442	gb|CP124084.1|	chromosome	Am388	910442	910563	99.66196907630959	920227	920244	[(438240, 441431), (213188, 213676), (213678, 214160), (213516, 214160), (434993, 438186), (213354, 214149), (213188, 213838), (556790, 909928), (213188, 213999), (1, 556853)]	[(438236, 441427), (213674, 214161), (213350, 214160), (556670, 909795), (213192, 213837), (213192, 213987), (213192, 213675), (1, 556850), (434989, 438182), (213512, 214161)]	[(1, 556853), (556790, 909928), (438240, 441431), (434993, 438186), (213354, 214149), (213188, 213999), (213516, 214160), (213188, 213838), (213678, 214160), (213188, 213676)]	101.0747527025335
ESI403H	contig_1 [gcode=11] [topology=linear]	910442	gb|CP001205.1|	chromosome	ZS7	910442	906707	99.94248938792278	912850	912801	[(434493, 553112), (213209, 213695), (906094, 906428), (213047, 213695), (212885, 213372), (138037, 213684), (1, 138039), (552989, 906093), (212885, 437686), (212885, 213522)]	[(213188, 213837), (438236, 556850), (49, 138088), (213188, 213675), (556670, 909795), (213674, 214160), (213350, 438182), (213512, 214149), (909796, 910130), (138340, 213987)]	[(552989, 906093), (212885, 437686), (1, 138039), (434493, 553112), (138037, 213684), (213047, 213695), (212885, 213522), (213209, 213695), (212885, 213372), (906428, 906094)]	100.26448691954018
ESI403H	contig_2 [gcode=11] [topology=linear]	53787	gb|CP124103.1|	lp54	NE_5248	53787	53675	99.89019374290447	53729	53716	[(2, 11391), (11348, 53675)]	[(11443, 53782), (1, 11391)]	[(11348, 53675), (2, 11391)]	99.89216725231003
ESI403H	contig_2 [gcode=11] [topology=linear]	53787	gb|CP001571.1|	lp54	Bol26	53787	53655	99.87153708668454	53707	53697	[(11340, 53655), (1, 11383)]	[(9, 11391), (11443, 53768)]	[(11340, 53655), (1, 11383)]	99.85126517560006
ESI403H	contig_2 [gcode=11] [topology=linear]	53787	gb|CP001199.1|	lp54	ZS7	53787	53615	99.79526122806038	53721	53697	[(1, 11385), (11302, 53615)]	[(47, 11431), (11403, 53740)]	[(11302, 53615), (1, 11385)]	99.87729376987005
ESI403H	contig_2 [gcode=11] [topology=linear]	53787	gb|CP124099.1|	lp54	NE_5261	53787	53730	99.69336554543766	53746	53779	[(11347, 53730), (2, 11398)]	[(11435, 53783), (1, 11399)]	[(11347, 53730), (2, 11398)]	99.92377340249503
ESI403H	contig_2 [gcode=11] [topology=linear]	53787	gb|CP124095.1|	lp54	NE_5267	53787	53730	99.69335984686577	53745	53778	[(11347, 53729), (2, 11398)]	[(1, 11399), (11435, 53782)]	[(11347, 53729), (2, 11398)]	99.92191421719002
