assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP031412.1|	chromosome	MM1	910048	908512	99.88634186277413	918468	918478	[(212893, 213542), (213379, 214027), (213217, 904705), (212893, 213380), (213055, 213866), (434869, 438062), (904690, 908512), (213541, 214027), (1, 213704), (438118, 441309)]	[(434848, 438041), (213196, 214006), (213520, 214006), (905361, 909184), (213196, 213845), (213358, 214006), (213196, 904668), (438097, 441288), (297, 214006), (213196, 213683)]	[(213217, 904705), (1, 213704), (904690, 908512), (434869, 438062), (438118, 441309), (213055, 213866), (213379, 214027), (212893, 213542), (213541, 214027), (212893, 213380)]	100.92522592214917
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP124104.1|	chromosome	NE_5248	910048	910663	99.40634395015468	917914	917861	[(905187, 908767), (435127, 438320), (438374, 441565), (213503, 904855), (697, 213990), (213179, 213828), (42, 699), (213665, 214313), (213341, 214152), (213179, 213666)]	[(12, 666), (693, 214006), (904604, 908186), (434848, 438041), (213196, 214006), (213196, 213845), (213520, 214006), (213358, 214006), (213196, 904584), (438097, 441288)]	[(213503, 904855), (697, 213990), (905187, 908767), (438374, 441565), (435127, 438320), (213341, 214152), (42, 699), (213179, 213828), (213665, 214313), (213179, 213666)]	100.86435001230704
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP017201.2|	chromosome	B331	910048	903654	99.4272353427553	912993	913004	[(42, 20193), (20193, 213897), (435224, 438417), (213738, 214382), (213086, 213736), (438473, 441664), (771941, 903464), (213252, 214060), (213576, 771905), (213410, 214221)]	[(771490, 903022), (213358, 214007), (12, 20154), (434848, 438041), (213196, 214006), (213200, 213845), (438097, 441288), (20311, 214006), (213200, 214007), (213200, 771529)]	[(213576, 771905), (20193, 213897), (771941, 903464), (42, 20193), (435224, 438417), (438473, 441664), (213252, 214060), (213410, 214221), (213738, 214382), (213086, 213736)]	100.32360930412463
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP094561.1|	chromosome	B408	910048	903249	99.42701664182023	912819	912830	[(771745, 903249), (435028, 438221), (213380, 771709), (213542, 214186), (19997, 213701), (438277, 441468), (212890, 213540), (1, 19997), (213214, 214025), (213056, 213864)]	[(771490, 903002), (166, 20154), (213358, 214007), (434848, 438041), (213196, 214006), (213200, 213845), (438097, 441288), (20311, 214006), (213200, 214007), (213200, 771529)]	[(213380, 771709), (19997, 213701), (771745, 903249), (1, 19997), (435028, 438221), (438277, 441468), (213056, 213864), (213214, 214025), (213542, 214186), (212890, 213540)]	100.3044894335244
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1 Borreliella burgdorferi strain Bb16-15-2 chromosome, complete genome	910048	gb|CP074054.1|	chromosome	B500	910048	903660	99.42603444669436	912993	913010	[(213250, 214058), (213736, 214380), (20192, 213895), (213084, 213734), (42, 20192), (213574, 771910), (435222, 438415), (771946, 903470), (213408, 214219), (438471, 441662)]	[(771490, 903022), (213358, 214007), (12, 20154), (434848, 438041), (213196, 214006), (213200, 213845), (438097, 441288), (20311, 214006), (213200, 214007), (213200, 771529)]	[(213574, 771910), (20192, 213895), (771946, 903470), (42, 20192), (435222, 438415), (438471, 441662), (213250, 214058), (213408, 214219), (213736, 214380), (213084, 213734)]	100.32360930412463
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP001493.1|	cp26	94a	26529	26507	97.50282215304622	29193	29169	[(19434, 20773), (2, 26507), (17983, 19308)]	[(1, 26528), (19469, 20794), (17988, 19329)]	[(2, 26507), (19434, 20773), (17983, 19308)]	110.0418410041841
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP031398.1|	cp26	MM1	26529	26507	97.54693709743731	29150	29126	[(17938, 19263), (1, 26463), (19389, 20728)]	[(19469, 20794), (45, 26529), (17988, 19329)]	[(1, 26463), (19389, 20728), (17938, 19263)]	109.87975423121867
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP001271.1|	cp26	156a	26529	26522	96.9825521724256	29202	29195	[(1, 26522), (19449, 20782), (17982, 19323)]	[(1, 26529), (19455, 20794), (17988, 19323)]	[(1, 26522), (17982, 19323), (19449, 20782)]	110.07576614271176
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP124077.1|	cp26	Sh-2-82	26529	26514	96.94191694602175	29202	29187	[(5, 26514), (17971, 19316), (19442, 20775)]	[(19451, 20794), (4, 26528), (17988, 19323)]	[(5, 26514), (17971, 19316), (19442, 20775)]	110.07576614271176
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1 Borreliella burgdorferi strain Bb16-15-2 plasmid cp26, complete sequence	26529	gb|CP094580.1|	cp26	B379	26529	26515	96.93860099196169	29202	29188	[(19443, 20776), (5, 26515), (17972, 19317)]	[(19451, 20794), (4, 26528), (17988, 19323)]	[(5, 26515), (17972, 19317), (19443, 20776)]	110.07576614271176
