QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI44H	contig_1	63900	65139	1239	renamed_GCF_000008685.2	chromosome	64037	65276	1239	99.5	1.39e-277
URI44H	contig_1	69431	69992	561	renamed_GCF_000008685.2	chromosome	69565	70126	561	100.0	3.775e-118
URI44H	contig_1	85585	83905	1680	renamed_GCF_000008685.2	chromosome	85720	84040	1680	100.0	0.0
URI44H	contig_1	87225	86790	435	renamed_GCF_000008685.2	chromosome	87360	86925	435	100.0	2.772e-92
URI44H	contig_1	90980	89675	1305	renamed_GCF_000008685.2	chromosome	91115	89810	1305	100.0	2.863e-289
URI44H	contig_1	105296	103628	1668	renamed_GCF_000008685.2	chromosome	105299	103763	1668	99.8	0.0
URI44H	contig_1	110907	109539	1368	renamed_GCF_000008685.2	chromosome	111042	109674	1368	100.0	1.976e-295
URI44H	contig_1	112202	111752	450	renamed_GCF_000008685.2	chromosome	112338	111888	450	99.3	9.762e-98
URI44H	contig_1	124009	122353	1656	renamed_GCF_000008685.2	chromosome	124146	122490	1656	99.2	0.0
URI44H	contig_1	148520	147509	1011	renamed_GCF_000008685.2	chromosome	148659	147648	1011	99.7	2.697e-214
URI44H	contig_1	152062	152869	807	renamed_GCF_000008685.2	chromosome	152205	153012	807	100.0	9.769e-183
URI44H	contig_1	156319	157456	1137	renamed_GCF_000008685.2	chromosome	156461	157598	1137	100.0	1.164e-253
URI44H	contig_1	173438	171389	2049	renamed_GCF_000008685.2	chromosome	173535	171531	2049	99.2	0.0
URI44H	contig_1	174942	173955	987	renamed_GCF_000008685.2	chromosome	174970	174097	987	99.6	1.701e-189
URI44H	contig_1	179401	178774	627	renamed_GCF_000008685.2	chromosome	179543	178916	627	98.0	7.618e-130
URI44H	contig_1	189134	188933	201	renamed_GCF_000008685.2	chromosome	189276	189075	201	98.4	4.922e-40
URI44H	contig_1	190576	191317	741	renamed_GCF_000008685.2	chromosome	190718	191459	741	99.5	3.597e-157
URI44H	contig_1	193321	192181	1140	renamed_GCF_000008685.2	chromosome	193463	192323	1140	99.7	9.252e-257
URI44H	contig_1	195550	197554	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
URI44H	contig_1	287581	286792	789	renamed_GCF_000008685.2	chromosome	287877	287088	789	100.0	1.783e-164
URI44H	contig_1	288650	287885	765	renamed_GCF_000008685.2	chromosome	288946	288181	765	100.0	2.478e-165
URI44H	contig_1	290725	289666	1059	renamed_GCF_000008685.2	chromosome	291021	289962	1059	100.0	3.164e-229
URI44H	contig_1	302192	300482	1710	renamed_GCF_000008685.2	chromosome	302489	300779	1710	100.0	0.0
URI44H	contig_1	303443	303035	408	renamed_GCF_000008685.2	chromosome	303740	303332	408	99.2	2.649e-88
URI44H	contig_1	305364	304815	549	renamed_GCF_000008685.2	chromosome	305661	305112	549	100.0	9.24e-115
URI44H	contig_1	306321	305373	948	renamed_GCF_000008685.2	chromosome	306615	305670	948	99.6	1.604e-209
URI44H	contig_1	307020	306327	693	renamed_GCF_000008685.2	chromosome	307317	306624	693	100.0	2.971e-151
URI44H	contig_1	308220	307020	1200	renamed_GCF_000008685.2	chromosome	308517	307317	1200	100.0	3.302e-261
URI44H	contig_1	318820	317980	840	renamed_GCF_000008685.2	chromosome	319116	318276	840	99.6	1.977e-180
URI44H	contig_1	342910	343882	972	renamed_GCF_000008685.2	chromosome	343207	344179	972	100.0	3.579e-213
URI44H	contig_1	344765	346067	1302	renamed_GCF_000008685.2	chromosome	345062	346364	1302	99.3	3.283e-287
URI44H	contig_1	346544	346133	411	renamed_GCF_000008685.2	chromosome	346841	346430	411	100.0	6.821e-87
URI44H	contig_1	347004	346563	441	renamed_GCF_000008685.2	chromosome	347301	346860	441	100.0	1.706e-98
URI44H	contig_1	347863	347053	810	renamed_GCF_000008685.2	chromosome	348160	347350	810	99.6	4.196e-184
