rimP.aln,0.0343360819609654
folD.aln,0.012903927691731423
group_1249.aln,0.024675440906820657
rplE_1~~~rplE.aln,0.011171505221391279
group_761.aln,0.007965006817938991
rnhB.aln,0.014377929016016108
group_1497.aln,0.012636744259072045
gatB.aln,0.013662870657212509
rplI.aln,0.010612385723095412
group_1321.aln,0.003977704132992509
group_1354.aln,0.008763729733956133
flaA.aln,0.006838857498192445
group_825.aln,0.005483667647553666
group_556.aln,0.003366196211783672
priA.aln,0.023632593080623772
miaA_2~~~miaA_1~~~miaA.aln,0.008867406014440615
cheA_2.aln,0.024483150292681003
soj_6.aln,0.00934487418749193
group_478.aln,0.007967238284780973
group_1194.aln,0.053839013434863275
group_946.aln,0.01174899079269575
dusA.aln,0.015446231160561817
group_782.aln,0.020606799125450173
group_1182.aln,0.008648617651747159
ybiT.aln,0.025608428194346933
group_793.aln,0.006584483876160892
group_1338.aln,0.031179566526387155
pgcA.aln,0.016692646655159567
divIB.aln,0.023519639826317672
gltX.aln,0.014764927120028182
group_787.aln,0.009472546879655082
group_335.aln,0.008135656611696773
group_799.aln,0.01428681150709493
group_1179.aln,0.012598472547522806
map.aln,0.00610250582758765
group_1347.aln,0.028199662305508574
group_461.aln,0.007275727945215276
clpA~~~clpB.aln,0.028796042630049586
group_50.aln,0.01609238225680896
group_580.aln,0.004625321757987989
rpsL.aln,0.0020117952362680444
ftsY_2~~~flhF.aln,0.014080347497948259
rpmH.aln,0.004900735115301646
group_1514.aln,0.02746584795222706
group_1018.aln,0.006684174361726823
recG.aln,0.018458853513024905
argS.aln,0.01922477515486519
mfd.aln,0.10949635444141054
group_1004.aln,0.039376806443192566
hisS.aln,0.019137976264039645
group_1312.aln,0.009454446428481722
cheY_2.aln,0.0016660101378804376
prfB.aln,0.051105005177903146
rpsD.aln,0.007670160132992287
group_1191.aln,0.015503646260074468
group_1298.aln,0.07341561775190761
group_930.aln,0.0071495653782372055
group_1603.aln,0.012376176986573308
trpS.aln,0.007515043665182543
uvrB.aln,0.014736954113782452
group_1207.aln,0.033495330517312266
group_1365.aln,0.017802749411906498
rcsC~~~barA.aln,0.10205741994382503
group_29.aln,0.030944828525595398
yajL.aln,0.005547114750304912
group_832.aln,0.008210882408256162
ktrB.aln,0.015528351105132869
group_992.aln,0.017565679749205292
lapB_2.aln,0.029092893311608786
pth.aln,0.007291929608519201
group_997.aln,0.03577098182185116
pstA.aln,0.048861609910038746
oppD.aln,0.004963009327669973
ntpA~~~atpA.aln,0.01706658666233338
group_999.aln,0.013127970736662673
group_1391.aln,0.005957114711971705
group_748.aln,0.012425758888724471
hflK.aln,0.016220793659390397
group_1270.aln,0.03794311266136011
group_790.aln,0.04249997772760182
ssb.aln,0.005995657158746032
group_866.aln,0.02754013978697723
rpmB.aln,0.01690987491129069
group_1507.aln,0.057321842980485004
murG.aln,0.03940026752472566
group_1012.aln,0.008406373529813313
gap.aln,0.010634508466949452
fmt.aln,0.005251375797835214
group_1429.aln,0.01779945866760317
rluC.aln,0.01016606565137001
group_1250.aln,0.007460496290320377
group_765.aln,0.013408423286638955
rpsT.aln,0.007336477141358882
group_886.aln,0.0031205020159973972
group_1192.aln,0.0608623024054957
hslV.aln,0.008693357452172465
adk.aln,0.016523401317001103
cheW_1.aln,0.007684285713749594
fruA.aln,0.02920816604799299
group_1155.aln,0.057724268437584665
group_1009.aln,0.0407649850693938
group_486.aln,0.013900276334255475
group_768.aln,0.02375409108304029
group_1359.aln,0.003560833162067318
group_1332.aln,0.010810981014258002
group_916.aln,0.005905737943336013
murC.aln,0.028254488080099026
group_1016.aln,0.012939058048342432
group_1215.aln,0.03775950290475156
pheS.aln,0.022280249590239557
group_1048.aln,0.006962323758746271
group_567.aln,0.0043298133418997655
group_995.aln,0.007306770507258867
group_1242.aln,0.009647622381431721
bepA_2~~~bepA_1~~~bepA~~~cpoB~~~lapB_1.aln,0.173690288204856
lacC.aln,0.007670231191051981
group_847.aln,0.0075532096517751625
ntpB.aln,0.00618916715588966
gyrA~~~gyrA_2.aln,0.008509371563084017
pepF1.aln,0.015891453658517435
pepD_1~~~pepD.aln,0.05516682323972964
group_1282.aln,0.006174108734307111
btuD_2~~~mglA_1.aln,0.03928849485591775
ddl.aln,0.013664359801597277
tsf.aln,0.03823428803505715
lss.aln,0.028987164287202244
tmpC_2.aln,0.004807543536701237
group_1061.aln,0.014046449197040258
group_1165.aln,0.007113021126241163
group_1204.aln,0.033335050586494046
nth~~~pdg.aln,0.012105228061043824
group_1245.aln,0.02514322507705658
group_743.aln,0.01064889506040869
group_457.aln,0.006393564777617062
group_1264.aln,0.024172741473858346
licB.aln,0.011046965225539856
rplX.aln,0.006269577274635868
murB.aln,0.022608751462169382
group_540.aln,0.00010885093681549653
yscN~~~fliI.aln,0.014422429229521845
group_788.aln,0.041348994093985784
murA.aln,0.031068167104512184
yrbG.aln,0.03398558995470849
resT~~~resT_1.aln,0.041943301184411676
group_1064.aln,0.007375240240367045
rlmE.aln,0.006647520219129992
murJ~~~murJ_2~~~murJ_1.aln,0.02674869426331425
mprA.aln,0.025959257560987704
group_467.aln,0.014063122219675706
rsxC.aln,0.03634126500082396
rplT.aln,0.004558307218537494
group_1597.aln,0.11190136971014722
group_1466.aln,0.007031135438971628
arcA.aln,0.024912077383435014
group_1325.aln,0.016971536338355957
proS_2~~~proS_1~~~proS.aln,0.014850892507801116
rpsB.aln,0.024080817932890932
group_804.aln,0.006682270070474353
group_162.aln,0.009426056859686869
group_1310.aln,0.03286640720723358
