QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI112H	contig_1	12746	14729	1983	renamed_GCF_000008685.2	chromosome	12745	14728	1983	99.8	0.0
URI112H	contig_1	15723	15345	378	renamed_GCF_000008685.2	chromosome	15716	15344	378	99.1	3.937e-79
URI112H	contig_1	21944	20900	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	100.0	6.693e-227
URI112H	contig_1	25466	24539	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	98.0	3.519e-197
URI112H	contig_1	26241	27291	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	100.0	7.794e-235
URI112H	contig_1	28333	27697	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	100.0	8.334e-139
URI112H	contig_1	29385	30867	1482	renamed_GCF_000008685.2	chromosome	29542	31015	1482	98.1	0.0
URI112H	contig_1	31941	31401	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	100.0	3.274e-116
URI112H	contig_1	35688	33888	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	100.0	0.0
URI112H	contig_1	39674	40526	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	99.6	5.092e-189
URI112H	contig_1	42332	41291	1041	renamed_GCF_000008685.2	chromosome	42483	41442	1041	99.4	2.178e-230
URI112H	contig_1	45203	42755	2448	renamed_GCF_000008685.2	chromosome	45354	42906	2448	99.7	0.0
URI112H	contig_1	45294	45840	546	renamed_GCF_000008685.2	chromosome	45445	45991	546	100.0	3.273e-117
URI112H	contig_1	47015	47690	675	renamed_GCF_000008685.2	chromosome	47166	47841	675	98.6	2.138e-143
URI112H	contig_1	49108	48451	657	renamed_GCF_000008685.2	chromosome	49259	48602	657	98.1	5.738e-138
URI112H	contig_1	50322	49959	363	renamed_GCF_000008685.2	chromosome	50474	50111	363	100.0	4.578e-75
URI112H	contig_1	52282	51100	1182	renamed_GCF_000008685.2	chromosome	52434	51252	1182	99.4	1.623e-257
URI112H	contig_1	108019	106822	1197	renamed_GCF_000008685.2	chromosome	108170	106973	1197	99.7	1.869e-258
URI112H	contig_1	110891	109523	1368	renamed_GCF_000008685.2	chromosome	111042	109674	1368	100.0	1.976e-295
URI112H	contig_1	111723	111432	291	renamed_GCF_000008685.2	chromosome	111875	111584	291	100.0	1.894e-64
URI112H	contig_1	112617	112197	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	99.2	1.444e-88
URI112H	contig_1	114654	115356	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	100.0	2.35e-155
URI112H	contig_1	118777	118222	555	renamed_GCF_000008685.2	chromosome	118929	118374	555	99.4	3.776e-117
URI112H	contig_1	119651	118811	840	renamed_GCF_000008685.2	chromosome	119803	118963	840	97.1	3.15e-175
URI112H	contig_1	120929	120650	279	renamed_GCF_000008685.2	chromosome	121082	120803	279	96.7	3.477e-56
URI112H	contig_1	133821	135711	1890	renamed_GCF_000008685.2	chromosome	133974	135864	1890	99.2	0.0
URI112H	contig_1	138588	138276	312	renamed_GCF_000008685.2	chromosome	138745	138433	312	99.0	2.189e-66
URI112H	contig_1	144111	142788	1323	renamed_GCF_000008685.2	chromosome	144230	142943	1323	99.2	4.26e-279
URI112H	contig_1	146215	145315	900	renamed_GCF_000008685.2	chromosome	146370	145470	900	100.0	6.779e-194
URI112H	contig_1	148504	147493	1011	renamed_GCF_000008685.2	chromosome	148659	147648	1011	99.7	2.697e-214
URI112H	contig_1	150814	152020	1206	renamed_GCF_000008685.2	chromosome	150973	152179	1206	99.7	1.095e-274
URI112H	contig_1	153527	152915	612	renamed_GCF_000008685.2	chromosome	153686	153074	612	100.0	4.712e-141
URI112H	contig_1	156303	157440	1137	renamed_GCF_000008685.2	chromosome	156461	157598	1137	100.0	1.164e-253
