assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT29_scaffold	contig_1_RagTag	910645	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910645	380	100.0	1097	365	[(1, 366)]	[(368708, 369805)]	[(1, 366)]	0.12046406667801395
UCT29_scaffold	contig_1_RagTag	910645	B379_chromosome_ParA_2	chromosome	B379	910645	380	99.4535519125683	1097	365	[(1, 366)]	[(368708, 369805)]	[(1, 366)]	0.12046406667801395
UCT29_scaffold	contig_1_RagTag	910645	80a_chromosome_ParA_2	chromosome	80a	910645	380	99.4535519125683	1097	365	[(1, 366)]	[(368708, 369805)]	[(1, 366)]	0.12046406667801395
UCT29_scaffold	contig_1_RagTag	910645	B500_chromosome_ParA_2	chromosome	B500	910645	380	99.45054945054946	1091	363	[(1, 364)]	[(368708, 369799)]	[(1, 364)]	0.119805193022528
UCT29_scaffold	contig_1_RagTag	910645	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910645	380	99.17582417582418	1091	363	[(1, 364)]	[(368708, 369799)]	[(1, 364)]	0.119805193022528
UCT29_scaffold	contig_11_RagTag	16883	S35_B31_cp32-3_ParA_X	cp32-3	S35	16883	246	100.0	737	245	[(1, 246)]	[(11391, 12128)]	[(1, 246)]	4.365337913877865
UCT29_scaffold	contig_11_RagTag	16883	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	16883	246	99.59349593495935	737	245	[(1, 246)]	[(11391, 12128)]	[(1, 246)]	4.365337913877865
UCT29_scaffold	contig_11_RagTag	16883	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	16883	246	96.7479674796748	737	245	[(1, 246)]	[(11391, 12128)]	[(1, 246)]	4.365337913877865
UCT29_scaffold	contig_11_RagTag	16883	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	16883	246	93.4959349593496	737	245	[(1, 246)]	[(11391, 12128)]	[(1, 246)]	4.365337913877865
UCT29_scaffold	contig_12_RagTag	22775	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	22775	251	100.0	752	250	[(1, 251)]	[(10881, 11633)]	[(1, 251)]	3.3018660812294183
UCT29_scaffold	contig_12_RagTag	22775	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	22775	251	99.60159362549801	752	250	[(1, 251)]	[(10881, 11633)]	[(1, 251)]	3.3018660812294183
