assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI305_scaffold	contig_1_RagTag	910918	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910918	380	100.0	1097	365	[(1, 366)]	[(541057, 542154)]	[(1, 366)]	0.1204279638781976
ESI305_scaffold	contig_1_RagTag	910918	B379_chromosome_ParA_2	chromosome	B379	910918	380	99.4535519125683	1097	365	[(1, 366)]	[(541057, 542154)]	[(1, 366)]	0.1204279638781976
ESI305_scaffold	contig_1_RagTag	910918	80a_chromosome_ParA_2	chromosome	80a	910918	380	99.4535519125683	1097	365	[(1, 366)]	[(541057, 542154)]	[(1, 366)]	0.1204279638781976
ESI305_scaffold	contig_1_RagTag	910918	B500_chromosome_ParA_2	chromosome	B500	910918	380	99.45054945054946	1091	363	[(1, 364)]	[(541063, 542154)]	[(1, 364)]	0.11976928768560946
ESI305_scaffold	contig_1_RagTag	910918	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910918	380	99.17582417582418	1091	363	[(1, 364)]	[(541063, 542154)]	[(1, 364)]	0.11976928768560946
ESI305_scaffold	contig_13_RagTag	2988	O32_B31_cp32-7_ParA_X	cp32-7	O32	2988	249	100.0	746	248	[(1, 249)]	[(1609, 2355)]	[(1, 249)]	24.9665327978581
ESI305_scaffold	contig_13_RagTag	2988	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	2988	249	100.0	743	247	[(1, 248)]	[(1612, 2355)]	[(1, 248)]	24.866131191432398
ESI305_scaffold	contig_13_RagTag	2988	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	2988	260	65.70247933884298	725	241	[(1, 242)]	[(1630, 2355)]	[(1, 242)]	24.263721552878177
ESI305_scaffold	contig_13_RagTag	2988	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	2988	260	66.11570247933885	725	241	[(1, 242)]	[(1630, 2355)]	[(1, 242)]	24.263721552878177
ESI305_scaffold	contig_13_RagTag	2988	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	2988	260	66.11570247933885	725	241	[(1, 242)]	[(1630, 2355)]	[(1, 242)]	24.263721552878177
ESI305_scaffold	contig_15_RagTag	30218	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	30218	255	100.0	764	254	[(1, 255)]	[(23288, 24052)]	[(1, 255)]	2.5282943940697598
ESI305_scaffold	contig_15_RagTag	30218	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	30218	255	98.4313725490196	764	254	[(1, 255)]	[(23288, 24052)]	[(1, 255)]	2.5282943940697598
ESI305_scaffold	contig_15_RagTag	30218	PotiB2_lp32-3#2_ParA_X	lp32-3#2	PotiB2	30218	258	74.90196078431373	764	252	[(1, 253)]	[(23288, 24052)]	[(1, 253)]	2.5282943940697598
ESI305_scaffold	contig_2_RagTag	53376	A20_B31_lp54_ParA_X	lp54	A20	53376	250	100.0	749	249	[(1, 250)]	[(38568, 39317)]	[(1, 250)]	1.4032523980815348
ESI305_scaffold	contig_3_RagTag	26613	NE_5261_cp26_ParA_1	cp26	NE_5261	26613	253	100.0	758	252	[(1, 253)]	[(8825, 9583)]	[(1, 253)]	2.8482320670349077
ESI305_scaffold	contig_3_RagTag	26613	B12_B31_cp26_ParA_X	cp26	B12	26613	253	99.60474308300395	758	252	[(1, 253)]	[(8825, 9583)]	[(1, 253)]	2.8482320670349077
ESI305_scaffold	contig_3_RagTag	26613	MM1_cp26_ParA_1	cp26	MM1	26613	253	99.60474308300395	758	252	[(1, 253)]	[(8825, 9583)]	[(1, 253)]	2.8482320670349077
ESI305_scaffold	contig_3_RagTag	26613	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26613	253	99.2094861660079	758	252	[(1, 253)]	[(8825, 9583)]	[(1, 253)]	2.8482320670349077
ESI305_scaffold	contig_3_RagTag	26613	N40_cp26_ParA_1	cp26	N40	26613	253	99.2094861660079	758	252	[(1, 253)]	[(8825, 9583)]	[(1, 253)]	2.8482320670349077
ESI305_scaffold	contig_4_RagTag	71617	H28_B31_lp28-3_ParA_X	lp28-3	H28	71617	251	100.0	1504	250	[(1, 251)]	[(63057, 63809), (42474, 43226)]	[(1, 251), (1, 251)]	2.100060041610232
ESI305_scaffold	contig_4_RagTag	71617	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	71617	251	99.60159362549801	1504	250	[(1, 251)]	[(63057, 63809), (42474, 43226)]	[(1, 251), (1, 251)]	2.100060041610232
ESI305_scaffold	contig_4_RagTag	71617	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	71617	251	97.60956175298804	1504	250	[(1, 251)]	[(63057, 63809), (42474, 43226)]	[(1, 251), (1, 251)]	2.100060041610232
ESI305_scaffold	contig_4_RagTag	71617	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	71617	252	100.0	755	251	[(1, 252)]	[(12264, 13019)]	[(1, 252)]	1.0542189703562004
ESI305_scaffold	contig_4_RagTag	71617	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	71617	252	99.60317460317461	755	251	[(1, 252)]	[(12264, 13019)]	[(1, 252)]	1.0542189703562004
