assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY161_scaffold	contig_1_RagTag	910607	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910607	380	100.0	1097	365	[(1, 366)]	[(368772, 369869)]	[(1, 366)]	0.12046909369244911
UNY161_scaffold	contig_1_RagTag	910607	80a_chromosome_ParA_2	chromosome	80a	910607	380	99.4535519125683	1097	365	[(1, 366)]	[(368772, 369869)]	[(1, 366)]	0.12046909369244911
UNY161_scaffold	contig_1_RagTag	910607	B379_chromosome_ParA_2	chromosome	B379	910607	380	99.4535519125683	1097	365	[(1, 366)]	[(368772, 369869)]	[(1, 366)]	0.12046909369244911
UNY161_scaffold	contig_1_RagTag	910607	B500_chromosome_ParA_2	chromosome	B500	910607	380	99.45054945054946	1091	363	[(1, 364)]	[(368772, 369863)]	[(1, 364)]	0.11981019254189787
UNY161_scaffold	contig_1_RagTag	910607	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910607	380	99.17582417582418	1091	363	[(1, 364)]	[(368772, 369863)]	[(1, 364)]	0.11981019254189787
UNY161_scaffold	contig_10_RagTag	28852	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	28852	251	100.0	752	250	[(1, 251)]	[(4705, 5457)]	[(1, 251)]	2.6064051018993486
UNY161_scaffold	contig_10_RagTag	28852	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	28852	251	99.60159362549801	752	250	[(1, 251)]	[(4705, 5457)]	[(1, 251)]	2.6064051018993486
UNY161_scaffold	contig_10_RagTag	28852	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	28852	251	99.20318725099602	752	250	[(1, 251)]	[(4705, 5457)]	[(1, 251)]	2.6064051018993486
UNY161_scaffold	contig_10_RagTag	28852	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	28852	251	99.20318725099602	752	250	[(1, 251)]	[(4705, 5457)]	[(1, 251)]	2.6064051018993486
UNY161_scaffold	contig_10_RagTag	28852	B379_cp32-2_ParA_1	cp32-2	B379	28852	251	98.80478087649402	752	250	[(1, 251)]	[(4705, 5457)]	[(1, 251)]	2.6064051018993486
