assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UMA10_scaffold	contig_1_RagTag	901071	NE_5261_chromosome_ParA_2	chromosome	NE_5261	901071	380	100.0	1097	365	[(1, 366)]	[(368937, 370034)]	[(1, 366)]	0.12174401351280864
UMA10_scaffold	contig_1_RagTag	901071	B379_chromosome_ParA_2	chromosome	B379	901071	380	99.4535519125683	1097	365	[(1, 366)]	[(368937, 370034)]	[(1, 366)]	0.12174401351280864
UMA10_scaffold	contig_1_RagTag	901071	80a_chromosome_ParA_2	chromosome	80a	901071	380	99.4535519125683	1097	365	[(1, 366)]	[(368937, 370034)]	[(1, 366)]	0.12174401351280864
UMA10_scaffold	contig_1_RagTag	901071	B500_chromosome_ParA_2	chromosome	B500	901071	380	99.45054945054946	1091	363	[(1, 364)]	[(368937, 370028)]	[(1, 364)]	0.12107813923653075
UMA10_scaffold	contig_1_RagTag	901071	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	901071	380	99.17582417582418	1091	363	[(1, 364)]	[(368937, 370028)]	[(1, 364)]	0.12107813923653075
UMA10_scaffold	contig_10_RagTag	31116	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	31116	255	100.0	764	254	[(1, 255)]	[(6019, 6783)]	[(1, 255)]	2.455328448386682
UMA10_scaffold	contig_10_RagTag	31116	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	31116	255	98.4313725490196	764	254	[(1, 255)]	[(6019, 6783)]	[(1, 255)]	2.455328448386682
UMA10_scaffold	contig_10_RagTag	31116	PotiB2_lp32-3#2_ParA_X	lp32-3#2	PotiB2	31116	258	74.90196078431373	764	252	[(1, 253)]	[(6019, 6783)]	[(1, 253)]	2.455328448386682
UMA10_scaffold	contig_11_RagTag	25736	M32_B31_cp32-6_ParA_X	cp32-6	M32	25736	249	100.0	746	248	[(1, 249)]	[(19038, 19784)]	[(1, 249)]	2.8986633509480884
UMA10_scaffold	contig_11_RagTag	25736	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	25736	249	99.59839357429718	746	248	[(1, 249)]	[(19038, 19784)]	[(1, 249)]	2.8986633509480884
UMA10_scaffold	contig_11_RagTag	25736	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	25736	249	99.59839357429718	746	248	[(1, 249)]	[(19038, 19784)]	[(1, 249)]	2.8986633509480884
UMA10_scaffold	contig_12_RagTag	47018	H28_B31_lp28-3_ParA_X	lp28-3	H28	47018	251	100.0	1504	250	[(1, 251)]	[(7739, 8491), (28322, 29074)]	[(1, 251), (1, 251)]	3.1987749372580714
UMA10_scaffold	contig_12_RagTag	47018	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	47018	251	99.60159362549801	1504	250	[(1, 251)]	[(7739, 8491), (28322, 29074)]	[(1, 251), (1, 251)]	3.1987749372580714
UMA10_scaffold	contig_12_RagTag	47018	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	47018	251	97.60956175298804	1504	250	[(1, 251)]	[(7739, 8491), (28322, 29074)]	[(1, 251), (1, 251)]	3.1987749372580714
UMA10_scaffold	contig_12_RagTag	47018	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	47018	251	71.71314741035857	1504	250	[(1, 251)]	[(7739, 8491), (28322, 29074)]	[(1, 251), (1, 251)]	3.1987749372580714
UMA10_scaffold	contig_12_RagTag	47018	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	47018	251	71.31474103585657	1504	250	[(1, 251)]	[(7739, 8491), (28322, 29074)]	[(1, 251), (1, 251)]	3.1987749372580714
UMA10_scaffold	contig_13_RagTag	5978	O32_B31_cp32-7_ParA_X	cp32-7	O32	5978	249	100.0	725	241	[(8, 249)]	[(1433, 2158)]	[(8, 249)]	12.12780194044831
UMA10_scaffold	contig_13_RagTag	5978	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	5978	249	100.0	722	240	[(8, 248)]	[(1436, 2158)]	[(8, 248)]	12.07761793241887
