assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI40_scaffold	contig_1_RagTag	910305	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910305	380	100.0	1097	365	[(1, 366)]	[(368602, 369699)]	[(1, 366)]	0.12050906015016943
URI40_scaffold	contig_1_RagTag	910305	B379_chromosome_ParA_2	chromosome	B379	910305	380	99.4535519125683	1097	365	[(1, 366)]	[(368602, 369699)]	[(1, 366)]	0.12050906015016943
URI40_scaffold	contig_1_RagTag	910305	80a_chromosome_ParA_2	chromosome	80a	910305	380	99.4535519125683	1097	365	[(1, 366)]	[(368602, 369699)]	[(1, 366)]	0.12050906015016943
URI40_scaffold	contig_1_RagTag	910305	B500_chromosome_ParA_2	chromosome	B500	910305	380	99.45054945054946	1091	363	[(1, 364)]	[(368602, 369693)]	[(1, 364)]	0.11984994040458968
URI40_scaffold	contig_1_RagTag	910305	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910305	380	99.17582417582418	1091	363	[(1, 364)]	[(368602, 369693)]	[(1, 364)]	0.11984994040458968
URI40_scaffold	contig_10_RagTag	31050	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	31050	257	100.0	770	256	[(1, 257)]	[(22739, 23509)]	[(1, 257)]	2.4798711755233493
URI40_scaffold	contig_10_RagTag	31050	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	31050	257	99.61089494163424	770	256	[(1, 257)]	[(22739, 23509)]	[(1, 257)]	2.4798711755233493
URI40_scaffold	contig_10_RagTag	31050	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	31050	257	99.61089494163424	770	256	[(1, 257)]	[(22739, 23509)]	[(1, 257)]	2.4798711755233493
URI40_scaffold	contig_10_RagTag	31050	B500_cp32-5_ParA_1	cp32-5	B500	31050	257	99.22178988326849	770	256	[(1, 257)]	[(22739, 23509)]	[(1, 257)]	2.4798711755233493
URI40_scaffold	contig_10_RagTag	31050	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	31050	257	99.22178988326849	770	256	[(1, 257)]	[(22739, 23509)]	[(1, 257)]	2.4798711755233493
