assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UMA15_scaffold	NZ_CP161158.1_RagTag	917381	B379_chromosome_ParA_2	chromosome	B379	917381	380	100.0	1097	365	[(1, 366)]	[(368566, 369663)]	[(1, 366)]	0.1195795421967536
UMA15_scaffold	NZ_CP161158.1_RagTag	917381	80a_chromosome_ParA_2	chromosome	80a	917381	380	99.4535519125683	1097	365	[(1, 366)]	[(368566, 369663)]	[(1, 366)]	0.1195795421967536
UMA15_scaffold	NZ_CP161158.1_RagTag	917381	NE_5261_chromosome_ParA_2	chromosome	NE_5261	917381	380	99.4535519125683	1097	365	[(1, 366)]	[(368566, 369663)]	[(1, 366)]	0.1195795421967536
UMA15_scaffold	NZ_CP161158.1_RagTag	917381	B500_chromosome_ParA_2	chromosome	B500	917381	380	99.45054945054946	1091	363	[(1, 364)]	[(368566, 369657)]	[(1, 364)]	0.11892550641445594
UMA15_scaffold	NZ_CP161158.1_RagTag	917381	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	917381	380	99.17582417582418	1091	363	[(1, 364)]	[(368566, 369657)]	[(1, 364)]	0.11892550641445594
UMA15_scaffold	NZ_CP161159.1_RagTag	53861	A20_B31_lp54_ParA_X	lp54	A20	53861	250	100.0	749	249	[(1, 250)]	[(13631, 14380)]	[(1, 250)]	1.390616587140974
UMA15_scaffold	NZ_CP161160.1_RagTag	60634	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	60634	245	100.0	1468	244	[(1, 245)]	[(35058, 35792), (24843, 25577)]	[(1, 245), (1, 245)]	2.4210838803311674
UMA15_scaffold	NZ_CP161160.1_RagTag	60634	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	60634	245	93.06122448979592	1468	244	[(1, 245)]	[(35058, 35792), (24843, 25577)]	[(1, 245), (1, 245)]	2.4210838803311674
UMA15_scaffold	NZ_CP161160.1_RagTag	60634	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	60634	245	92.65306122448979	1468	244	[(1, 245)]	[(35058, 35792), (24843, 25577)]	[(1, 245), (1, 245)]	2.4210838803311674
UMA15_scaffold	NZ_CP161160.1_RagTag	60634	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	60634	245	91.42857142857143	1468	244	[(1, 245)]	[(35058, 35792), (24843, 25577)]	[(1, 245), (1, 245)]	2.4210838803311674
UMA15_scaffold	NZ_CP161160.1_RagTag	60634	J17_B31_lp38_ParA_X	lp38	J17	60634	245	91.83673469387756	1468	244	[(1, 245)]	[(35058, 35792), (24843, 25577)]	[(1, 245), (1, 245)]	2.4210838803311674
UMA15_scaffold	NZ_CP161161.1_RagTag	21353	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	21353	257	100.0	770	256	[(1, 257)]	[(13866, 14636)]	[(1, 257)]	3.6060506720367163
UMA15_scaffold	NZ_CP161161.1_RagTag	21353	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	21353	257	99.61089494163424	770	256	[(1, 257)]	[(13866, 14636)]	[(1, 257)]	3.6060506720367163
UMA15_scaffold	NZ_CP161161.1_RagTag	21353	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	21353	257	99.61089494163424	770	256	[(1, 257)]	[(13866, 14636)]	[(1, 257)]	3.6060506720367163
UMA15_scaffold	NZ_CP161161.1_RagTag	21353	B500_cp32-5_ParA_1	cp32-5	B500	21353	257	99.22178988326849	770	256	[(1, 257)]	[(13866, 14636)]	[(1, 257)]	3.6060506720367163
UMA15_scaffold	NZ_CP161161.1_RagTag	21353	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	21353	257	99.22178988326849	770	256	[(1, 257)]	[(13866, 14636)]	[(1, 257)]	3.6060506720367163
UMA15_scaffold	NZ_CP161163.1_RagTag	31217	I21_B31_lp28-4_ParA_X	lp28-4	I21	31217	250	100.0	749	249	[(1, 250)]	[(15786, 16535)]	[(1, 250)]	2.3993336963833807
UMA15_scaffold	NZ_CP161163.1_RagTag	31217	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	31217	250	99.2	749	249	[(1, 250)]	[(15786, 16535)]	[(1, 250)]	2.3993336963833807
UMA15_scaffold	NZ_CP161163.1_RagTag	31217	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	31217	250	98.8	749	249	[(1, 250)]	[(15786, 16535)]	[(1, 250)]	2.3993336963833807
