assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI288a_scaffold	contig_1_RagTag	909563	NE_5261_chromosome_ParA_2	chromosome	NE_5261	909563	380	100.0	1097	365	[(1, 366)]	[(368906, 370003)]	[(1, 366)]	0.12060736859348939
ESI288a_scaffold	contig_1_RagTag	909563	B379_chromosome_ParA_2	chromosome	B379	909563	380	99.4535519125683	1097	365	[(1, 366)]	[(368906, 370003)]	[(1, 366)]	0.12060736859348939
ESI288a_scaffold	contig_1_RagTag	909563	80a_chromosome_ParA_2	chromosome	80a	909563	380	99.4535519125683	1097	365	[(1, 366)]	[(368906, 370003)]	[(1, 366)]	0.12060736859348939
ESI288a_scaffold	contig_1_RagTag	909563	B500_chromosome_ParA_2	chromosome	B500	909563	380	99.45054945054946	1091	363	[(1, 364)]	[(368906, 369997)]	[(1, 364)]	0.11994771115359795
ESI288a_scaffold	contig_1_RagTag	909563	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	909563	380	99.17582417582418	1091	363	[(1, 364)]	[(368906, 369997)]	[(1, 364)]	0.11994771115359795
ESI288a_scaffold	contig_11_RagTag	19265	N32_B31_cp32-9_ParA_X	cp32-9	N32	19265	251	100.0	743	247	[(1, 248)]	[(14370, 15113)]	[(1, 248)]	3.856735011679211
ESI288a_scaffold	contig_11_RagTag	19265	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	19265	251	99.59677419354838	743	247	[(1, 248)]	[(14370, 15113)]	[(1, 248)]	3.856735011679211
ESI288a_scaffold	contig_3_RagTag	58934	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	58934	254	100.0	761	253	[(1, 254)]	[(16172, 16933)]	[(1, 254)]	1.2912749855770862
ESI288a_scaffold	contig_3_RagTag	58934	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	58934	251	100.0	752	250	[(1, 251)]	[(46400, 47152)]	[(1, 251)]	1.2760036651169104
ESI288a_scaffold	contig_3_RagTag	58934	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	58934	251	98.00796812749005	752	250	[(1, 251)]	[(46400, 47152)]	[(1, 251)]	1.2760036651169104
ESI288a_scaffold	contig_3_RagTag	58934	H28_B31_lp28-3_ParA_X	lp28-3	H28	58934	251	97.60956175298804	752	250	[(1, 251)]	[(46400, 47152)]	[(1, 251)]	1.2760036651169104
ESI288a_scaffold	contig_3_RagTag	58934	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	58934	246	99.58677685950413	725	241	[(1, 242)]	[(9132, 9857)]	[(1, 242)]	1.230189703736383
ESI288a_scaffold	contig_4_RagTag	60699	K21_B31_lp36_ParA_X	lp36	K21	60699	249	100.0	1456	242	[(1, 243)]	[(21828, 22556), (49825, 50553)]	[(1, 243), (1, 243)]	2.398721560486993
ESI288a_scaffold	contig_4_RagTag	60699	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	60699	249	99.58847736625515	1456	242	[(1, 243)]	[(21828, 22556), (49825, 50553)]	[(1, 243), (1, 243)]	2.398721560486993
ESI288a_scaffold	contig_4_RagTag	60699	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	60699	249	94.23868312757202	1456	242	[(1, 243)]	[(21828, 22556), (49825, 50553)]	[(1, 243), (1, 243)]	2.398721560486993
ESI288a_scaffold	contig_5_RagTag	25959	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	25959	251	100.0	752	250	[(1, 251)]	[(2200, 2952)]	[(1, 251)]	2.8968758426749877
ESI288a_scaffold	contig_5_RagTag	25959	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	25959	251	99.60159362549801	752	250	[(1, 251)]	[(2200, 2952)]	[(1, 251)]	2.8968758426749877
ESI288a_scaffold	contig_5_RagTag	25959	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	25959	251	99.20318725099602	752	250	[(1, 251)]	[(2200, 2952)]	[(1, 251)]	2.8968758426749877
ESI288a_scaffold	contig_5_RagTag	25959	B379_cp32-2_ParA_1	cp32-2	B379	25959	251	99.60159362549801	752	250	[(1, 251)]	[(2200, 2952)]	[(1, 251)]	2.8968758426749877
ESI288a_scaffold	contig_5_RagTag	25959	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	25959	251	99.20318725099602	752	250	[(1, 251)]	[(2200, 2952)]	[(1, 251)]	2.8968758426749877
ESI288a_scaffold	contig_6_RagTag	28007	RS01095_ZS7_ZS7_cp32-3+10_ParA_X	cp32-3+10	RS01095	28007	251	100.0	752	250	[(1, 251)]	[(21066, 21818)]	[(1, 251)]	2.685043024958046
ESI288a_scaffold	contig_6_RagTag	28007	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	28007	251	89.64143426294821	752	250	[(1, 251)]	[(21066, 21818)]	[(1, 251)]	2.685043024958046
ESI288a_scaffold	contig_6_RagTag	28007	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	28007	251	89.64143426294821	752	250	[(1, 251)]	[(21066, 21818)]	[(1, 251)]	2.685043024958046
ESI288a_scaffold	contig_6_RagTag	28007	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	28007	251	89.64143426294821	752	250	[(1, 251)]	[(21066, 21818)]	[(1, 251)]	2.685043024958046
ESI288a_scaffold	contig_6_RagTag	28007	Q40_B31_lp56_ParA_X	lp56	Q40	28007	251	89.2430278884462	752	250	[(1, 251)]	[(21066, 21818)]	[(1, 251)]	2.685043024958046
ESI288a_scaffold	contig_9_RagTag	26460	NE_5261_cp26_ParA_1	cp26	NE_5261	26460	253	100.0	758	252	[(1, 253)]	[(6755, 7513)]	[(1, 253)]	2.8647014361300074
ESI288a_scaffold	contig_9_RagTag	26460	B12_B31_cp26_ParA_X	cp26	B12	26460	253	99.60474308300395	758	252	[(1, 253)]	[(6755, 7513)]	[(1, 253)]	2.8647014361300074
ESI288a_scaffold	contig_9_RagTag	26460	MM1_cp26_ParA_1	cp26	MM1	26460	253	99.60474308300395	758	252	[(1, 253)]	[(6755, 7513)]	[(1, 253)]	2.8647014361300074
ESI288a_scaffold	contig_9_RagTag	26460	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26460	253	99.2094861660079	758	252	[(1, 253)]	[(6755, 7513)]	[(1, 253)]	2.8647014361300074
ESI288a_scaffold	contig_9_RagTag	26460	N40_cp26_ParA_1	cp26	N40	26460	253	99.2094861660079	758	252	[(1, 253)]	[(6755, 7513)]	[(1, 253)]	2.8647014361300074
ESI288a_scaffold	NODE_13_length_9929_cov_179.575788	9929	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	9929	260	100.0	779	259	[(1, 260)]	[(2827, 3606)]	[(1, 260)]	7.845704501963945
