assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY203_scaffold	contig_1_RagTag	916746	B379_chromosome_ParA_2	chromosome	B379	916746	380	99.72677595628416	1097	365	[(1, 366)]	[(371105, 372202)]	[(1, 366)]	0.11966237103843377
UNY203_scaffold	contig_1_RagTag	916746	80a_chromosome_ParA_2	chromosome	80a	916746	380	99.72677595628416	1097	365	[(1, 366)]	[(371105, 372202)]	[(1, 366)]	0.11966237103843377
UNY203_scaffold	contig_1_RagTag	916746	NE_5261_chromosome_ParA_2	chromosome	NE_5261	916746	380	99.72677595628416	1097	365	[(1, 366)]	[(371105, 372202)]	[(1, 366)]	0.11966237103843377
UNY203_scaffold	contig_1_RagTag	916746	B500_chromosome_ParA_2	chromosome	B500	916746	380	99.72527472527473	1091	363	[(1, 364)]	[(371105, 372196)]	[(1, 364)]	0.11900788222692
UNY203_scaffold	contig_1_RagTag	916746	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	916746	380	99.45054945054946	1091	363	[(1, 364)]	[(371105, 372196)]	[(1, 364)]	0.11900788222692
UNY203_scaffold	contig_10_RagTag	18144	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	18144	246	99.58677685950413	725	241	[(1, 242)]	[(2823, 3548)]	[(1, 242)]	3.9958112874779546
UNY203_scaffold	contig_10_RagTag	18144	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	18144	246	100.0	725	241	[(1, 242)]	[(2823, 3548)]	[(1, 242)]	3.9958112874779546
UNY203_scaffold	contig_11_RagTag	26878	H28_B31_lp28-3_ParA_X	lp28-3	H28	26878	251	100.0	752	250	[(1, 251)]	[(7847, 8599)]	[(1, 251)]	2.7978272192871496
UNY203_scaffold	contig_11_RagTag	26878	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	26878	251	99.60159362549801	752	250	[(1, 251)]	[(7847, 8599)]	[(1, 251)]	2.7978272192871496
UNY203_scaffold	contig_11_RagTag	26878	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	26878	251	97.60956175298804	752	250	[(1, 251)]	[(7847, 8599)]	[(1, 251)]	2.7978272192871496
UNY203_scaffold	contig_11_RagTag	26878	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	26878	251	71.71314741035857	752	250	[(1, 251)]	[(7847, 8599)]	[(1, 251)]	2.7978272192871496
UNY203_scaffold	contig_11_RagTag	26878	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	26878	251	71.31474103585657	752	250	[(1, 251)]	[(7847, 8599)]	[(1, 251)]	2.7978272192871496
UNY203_scaffold	contig_12_RagTag	22141	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	22141	249	97.59036144578313	746	248	[(1, 249)]	[(9339, 10085)]	[(1, 249)]	3.369314845761257
UNY203_scaffold	contig_13_RagTag	29447	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	29447	251	100.0	752	250	[(1, 251)]	[(23131, 23883)]	[(1, 251)]	2.5537406187387512
UNY203_scaffold	contig_13_RagTag	29447	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	29447	251	99.60159362549801	752	250	[(1, 251)]	[(23131, 23883)]	[(1, 251)]	2.5537406187387512
UNY203_scaffold	contig_13_RagTag	29447	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	29447	251	71.71314741035857	752	250	[(1, 251)]	[(23131, 23883)]	[(1, 251)]	2.5537406187387512
UNY203_scaffold	contig_13_RagTag	29447	H28_B31_lp28-3_ParA_X	lp28-3	H28	29447	251	71.31474103585657	752	250	[(1, 251)]	[(23131, 23883)]	[(1, 251)]	2.5537406187387512
UNY203_scaffold	contig_13_RagTag	29447	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	29447	251	71.31474103585657	752	250	[(1, 251)]	[(23131, 23883)]	[(1, 251)]	2.5537406187387512
UNY203_scaffold	contig_14_RagTag	27325	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	27325	249	100.0	728	242	[(1, 243)]	[(8831, 9559)]	[(1, 243)]	2.6642268984446478
UNY203_scaffold	contig_14_RagTag	27325	K21_B31_lp36_ParA_X	lp36	K21	27325	249	99.58847736625515	728	242	[(1, 243)]	[(8831, 9559)]	[(1, 243)]	2.6642268984446478
UNY203_scaffold	contig_14_RagTag	27325	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	27325	249	94.23868312757202	728	242	[(1, 243)]	[(8831, 9559)]	[(1, 243)]	2.6642268984446478
UNY203_scaffold	contig_15_RagTag	28089	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	28089	245	100.0	734	244	[(1, 245)]	[(22563, 23297)]	[(1, 245)]	2.6131225746733597
UNY203_scaffold	contig_15_RagTag	28089	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	28089	245	93.06122448979592	734	244	[(1, 245)]	[(22563, 23297)]	[(1, 245)]	2.6131225746733597
UNY203_scaffold	contig_15_RagTag	28089	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	28089	245	92.65306122448979	734	244	[(1, 245)]	[(22563, 23297)]	[(1, 245)]	2.6131225746733597
UNY203_scaffold	contig_15_RagTag	28089	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	28089	245	91.42857142857143	734	244	[(1, 245)]	[(22563, 23297)]	[(1, 245)]	2.6131225746733597
UNY203_scaffold	contig_15_RagTag	28089	J17_B31_lp38_ParA_X	lp38	J17	28089	245	91.83673469387756	734	244	[(1, 245)]	[(22563, 23297)]	[(1, 245)]	2.6131225746733597
UNY203_scaffold	contig_17_RagTag	54180	A20_B31_lp54_ParA_X	lp54	A20	54180	250	100.0	749	249	[(1, 250)]	[(39913, 40662)]	[(1, 250)]	1.3824289405684755
UNY203_scaffold	contig_3_RagTag	27986	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	27986	251	100.0	752	250	[(1, 251)]	[(12296, 13048)]	[(1, 251)]	2.6870578146215967
UNY203_scaffold	contig_3_RagTag	27986	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	27986	251	99.60159362549801	752	250	[(1, 251)]	[(12296, 13048)]	[(1, 251)]	2.6870578146215967
UNY203_scaffold	contig_3_RagTag	27986	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	27986	251	99.60159362549801	752	250	[(1, 251)]	[(12296, 13048)]	[(1, 251)]	2.6870578146215967
UNY203_scaffold	contig_3_RagTag	27986	Q40_B31_lp56_ParA_X	lp56	Q40	27986	251	99.20318725099602	752	250	[(1, 251)]	[(12296, 13048)]	[(1, 251)]	2.6870578146215967
UNY203_scaffold	contig_3_RagTag	27986	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	27986	251	98.80478087649402	752	250	[(1, 251)]	[(12296, 13048)]	[(1, 251)]	2.6870578146215967
UNY203_scaffold	contig_4_RagTag	27643	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	27643	260	100.0	779	259	[(1, 260)]	[(1708, 2487)]	[(1, 260)]	2.818073291610896
UNY203_scaffold	contig_4_RagTag	27643	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	27643	260	91.92307692307692	779	259	[(1, 260)]	[(1708, 2487)]	[(1, 260)]	2.818073291610896
UNY203_scaffold	contig_4_RagTag	27643	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	27643	260	92.66409266409266	770	258	[(1, 259)]	[(1708, 2478)]	[(1, 259)]	2.785515320334262
UNY203_scaffold	contig_4_RagTag	27643	297_cp32-12_ParA_X	cp32-12	297	27643	260	93.7007874015748	761	253	[(1, 254)]	[(1708, 2469)]	[(1, 254)]	2.7529573490576276
UNY203_scaffold	contig_4_RagTag	27643	RS04445_118a_118a_cp32-8_ParA_X	cp32-8	RS04445	27643	246	81.30081300813008	737	245	[(1, 246)]	[(1708, 2445)]	[(1, 246)]	2.6661360923199364
UNY203_scaffold	contig_8_RagTag	23138	O32_B31_cp32-7_ParA_X	cp32-7	O32	23138	249	100.0	746	248	[(1, 249)]	[(17603, 18349)]	[(1, 249)]	3.224133460108912
UNY203_scaffold	contig_8_RagTag	23138	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	23138	249	100.0	743	247	[(1, 248)]	[(17606, 18349)]	[(1, 248)]	3.211167775952978
UNY203_scaffold	NODE_104_length_3852_cov_13.3458	3852	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	3852	257	100.0	770	256	[(1, 257)]	[(2334, 3104)]	[(1, 257)]	19.989615784008308
UNY203_scaffold	NODE_104_length_3852_cov_13.3458	3852	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	3852	257	99.61089494163424	770	256	[(1, 257)]	[(2334, 3104)]	[(1, 257)]	19.989615784008308
UNY203_scaffold	NODE_104_length_3852_cov_13.3458	3852	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	3852	257	99.22178988326849	770	256	[(1, 257)]	[(2334, 3104)]	[(1, 257)]	19.989615784008308
