# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	171	1010	-	CMPENM_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B375F
contig_1	cds	1146	1706	-	CMPENM_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001882447
contig_1	tRNA	2081	2154	+	CMPENM_00003	67.4	-	-	-	-	-
contig_1	tRNA	2794	2867	-	CMPENM_00004	82.3	-	-	-	-	-
contig_1	rRNA	3039	4574	-	CMPENM_00005	1537.2	2.4e-47	-	-	-	RFAM:RF00177
contig_1	cds	4785	5333	-	CMPENM_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3607
contig_1	cds	5428	6144	-	CMPENM_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C378
contig_1	cds	6314	6631	+	CMPENM_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0395B1
contig_1	cds	6661	7050	-	CMPENM_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51390
contig_1	cds	7164	7769	+	CMPENM_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2B0D
contig_1	cds	7878	8630	+	CMPENM_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51392
contig_1	cds	8633	9346	+	CMPENM_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F041
contig_1	cds	9598	10380	-	CMPENM_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3605
contig_1	cds	10499	12931	-	CMPENM_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51396
contig_1	cds	12943	14847	-	CMPENM_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0I7
contig_1	cds	15035	16495	+	CMPENM_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D044BC0
contig_1	cds	16736	17893	+	CMPENM_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D037074
contig_1	cds	17984	18283	+	CMPENM_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3603
contig_1	cds	18375	18530	+	CMPENM_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P29220
contig_1	cds	18511	18870	+	CMPENM_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J207
contig_1	cds	18857	20491	+	CMPENM_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3602
contig_1	cds	20504	21232	+	CMPENM_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3601
contig_1	cds	21278	22345	+	CMPENM_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D044B37
contig_1	cds	22512	23591	+	CMPENM_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYR3
contig_1	cds	23976	25736	-	CMPENM_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F342B
contig_1	cds	25740	27845	-	CMPENM_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I6F7
contig_1	cds	27848	28123	-	CMPENM_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B34AE
contig_1	cds	28136	28429	-	CMPENM_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51405
contig_1	cds	28419	29678	-	CMPENM_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51406
contig_1	cds	29681	30214	-	CMPENM_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51407
contig_1	cds	30229	30933	-	CMPENM_00031	410.0	3.2e-144	1.0	1.0	0.974	UniRef:UniRef90_O51408
contig_1	cds	31024	31866	+	CMPENM_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51409
contig_1	cds	31863	33014	-	CMPENM_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51410
contig_1	cds	33071	34060	+	CMPENM_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03EF0D
contig_1	cds	34064	34669	+	CMPENM_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51412
contig_1	cds	34721	36532	-	CMPENM_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03E7C7
contig_1	cds	36654	38171	+	CMPENM_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2B7
contig_1	cds	38164	39474	+	CMPENM_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02E9C4
contig_1	tRNA	39538	39626	+	CMPENM_00039	69.7	-	-	-	-	-
contig_1	tRNA	39683	39769	+	CMPENM_00040	79.6	-	-	-	-	-
contig_1	cds	39799	40512	-	CMPENM_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51416
contig_1	tRNA	40587	40660	+	CMPENM_00042	62.7	-	-	-	-	-
contig_1	tRNA	40677	40763	+	CMPENM_00043	76.3	-	-	-	-	-
contig_1	ncRNA	40767	40863	+	CMPENM_00044	65.3	2.3e-11	-	-	-	RFAM:RF00169
contig_1	cds	41055	42737	+	CMPENM_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C34B3
contig_1	cds	42742	43041	+	CMPENM_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J228
contig_1	cds	43218	43721	+	CMPENM_00047	339.0	9.9e-118	1.0	0.879	0.994	UniRef:UniRef90_O51419
contig_1	cds	44005	44532	+	CMPENM_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51420
contig_1	cds	44529	45224	+	CMPENM_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51421
contig_1	cds	45172	45993	+	CMPENM_00050	484.0	3.8e-172	0.974	1.0	0.962	UniRef:UniRef90_A0A7W9SHW2
contig_1	cds	45990	46679	+	CMPENM_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1R7
contig_1	cds	46681	47427	+	CMPENM_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51424
