QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	24389	23657	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	25445	26084	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	99.5	1.211e-143
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	27558	27126	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	29165	28184	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	30719	31172	453	renamed_GCF_000008685.2	chromosome	31026	31479	453	99.3	5.071e-97
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	33730	31849	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	100.0	0.0
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	36302	35549	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	98.0	1.62e-159
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	39331	37828	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	99.4	0.0
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	39518	40370	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	99.6	5.092e-189
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	41125	40453	672	renamed_GCF_000008685.2	chromosome	41432	40760	672	100.0	1.856e-144
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	60956	60266	690	renamed_GCF_000008685.2	chromosome	61257	60567	690	98.6	3.759e-148
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	62845	63727	882	renamed_GCF_000008685.2	chromosome	63146	64028	882	99.6	6.762e-191
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	64989	65451	462	renamed_GCF_000008685.2	chromosome	65290	65752	462	100.0	3.193e-95
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	66946	69268	2322	renamed_GCF_000008685.2	chromosome	67247	69569	2322	98.9	0.0
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	69871	70918	1047	renamed_GCF_000008685.2	chromosome	70141	71219	1047	99.4	3.157e-227
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	72345	73191	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.6	1.292e-177
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	76148	77399	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	98.0	2.488e-264
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	78707	77408	1299	renamed_GCF_000008685.2	chromosome	79009	77710	1299	99.5	4.523e-283
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	79201	80470	1269	renamed_GCF_000008685.2	chromosome	79504	80773	1269	100.0	1.4e-282
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	105127	103459	1668	renamed_GCF_000008685.2	chromosome	105299	103763	1668	99.8	0.0
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	106590	105579	1011	renamed_GCF_000008685.2	chromosome	106894	105883	1011	100.0	4.14e-218
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	108002	109367	1365	renamed_GCF_000008685.2	chromosome	108306	109671	1365	99.7	2.146e-311
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	111263	110741	522	renamed_GCF_000008685.2	chromosome	111567	111045	522	100.0	1.783e-111
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	112033	111583	450	renamed_GCF_000008685.2	chromosome	112338	111888	450	100.0	4.387e-98
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	114298	112603	1695	renamed_GCF_000008685.2	chromosome	114603	112908	1695	99.6	0.0
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	114501	115203	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	98.7	1.276e-153
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	118624	118069	555	renamed_GCF_000008685.2	chromosome	118929	118374	555	98.9	1.867e-116
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	120284	119501	783	renamed_GCF_000008685.2	chromosome	120589	119806	783	99.6	5.024e-169
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	235238	234992	246	renamed_GCF_000008685.2	chromosome	235534	235288	246	98.7	3.025e-52
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	237333	236925	408	renamed_GCF_000008685.2	chromosome	237629	237221	408	100.0	2.649e-88
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	237930	237672	258	renamed_GCF_000008685.2	chromosome	238226	237968	258	100.0	9.113e-51
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	239954	238847	1107	renamed_GCF_000008685.2	chromosome	240250	239143	1107	99.7	3.718e-244
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	242141	243707	1566	renamed_GCF_000008685.2	chromosome	242437	244003	1566	98.8	0.0
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	255348	255963	615	renamed_GCF_000008685.2	chromosome	255645	256260	615	99.5	1.275e-130
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	263690	265811	2121	renamed_GCF_000008685.2	chromosome	263987	266114	2121	99.1	0.0
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	266762	266972	210	renamed_GCF_000008685.2	chromosome	267065	267275	210	100.0	4.647e-42
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	270170	269369	801	renamed_GCF_000008685.2	chromosome	270473	269672	801	99.2	3.29e-168
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1	283562	282395	1167	renamed_GCF_000008685.2	chromosome	283865	282698	1167	100.0	1.172e-258
